,date_time,dew_point_temperature_set_1d,wind_cardinal_direction_set_1d,wind_gust_set_1,air_temp_set_1,precip_accum_since_local_midnight_set_1,snow_accum_set_1,heat_index_set_1d,snow_depth_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_fifteen_minute_set_1,wind_direction_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1561,2018-08-17 06:15:00,5.1,WNW,0.52,13.72,0.0,2341.88,,697.23,56.29,0.12,0.0,291.2,DOGSV,6200,-120.232393,39.195078
1562,2018-08-17 06:30:00,5.14,WSW,0.35,13.38,0.0,2357.12,,852.932,57.71,0.05,0.0,255.5,DOGSV,6200,-120.232393,39.195078
1563,2018-08-17 06:45:00,5.18,,0.0,12.97,0.0,2296.16,,815.848,59.44,0.0,0.0,,DOGSV,6200,-120.232393,39.195078
1564,2018-08-17 07:00:00,4.9,WSW,0.59,12.9,0.0,2336.8,,771.906,58.54,0.29,0.0,243.0,DOGSV,6200,-120.232393,39.195078
1565,2018-08-17 07:15:00,4.95,W,0.35,12.53,0.0,2364.74,,0.0,60.17,0.01,0.0,273.8,DOGSV,6200,-120.232393,39.195078
1566,2018-08-17 07:30:00,5.02,S,0.48,12.16,0.0,2311.4,,768.35,61.97,0.1,0.0,176.0,DOGSV,6200,-120.232393,39.195078
1567,2018-08-17 07:45:00,5.0,W,1.02,11.99,0.0,2344.42,,819.15,62.55,0.16,0.0,260.7,DOGSV,6200,-120.232393,39.195078
1568,2018-08-17 08:00:00,4.99,NW,0.62,12.09,0.0,2374.9,,778.51,62.1,0.11,0.0,315.3,DOGSV,6200,-120.232393,39.195078
1569,2018-08-17 08:15:00,5.11,SSW,0.5,11.45,0.0,2252.98,,741.426,65.32,0.11,0.0,211.4,DOGSV,6200,-120.232393,39.195078
1570,2018-08-17 08:30:00,5.03,WNW,0.77,11.76,0.0,2326.64,,758.19,63.65,0.15,0.0,291.5,DOGSV,6200,-120.232393,39.195078
1571,2018-08-17 08:45:00,5.01,WNW,0.59,11.73,0.0,2324.1,,859.79,63.68,0.28,0.0,292.7,DOGSV,6200,-120.232393,39.195078
1572,2018-08-17 09:00:00,5.28,SW,1.08,11.07,0.0,2354.58,,771.652,67.78,0.3,0.0,214.9,DOGSV,6200,-120.232393,39.195078
1573,2018-08-17 09:15:00,5.35,SSW,0.59,10.54,0.0,2392.68,,761.492,70.52,0.2,0.0,212.8,DOGSV,6200,-120.232393,39.195078
1574,2018-08-17 09:30:00,5.1,WNW,1.32,10.68,0.0,2331.72,,774.954,68.68,0.4,0.0,284.4,DOGSV,6200,-120.232393,39.195078
1575,2018-08-17 09:45:00,5.18,NNW,1.52,11.05,0.0,2326.64,,774.7,67.4,0.54,0.0,329.3,DOGSV,6200,-120.232393,39.195078
1576,2018-08-17 10:00:00,5.2,WNW,1.22,10.88,0.0,2331.72,,754.38,68.26,0.5,0.0,293.6,DOGSV,6200,-120.232393,39.195078
1577,2018-08-17 10:15:00,5.1,SSW,0.97,9.96,0.0,2433.32,,771.144,72.02,0.42,0.0,205.8,DOGSV,6200,-120.232393,39.195078
1578,2018-08-17 10:30:00,5.19,NNW,0.98,10.14,0.0,2346.96,,655.828,71.63,0.21,0.0,333.1,DOGSV,6200,-120.232393,39.195078
1579,2018-08-17 10:45:00,5.16,S,0.83,9.42,0.0,2364.74,,703.326,75.0,0.21,0.0,183.0,DOGSV,6200,-120.232393,39.195078
1580,2018-08-17 11:00:00,5.22,NNW,0.9,9.8,0.0,2372.36,,777.748,73.41,0.17,0.0,334.3,DOGSV,6200,-120.232393,39.195078
1581,2018-08-17 11:15:00,5.27,NW,0.62,9.83,0.0,2392.68,,611.886,73.53,0.12,0.0,320.1,DOGSV,6200,-120.232393,39.195078
1582,2018-08-17 11:30:00,5.03,SW,0.62,9.52,0.0,2418.08,,703.326,73.83,0.15,0.0,226.2,DOGSV,6200,-120.232393,39.195078
1583,2018-08-17 11:45:00,5.3,S,0.8,9.07,0.0,2171.7,,777.748,77.51,0.23,0.0,186.9,DOGSV,6200,-120.232393,39.195078
1584,2018-08-17 12:00:00,5.29,SSW,0.49,9.01,0.0,2362.2,,774.446,77.77,0.08,0.0,211.7,DOGSV,6200,-120.232393,39.195078
1585,2018-08-17 12:15:00,5.31,NW,0.36,9.16,0.0,2293.62,,770.89,77.06,0.04,0.0,308.1,DOGSV,6200,-120.232393,39.195078
1586,2018-08-17 12:30:00,5.37,NW,0.72,9.32,0.0,2407.92,,777.748,76.55,0.23,0.0,313.7,DOGSV,6200,-120.232393,39.195078
1587,2018-08-17 12:45:00,5.43,N,0.83,9.19,0.0,2283.46,,625.348,77.54,0.15,0.0,9.83,DOGSV,6200,-120.232393,39.195078
1588,2018-08-17 13:00:00,5.17,S,0.69,8.68,0.0,2326.64,,770.89,78.84,0.26,0.0,189.7,DOGSV,6200,-120.232393,39.195078
1589,2018-08-17 13:15:00,5.27,WSW,0.69,8.34,0.0,2293.62,,621.792,81.2,0.16,0.0,238.7,DOGSV,6200,-120.232393,39.195078
1590,2018-08-17 13:30:00,5.1,S,0.42,8.33,0.0,2291.08,,818.134,80.3,0.09,0.0,185.3,DOGSV,6200,-120.232393,39.195078
1591,2018-08-17 13:45:00,5.62,N,0.88,9.06,0.0,2275.84,,773.684,79.25,0.35,0.0,351.2,DOGSV,6200,-120.232393,39.195078
1592,2018-08-17 14:00:00,5.58,SSE,0.95,10.61,0.0,2273.3,,619.506,71.33,0.2,0.0,164.3,DOGSV,6200,-120.232393,39.195078
1593,2018-08-17 14:15:00,5.88,SSW,0.78,11.53,0.0,2326.64,,607.568,68.49,0.17,0.0,195.6,DOGSV,6200,-120.232393,39.195078
1594,2018-08-17 14:30:00,6.13,WNW,0.49,12.56,0.0,2321.56,,746.252,65.16,0.1,0.0,297.9,DOGSV,6200,-120.232393,39.195078
1595,2018-08-17 14:45:00,6.71,SSW,0.91,13.85,0.0,2346.96,,661.67,62.34,0.24,0.0,210.3,DOGSV,6200,-120.232393,39.195078
1596,2018-08-17 15:00:00,6.8,WSW,0.72,14.39,0.0,2367.28,,580.39,60.59,0.23,0.0,240.7,DOGSV,6200,-120.232393,39.195078
1597,2018-08-17 15:15:00,7.62,SW,1.1,15.64,0.0,2479.04,,560.07,59.09,0.5,0.0,234.6,DOGSV,6200,-120.232393,39.195078
1598,2018-08-17 15:30:00,7.87,SSW,1.42,16.78,0.0,2382.52,,532.892,55.91,0.46,0.0,199.7,DOGSV,6200,-120.232393,39.195078
1599,2018-08-17 15:45:00,7.91,WSW,1.27,17.67,0.0,2476.5,,0.0,53.0,0.62,0.0,245.4,DOGSV,6200,-120.232393,39.195078
1600,2018-08-17 16:00:00,8.48,SW,1.15,19.4,0.0,2397.76,,546.608,49.41,0.45,0.0,233.7,DOGSV,6200,-120.232393,39.195078
1601,2018-08-17 16:15:00,8.06,SSW,2.02,20.6,0.0,2402.84,,759.968,44.58,0.97,0.0,191.5,DOGSV,6200,-120.232393,39.195078
1602,2018-08-17 16:30:00,8.88,SSW,2.35,20.88,0.0,2225.04,,401.066,46.31,1.42,0.0,197.1,DOGSV,6200,-120.232393,39.195078
1603,2018-08-17 16:45:00,7.36,SW,4.04,22.43,0.0,2392.68,,749.808,37.98,1.28,0.0,222.1,DOGSV,6200,-120.232393,39.195078
1604,2018-08-17 17:00:00,6.52,NNE,5.51,22.75,0.0,2324.1,,0.0,35.15,3.09,0.0,26.68,DOGSV,6200,-120.232393,39.195078
1605,2018-08-17 17:15:00,6.17,NNE,6.36,22.88,0.0,2326.64,,748.03,34.03,3.15,0.0,26.98,DOGSV,6200,-120.232393,39.195078
1606,2018-08-17 17:30:00,4.55,NNE,6.72,23.03,0.0,2372.36,,749.808,30.13,3.43,0.0,23.35,DOGSV,6200,-120.232393,39.195078
1607,2018-08-17 17:45:00,4.53,NNE,7.39,23.47,0.0,2354.58,,793.75,29.29,3.88,0.0,13.63,DOGSV,6200,-120.232393,39.195078
1608,2018-08-17 18:00:00,4.52,N,6.63,23.24,0.0,2331.72,,834.644,29.68,3.62,0.0,9.64,DOGSV,6200,-120.232393,39.195078
1609,2018-08-17 18:15:00,5.05,N,5.49,23.58,0.0,2346.96,,635.0,30.18,2.59,0.0,359.9,DOGSV,6200,-120.232393,39.195078
1610,2018-08-17 18:30:00,4.82,NNE,6.41,23.97,0.0,2286.0,,855.218,29.0,3.39,0.0,27.59,DOGSV,6200,-120.232393,39.195078
1611,2018-08-17 18:45:00,4.53,NNE,6.36,24.63,0.0,2324.1,,875.792,27.29,4.28,0.0,25.44,DOGSV,6200,-120.232393,39.195078
1612,2018-08-17 19:00:00,4.12,NNE,7.67,24.48,0.0,2357.12,,857.25,26.76,3.67,0.0,14.78,DOGSV,6200,-120.232393,39.195078
1613,2018-08-17 19:15:00,3.63,NNE,6.6,24.83,0.0,2265.68,,615.188,25.32,4.0,0.0,22.07,DOGSV,6200,-120.232393,39.195078
1614,2018-08-17 19:30:00,4.18,NNE,6.5,24.89,0.0,2540.0,,848.868,26.22,3.52,0.0,14.39,DOGSV,6200,-120.232393,39.195078
1615,2018-08-17 19:45:00,5.03,N,6.17,25.59,0.0,2669.54,,845.566,26.68,3.09,0.0,8.95,DOGSV,6200,-120.232393,39.195078
1616,2018-08-17 20:00:00,5.45,NNE,6.46,25.46,0.0,2672.08,,831.85,27.69,3.85,0.0,12.25,DOGSV,6200,-120.232393,39.195078
1617,2018-08-17 20:15:00,4.99,NNE,6.56,25.66,0.0,2669.54,,862.584,26.48,3.3,0.0,24.51,DOGSV,6200,-120.232393,39.195078
1618,2018-08-17 20:30:00,5.36,NNE,6.96,26.01,0.0,2791.46,,0.0,26.61,4.35,0.0,15.29,DOGSV,6200,-120.232393,39.195078
1619,2018-08-17 20:45:00,4.83,NNE,6.6,25.78,0.0,2814.32,,741.172,26.01,3.91,0.0,12.69,DOGSV,6200,-120.232393,39.195078
1620,2018-08-17 21:00:00,5.49,N,7.08,26.12,0.0,2898.14,,0.0,26.68,3.31,0.0,3.73,DOGSV,6200,-120.232393,39.195078
1621,2018-08-17 21:15:00,4.5,NNE,7.06,25.92,0.0,2908.3,,666.75,25.19,4.36,0.0,17.16,DOGSV,6200,-120.232393,39.195078
1622,2018-08-17 21:30:00,5.49,NNE,8.44,25.92,0.0,2898.14,,673.608,27.01,4.11,0.0,17.68,DOGSV,6200,-120.232393,39.195078
1623,2018-08-17 21:45:00,4.92,NNE,7.54,25.84,0.0,2766.06,,798.83,26.08,3.75,0.0,24.85,DOGSV,6200,-120.232393,39.195078
1624,2018-08-17 22:00:00,5.06,N,6.67,26.5,0.0,2796.54,,0.0,25.3,3.23,0.0,0.29,DOGSV,6200,-120.232393,39.195078
1625,2018-08-17 22:15:00,5.0,N,7.27,25.88,0.0,2722.88,,411.226,26.15,3.2,0.0,11.02,DOGSV,6200,-120.232393,39.195078
1626,2018-08-17 22:30:00,4.37,NNE,9.37,26.11,0.0,2672.08,,829.31,24.69,3.47,0.0,18.79,DOGSV,6200,-120.232393,39.195078
1627,2018-08-17 22:45:00,4.35,N,6.48,25.88,0.0,2631.44,,829.31,24.99,3.9,0.0,10.25,DOGSV,6200,-120.232393,39.195078
1628,2018-08-17 23:00:00,5.05,N,5.47,25.82,0.0,2542.54,,863.092,26.35,3.06,0.0,4.15,DOGSV,6200,-120.232393,39.195078
1629,2018-08-17 23:15:00,4.61,N,6.79,26.04,0.0,2593.34,,849.63,25.2,4.07,0.0,4.24,DOGSV,6200,-120.232393,39.195078
1630,2018-08-17 23:30:00,3.34,NNE,8.75,25.79,0.0,2494.28,,826.008,23.4,4.04,0.0,14.13,DOGSV,6200,-120.232393,39.195078
1631,2018-08-17 23:45:00,3.71,NNE,7.43,25.93,0.0,2529.84,,846.328,23.82,4.0,0.0,11.61,DOGSV,6200,-120.232393,39.195078
1632,2018-08-18 00:00:00,2.65,N,7.78,25.39,0.0,2476.5,,836.168,22.82,3.71,0.0,3.65,DOGSV,6200,-120.232393,39.195078
1633,2018-08-18 00:15:00,3.05,N,6.32,25.42,0.0,2514.6,,849.63,23.44,4.01,0.0,5.74,DOGSV,6200,-120.232393,39.195078
1634,2018-08-18 00:30:00,0.98,N,6.24,25.43,0.0,2473.96,,836.168,20.19,3.47,0.0,2.38,DOGSV,6200,-120.232393,39.195078
1635,2018-08-18 00:45:00,2.05,N,6.07,25.06,0.0,2428.24,,832.866,22.31,3.44,0.0,8.59,DOGSV,6200,-120.232393,39.195078
1636,2018-08-18 01:00:00,2.98,N,4.95,25.02,0.0,2418.08,,804.164,23.89,3.09,0.0,358.1,DOGSV,6200,-120.232393,39.195078
1637,2018-08-18 01:15:00,3.74,NNE,4.32,24.48,0.0,2446.02,,0.0,26.05,3.09,0.0,18.52,DOGSV,6200,-120.232393,39.195078
1638,2018-08-18 01:30:00,3.83,N,3.66,23.1,0.0,2471.42,,639.826,28.52,2.39,0.0,6.31,DOGSV,6200,-120.232393,39.195078
1639,2018-08-18 01:45:00,3.68,N,3.63,22.86,0.0,2407.92,,812.546,28.64,2.18,0.0,354.1,DOGSV,6200,-120.232393,39.195078
1640,2018-08-18 02:00:00,4.12,NNW,4.45,22.29,0.0,2321.56,,812.546,30.61,2.58,0.0,342.7,DOGSV,6200,-120.232393,39.195078
1641,2018-08-18 02:15:00,4.64,NNW,3.02,21.93,0.0,2311.4,,799.084,32.45,1.77,0.0,333.9,DOGSV,6200,-120.232393,39.195078
1642,2018-08-18 02:30:00,4.97,NW,2.52,21.54,0.0,2364.74,,792.48,34.01,1.55,0.0,324.0,DOGSV,6200,-120.232393,39.195078
1643,2018-08-18 02:45:00,5.28,NW,3.02,21.37,0.0,2296.16,,799.338,35.11,1.51,0.0,314.8,DOGSV,6200,-120.232393,39.195078
1644,2018-08-18 03:00:00,5.53,NW,2.23,21.13,0.0,2324.1,,657.606,36.28,1.29,0.0,308.2,DOGSV,6200,-120.232393,39.195078
1645,2018-08-18 03:15:00,5.74,WNW,2.02,20.22,0.0,2334.26,,0.0,38.93,0.94,0.0,292.1,DOGSV,6200,-120.232393,39.195078
1646,2018-08-18 03:30:00,5.83,WNW,1.45,19.4,0.0,2306.32,,790.956,41.23,0.56,0.0,298.0,DOGSV,6200,-120.232393,39.195078
1647,2018-08-18 03:45:00,6.12,W,0.83,18.47,0.0,2346.96,,583.184,44.58,0.22,0.0,275.7,DOGSV,6200,-120.232393,39.195078
1648,2018-08-18 04:00:00,6.04,SW,0.8,17.79,0.0,2349.5,,0.0,46.28,0.22,0.0,219.7,DOGSV,6200,-120.232393,39.195078
1649,2018-08-18 04:15:00,6.15,SSW,1.05,17.04,0.0,2308.86,,725.424,48.91,0.45,0.0,213.1,DOGSV,6200,-120.232393,39.195078
1650,2018-08-18 04:30:00,6.29,WSW,0.81,16.82,0.0,2329.18,,632.46,50.09,0.29,0.0,254.4,DOGSV,6200,-120.232393,39.195078
1651,2018-08-18 04:45:00,6.25,WSW,0.85,16.3,0.0,2286.0,,403.86,51.6,0.22,0.0,255.3,DOGSV,6200,-120.232393,39.195078
1652,2018-08-18 05:00:00,6.55,NW,1.06,15.4,0.0,2278.38,,579.882,55.82,0.28,0.0,325.7,DOGSV,6200,-120.232393,39.195078
1653,2018-08-18 05:15:00,6.65,S,1.58,14.67,0.0,2265.68,,559.562,58.88,0.4,0.0,180.8,DOGSV,6200,-120.232393,39.195078
1654,2018-08-18 05:30:00,6.45,SW,1.38,14.27,0.0,2258.06,,563.372,59.59,0.42,0.0,216.1,DOGSV,6200,-120.232393,39.195078
1655,2018-08-18 05:45:00,6.15,WNW,1.16,14.31,0.0,2306.32,,563.118,58.22,0.3,0.0,284.1,DOGSV,6200,-120.232393,39.195078
1656,2018-08-18 06:00:00,5.99,WSW,0.77,13.97,0.0,2197.1,,593.852,58.88,0.37,0.0,242.0,DOGSV,6200,-120.232393,39.195078
1657,2018-08-18 06:15:00,5.83,W,0.77,13.47,0.0,2242.82,,590.296,60.17,0.41,0.0,261.8,DOGSV,6200,-120.232393,39.195078
1658,2018-08-18 06:30:00,5.91,WNW,0.73,13.08,0.0,2235.2,,722.122,62.04,0.39,0.0,286.2,DOGSV,6200,-120.232393,39.195078
1659,2018-08-18 06:45:00,5.76,SW,0.67,12.42,0.0,2273.3,,708.66,64.12,0.22,0.0,234.4,DOGSV,6200,-120.232393,39.195078
1660,2018-08-18 07:00:00,5.81,S,1.0,11.76,0.0,2296.16,,705.104,67.16,0.28,0.0,182.4,DOGSV,6200,-120.232393,39.195078
1661,2018-08-18 07:15:00,5.77,NNW,0.5,11.51,0.0,2334.26,,705.358,68.09,0.05,0.0,336.2,DOGSV,6200,-120.232393,39.195078
1662,2018-08-18 07:30:00,5.84,NW,0.67,11.73,0.0,2235.2,,823.722,67.44,0.24,0.0,310.9,DOGSV,6200,-120.232393,39.195078
1663,2018-08-18 07:45:00,5.32,NNW,1.26,12.08,0.0,2283.46,,752.602,63.59,0.83,0.0,330.7,DOGSV,6200,-120.232393,39.195078
1664,2018-08-18 08:00:00,5.65,SSW,1.45,10.48,0.0,2245.36,,715.264,72.26,0.7,0.0,194.8,DOGSV,6200,-120.232393,39.195078
1665,2018-08-18 08:15:00,5.13,WNW,1.14,10.32,0.0,2263.14,,715.264,70.48,0.45,0.0,281.4,DOGSV,6200,-120.232393,39.195078
1666,2018-08-18 08:30:00,5.11,W,0.67,10.48,0.0,2313.94,,723.9,69.66,0.24,0.0,261.4,DOGSV,6200,-120.232393,39.195078
1667,2018-08-18 08:45:00,4.65,WNW,0.54,10.1,0.0,2245.36,,718.82,69.2,0.08,0.0,298.3,DOGSV,6200,-120.232393,39.195078
1668,2018-08-18 09:00:00,3.98,NW,0.98,10.34,0.0,2283.46,,827.278,65.0,0.61,0.0,305.9,DOGSV,6200,-120.232393,39.195078
1669,2018-08-18 09:15:00,4.9,SSW,0.65,8.96,0.0,2334.26,,791.464,75.95,0.26,0.0,202.8,DOGSV,6200,-120.232393,39.195078
1670,2018-08-18 09:30:00,3.85,NNW,0.75,9.54,0.0,2329.18,,820.42,67.92,0.26,0.0,345.1,DOGSV,6200,-120.232393,39.195078
1671,2018-08-18 09:45:00,3.49,WSW,0.34,9.23,0.0,2214.88,,827.024,67.64,0.02,0.0,242.9,DOGSV,6200,-120.232393,39.195078
1672,2018-08-18 10:00:00,2.97,N,0.43,8.78,0.0,2329.18,,823.722,67.19,0.05,0.0,11.1,DOGSV,6200,-120.232393,39.195078
1673,2018-08-18 10:15:00,4.1,S,0.57,8.59,0.0,2214.88,,820.166,73.64,0.2,0.0,179.3,DOGSV,6200,-120.232393,39.195078
1674,2018-08-18 10:30:00,3.62,SSW,0.4,7.87,0.0,2268.22,,827.024,74.79,0.07,0.0,204.9,DOGSV,6200,-120.232393,39.195078
1675,2018-08-18 10:45:00,3.04,NW,0.8,8.54,0.0,2303.78,,831.596,68.62,0.26,0.0,321.9,DOGSV,6200,-120.232393,39.195078
1676,2018-08-18 11:00:00,2.89,NNW,1.18,8.27,0.0,2283.46,,786.384,69.16,0.47,0.0,348.3,DOGSV,6200,-120.232393,39.195078
1677,2018-08-18 11:15:00,3.01,SSW,1.0,7.92,0.0,2293.62,,831.85,71.42,0.35,0.0,206.4,DOGSV,6200,-120.232393,39.195078
1678,2018-08-18 11:30:00,2.84,NW,0.84,8.08,0.0,2319.02,,840.232,69.8,0.32,0.0,324.9,DOGSV,6200,-120.232393,39.195078
1679,2018-08-18 11:45:00,2.59,NNW,0.84,7.54,0.0,2225.04,,845.312,71.15,0.27,0.0,336.1,DOGSV,6200,-120.232393,39.195078
1680,2018-08-18 12:00:00,2.68,NW,0.93,7.61,0.0,2252.98,,833.12,71.25,0.45,0.0,306.5,DOGSV,6200,-120.232393,39.195078
1681,2018-08-18 12:15:00,2.47,NW,0.44,6.76,0.0,2199.64,,853.44,74.4,0.06,0.0,311.5,DOGSV,6200,-120.232393,39.195078
1682,2018-08-18 12:30:00,2.36,NW,0.39,7.16,0.0,2232.66,,833.12,71.83,0.07,0.0,308.3,DOGSV,6200,-120.232393,39.195078
1683,2018-08-18 12:45:00,2.37,N,0.73,6.94,0.0,2240.28,,755.142,72.98,0.23,0.0,3.56,DOGSV,6200,-120.232393,39.195078
1684,2018-08-18 13:00:00,2.44,SSW,0.4,6.52,0.0,2265.68,,829.818,75.44,0.11,0.0,192.2,DOGSV,6200,-120.232393,39.195078
1685,2018-08-18 13:15:00,2.3,S,0.53,6.09,0.0,2357.12,,833.12,76.93,0.12,0.0,179.7,DOGSV,6200,-120.232393,39.195078
1686,2018-08-18 13:30:00,2.25,N,1.13,6.86,0.0,2270.76,,829.564,72.74,0.51,0.0,359.7,DOGSV,6200,-120.232393,39.195078
1687,2018-08-18 13:45:00,2.48,N,1.08,6.93,0.0,2242.82,,832.866,73.58,0.35,0.0,9.72,DOGSV,6200,-120.232393,39.195078
1688,2018-08-18 14:00:00,2.52,S,0.67,8.82,0.0,2313.94,,832.866,64.93,0.16,0.0,173.7,DOGSV,6200,-120.232393,39.195078
1689,2018-08-18 14:15:00,2.91,NNW,0.62,9.07,0.0,2326.64,,822.706,65.64,0.06,0.0,330.1,DOGSV,6200,-120.232393,39.195078
1690,2018-08-18 14:30:00,3.1,NW,0.85,10.18,0.0,2255.52,,826.008,61.78,0.27,0.0,315.4,DOGSV,6200,-120.232393,39.195078
1691,2018-08-18 14:45:00,4.12,SW,0.83,11.89,0.0,2329.18,,812.546,59.27,0.2,0.0,226.2,DOGSV,6200,-120.232393,39.195078
1692,2018-08-18 15:00:00,3.6,S,1.1,11.53,0.0,2283.46,,775.208,58.5,0.62,0.0,185.7,DOGSV,6200,-120.232393,39.195078
1693,2018-08-18 15:15:00,4.46,SSW,1.06,13.06,0.0,2324.1,,714.248,56.22,0.39,0.0,199.7,DOGSV,6200,-120.232393,39.195078
1694,2018-08-18 15:30:00,4.13,W,0.7,13.57,0.0,2352.04,,709.168,53.12,0.34,0.0,269.6,DOGSV,6200,-120.232393,39.195078
1695,2018-08-18 15:45:00,4.11,W,0.82,15.38,0.0,2392.68,,589.026,47.22,0.35,0.0,263.9,DOGSV,6200,-120.232393,39.195078
1696,2018-08-18 16:00:00,5.67,W,0.83,17.19,0.0,2324.1,,589.026,46.86,0.43,0.0,262.5,DOGSV,6200,-120.232393,39.195078
1697,2018-08-18 16:15:00,5.75,SW,1.45,19.06,0.0,2283.46,,687.07,41.9,0.75,0.0,226.2,DOGSV,6200,-120.232393,39.195078
1698,2018-08-18 16:30:00,8.08,SW,1.44,19.95,0.0,2313.94,,0.0,46.48,0.7,0.0,220.2,DOGSV,6200,-120.232393,39.195078
1699,2018-08-18 16:45:00,8.32,SSW,1.59,21.79,0.0,2260.6,,0.0,42.15,0.9,0.0,201.0,DOGSV,6200,-120.232393,39.195078
1700,2018-08-18 17:00:00,6.26,SSW,1.82,23.37,0.0,2326.64,,0.0,33.24,0.86,0.0,202.0,DOGSV,6200,-120.232393,39.195078
1701,2018-08-18 17:15:00,-2.87,WSW,2.02,24.63,0.0,2265.68,,974.852,15.96,0.92,0.0,250.0,DOGSV,6200,-120.232393,39.195078
1702,2018-08-18 17:30:00,-4.82,NNW,3.49,25.11,0.0,2280.92,,934.212,13.37,0.92,0.0,345.4,DOGSV,6200,-120.232393,39.195078
1703,2018-08-18 17:45:00,-6.34,N,5.2,25.17,0.0,2286.0,,920.75,11.85,1.76,0.0,3.71,DOGSV,6200,-120.232393,39.195078
1704,2018-08-18 18:00:00,-4.68,NE,3.54,25.44,0.0,2336.8,,954.532,13.25,1.38,0.0,40.17,DOGSV,6200,-120.232393,39.195078
1705,2018-08-18 18:15:00,-4.88,N,5.03,25.63,0.0,2245.36,,934.212,12.9,1.9,0.0,354.4,DOGSV,6200,-120.232393,39.195078
1706,2018-08-18 18:30:00,-5.36,NNE,7.19,25.48,0.0,2346.96,,924.052,12.54,3.11,0.0,32.4,DOGSV,6200,-120.232393,39.195078
1707,2018-08-18 18:45:00,-5.07,NNE,6.67,25.79,0.0,2341.88,,929.132,12.59,2.3,0.0,12.89,DOGSV,6200,-120.232393,39.195078
1708,2018-08-18 19:00:00,-5.03,N,6.69,26.37,0.0,2326.64,,947.928,12.19,2.95,0.0,359.6,DOGSV,6200,-120.232393,39.195078
1709,2018-08-18 19:15:00,-4.47,NNW,5.43,26.28,0.0,2374.9,,937.768,12.79,2.21,0.0,347.6,DOGSV,6200,-120.232393,39.195078
1710,2018-08-18 19:30:00,-4.84,NNE,6.76,26.46,0.0,2486.66,,917.448,12.3,3.62,0.0,27.08,DOGSV,6200,-120.232393,39.195078
1711,2018-08-18 19:45:00,-5.52,SW,3.69,27.17,0.0,2639.06,26.23,934.212,11.18,1.31,0.0,225.6,DOGSV,6200,-120.232393,39.195078
1712,2018-08-18 20:00:00,-5.78,N,6.7,26.94,0.0,2811.78,25.98,947.928,11.11,3.72,0.0,10.05,DOGSV,6200,-120.232393,39.195078
1713,2018-08-18 20:15:00,-4.5,N,7.13,26.56,0.0,2847.34,,934.212,12.55,4.38,0.0,9.66,DOGSV,6200,-120.232393,39.195078
1714,2018-08-18 20:30:00,-5.04,N,7.45,26.59,0.0,2997.2,,937.768,12.02,3.32,0.0,8.56,DOGSV,6200,-120.232393,39.195078
