,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1180,2018-08-15 22:23:00,N,1.8,13.06,0.0,90.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1181,2018-08-15 22:38:00,S,1.3,13.06,180.0,90.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1182,2018-08-15 22:53:00,W,1.8,13.33,270.0,91.0,0.4,14.8,ODT89,149,-124.27359,42.05506
1183,2018-08-15 23:08:00,SW,1.3,13.4,225.0,92.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1184,2018-08-15 23:23:00,SW,1.8,13.27,225.0,93.0,0.4,14.4,ODT89,149,-124.27359,42.05506
1185,2018-08-15 23:53:00,SW,1.3,13.67,225.0,93.0,0.4,14.8,ODT89,149,-124.27359,42.05506
1186,2018-08-16 00:08:00,S,0.9,13.47,180.0,93.0,0.4,14.6,ODT89,149,-124.27359,42.05506
1187,2018-08-16 00:23:00,S,1.3,13.14,180.0,94.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1188,2018-08-16 00:38:00,S,0.9,13.2,180.0,95.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1189,2018-08-16 01:08:00,S,0.4,13.47,180.0,96.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1190,2018-08-16 01:22:00,SW,0.9,13.47,225.0,96.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1191,2018-08-16 01:37:00,W,0.4,13.56,270.0,96.0,,14.2,ODT89,149,-124.27359,42.05506
1192,2018-08-16 01:52:00,W,0.4,13.56,270.0,96.0,,14.2,ODT89,149,-124.27359,42.05506
1193,2018-08-16 02:08:00,SW,1.3,13.47,225.0,96.0,,14.1,ODT89,149,-124.27359,42.05506
1194,2018-08-16 02:22:00,W,1.3,13.56,270.0,96.0,,14.2,ODT89,149,-124.27359,42.05506
1195,2018-08-16 02:52:00,SE,0.9,13.66,135.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1196,2018-08-16 03:08:00,S,0.4,13.66,180.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1197,2018-08-16 03:22:00,NW,0.4,13.56,315.0,96.0,,14.2,ODT89,149,-124.27359,42.05506
1198,2018-08-16 03:37:00,NW,0.4,13.66,315.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1199,2018-08-16 04:08:00,SW,0.4,13.66,225.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1200,2018-08-16 04:23:00,SW,0.9,13.56,225.0,96.0,,14.2,ODT89,149,-124.27359,42.05506
1201,2018-08-16 04:37:00,S,0.4,13.66,180.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1202,2018-08-16 05:07:00,S,,13.93,180.0,97.0,,14.4,ODT89,149,-124.27359,42.05506
1203,2018-08-16 05:23:00,S,0.4,13.66,180.0,96.0,,14.3,ODT89,149,-124.27359,42.05506
1204,2018-08-16 05:52:00,S,0.4,13.83,180.0,97.0,,14.3,ODT89,149,-124.27359,42.05506
1205,2018-08-16 06:07:00,SE,0.4,13.73,135.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1206,2018-08-16 06:22:00,S,0.4,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1207,2018-08-16 06:53:00,SW,,13.73,225.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1208,2018-08-16 07:07:00,S,,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1209,2018-08-16 07:22:00,S,0.4,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1210,2018-08-16 07:38:00,S,0.4,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1211,2018-08-16 07:53:00,S,0.4,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1212,2018-08-16 08:08:00,S,0.4,13.73,180.0,97.0,,14.2,ODT89,149,-124.27359,42.05506
1213,2018-08-16 08:38:00,S,0.4,13.79,180.0,98.0,,14.1,ODT89,149,-124.27359,42.05506
1214,2018-08-16 08:53:00,S,0.4,13.79,180.0,98.0,,14.1,ODT89,149,-124.27359,42.05506
1215,2018-08-16 09:07:00,NW,0.9,13.79,315.0,98.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1216,2018-08-16 09:22:00,W,1.3,13.53,270.0,97.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1217,2018-08-16 09:37:00,NW,1.3,13.23,315.0,97.0,0.4,13.7,ODT89,149,-124.27359,42.05506
1218,2018-08-16 09:52:00,SW,0.4,13.33,225.0,97.0,,13.8,ODT89,149,-124.27359,42.05506
1219,2018-08-16 10:23:00,S,0.4,13.33,180.0,97.0,,13.8,ODT89,149,-124.27359,42.05506
1220,2018-08-16 10:37:00,SW,0.4,13.49,225.0,98.0,,13.8,ODT89,149,-124.27359,42.05506
1221,2018-08-16 10:52:00,S,0.4,13.39,180.0,98.0,,13.7,ODT89,149,-124.27359,42.05506
1222,2018-08-16 11:07:00,S,0.4,13.49,180.0,98.0,,13.8,ODT89,149,-124.27359,42.05506
1223,2018-08-16 11:22:00,SW,0.4,13.39,225.0,98.0,,13.7,ODT89,149,-124.27359,42.05506
1224,2018-08-16 11:52:00,S,0.4,13.29,180.0,98.0,,13.6,ODT89,149,-124.27359,42.05506
1225,2018-08-16 12:07:00,SW,0.4,13.19,225.0,98.0,,13.5,ODT89,149,-124.27359,42.05506
1226,2018-08-16 12:22:00,NW,0.4,13.29,315.0,98.0,,13.6,ODT89,149,-124.27359,42.05506
1227,2018-08-16 12:53:00,S,0.4,13.19,180.0,98.0,,13.5,ODT89,149,-124.27359,42.05506
1228,2018-08-16 13:07:00,S,0.4,13.29,180.0,98.0,,13.6,ODT89,149,-124.27359,42.05506
1229,2018-08-16 13:22:00,NE,0.4,13.39,45.0,98.0,,13.7,ODT89,149,-124.27359,42.05506
1230,2018-08-16 13:37:00,W,0.4,13.39,270.0,98.0,,13.7,ODT89,149,-124.27359,42.05506
1231,2018-08-16 13:52:00,SW,0.4,13.39,225.0,98.0,,13.7,ODT89,149,-124.27359,42.05506
1232,2018-08-16 14:08:00,S,0.4,13.59,180.0,98.0,,13.9,ODT89,149,-124.27359,42.05506
1233,2018-08-16 14:22:00,SW,0.4,13.59,225.0,98.0,,13.9,ODT89,149,-124.27359,42.05506
1234,2018-08-16 14:53:00,S,0.4,13.49,180.0,98.0,,13.8,ODT89,149,-124.27359,42.05506
1235,2018-08-16 15:08:00,S,0.4,13.69,180.0,98.0,,14.0,ODT89,149,-124.27359,42.05506
1236,2018-08-16 15:23:00,NE,0.9,13.33,45.0,97.0,,13.8,ODT89,149,-124.27359,42.05506
1237,2018-08-16 15:38:00,NE,0.9,13.33,45.0,97.0,,13.8,ODT89,149,-124.27359,42.05506
1238,2018-08-16 15:53:00,E,0.4,13.27,90.0,96.0,,13.9,ODT89,149,-124.27359,42.05506
1239,2018-08-16 16:08:00,E,0.4,13.2,90.0,95.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1240,2018-08-16 16:38:00,NE,0.4,13.47,45.0,93.0,,14.6,ODT89,149,-124.27359,42.05506
1241,2018-08-16 16:52:00,NW,0.4,13.4,315.0,92.0,,14.7,ODT89,149,-124.27359,42.05506
1242,2018-08-16 17:08:00,SW,1.3,13.53,225.0,91.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1243,2018-08-16 17:23:00,SW,1.8,13.26,225.0,90.0,0.4,14.9,ODT89,149,-124.27359,42.05506
1244,2018-08-16 17:38:00,SW,1.3,13.31,225.0,88.0,0.4,15.3,ODT89,149,-124.27359,42.05506
1245,2018-08-16 18:07:00,S,1.8,12.98,180.0,84.0,0.4,15.7,ODT89,149,-124.27359,42.05506
1246,2018-08-16 18:23:00,W,2.7,13.0,270.0,82.0,1.3,16.1,ODT89,149,-124.27359,42.05506
1247,2018-08-16 18:37:00,W,2.7,12.98,270.0,84.0,0.9,15.7,ODT89,149,-124.27359,42.05506
1248,2018-08-16 18:53:00,W,1.8,13.2,270.0,82.0,0.4,16.3,ODT89,149,-124.27359,42.05506
1249,2018-08-16 19:07:00,W,3.6,12.8,270.0,83.0,1.3,15.7,ODT89,149,-124.27359,42.05506
1250,2018-08-16 19:38:00,W,3.6,13.1,270.0,81.0,1.3,16.4,ODT89,149,-124.27359,42.05506
1251,2018-08-16 19:53:00,NE,3.6,13.29,45.0,82.0,1.3,16.4,ODT89,149,-124.27359,42.05506
1252,2018-08-16 20:07:00,W,3.1,13.5,270.0,80.0,1.3,17.0,ODT89,149,-124.27359,42.05506
1253,2018-08-16 20:38:00,W,4.0,13.01,270.0,81.0,2.7,16.3,ODT89,149,-124.27359,42.05506
1254,2018-08-16 21:07:00,SW,3.6,13.59,225.0,81.0,0.9,16.9,ODT89,149,-124.27359,42.05506
1255,2018-08-16 21:23:00,SW,3.1,13.21,225.0,80.0,1.8,16.7,ODT89,149,-124.27359,42.05506
1256,2018-08-16 21:38:00,NW,3.1,12.91,315.0,80.0,1.8,16.4,ODT89,149,-124.27359,42.05506
1257,2018-08-16 21:52:00,SE,2.7,13.3,135.0,79.0,,17.0,ODT89,149,-124.27359,42.05506
1258,2018-08-16 22:07:00,W,2.7,13.11,270.0,79.0,1.3,16.8,ODT89,149,-124.27359,42.05506
1259,2018-08-16 22:23:00,W,4.0,12.82,270.0,80.0,1.3,16.3,ODT89,149,-124.27359,42.05506
1260,2018-08-16 22:52:00,W,3.1,12.62,270.0,78.0,1.8,16.5,ODT89,149,-124.27359,42.05506
1261,2018-08-16 23:07:00,W,3.1,13.01,270.0,81.0,0.9,16.3,ODT89,149,-124.27359,42.05506
1262,2018-08-16 23:23:00,W,2.7,12.91,270.0,81.0,1.3,16.2,ODT89,149,-124.27359,42.05506
1263,2018-08-16 23:37:00,W,1.8,12.91,270.0,80.0,1.3,16.4,ODT89,149,-124.27359,42.05506
1264,2018-08-16 23:52:00,S,2.7,12.91,180.0,80.0,1.3,16.4,ODT89,149,-124.27359,42.05506
1265,2018-08-17 00:23:00,SW,2.7,12.81,225.0,82.0,0.4,15.9,ODT89,149,-124.27359,42.05506
1266,2018-08-17 00:38:00,W,1.8,12.71,270.0,82.0,0.4,15.8,ODT89,149,-124.27359,42.05506
1267,2018-08-17 00:53:00,SW,1.3,12.8,225.0,83.0,0.4,15.7,ODT89,149,-124.27359,42.05506
1268,2018-08-17 01:07:00,SW,1.8,12.87,225.0,85.0,0.4,15.4,ODT89,149,-124.27359,42.05506
1269,2018-08-17 01:22:00,SW,1.3,12.67,225.0,85.0,0.4,15.2,ODT89,149,-124.27359,42.05506
1270,2018-08-17 01:37:00,SW,1.3,12.75,225.0,86.0,0.4,15.1,ODT89,149,-124.27359,42.05506
1271,2018-08-17 01:52:00,SW,1.3,12.83,225.0,87.0,,15.0,ODT89,149,-124.27359,42.05506
1272,2018-08-17 02:23:00,SW,0.9,12.71,225.0,88.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1273,2018-08-17 02:37:00,NW,1.8,12.69,315.0,89.0,0.4,14.5,ODT89,149,-124.27359,42.05506
1274,2018-08-17 02:52:00,NE,0.9,12.86,45.0,90.0,,14.5,ODT89,149,-124.27359,42.05506
1275,2018-08-17 03:08:00,W,0.4,12.96,270.0,90.0,,14.6,ODT89,149,-124.27359,42.05506
1276,2018-08-17 03:38:00,W,0.9,12.77,270.0,90.0,0.4,14.4,ODT89,149,-124.27359,42.05506
1277,2018-08-17 03:52:00,S,0.4,12.94,180.0,91.0,,14.4,ODT89,149,-124.27359,42.05506
1278,2018-08-17 04:07:00,NW,0.4,12.84,315.0,91.0,,14.3,ODT89,149,-124.27359,42.05506
1279,2018-08-17 04:38:00,W,1.3,13.01,270.0,92.0,0.4,14.3,ODT89,149,-124.27359,42.05506
1280,2018-08-17 04:52:00,N,0.9,12.97,0.0,93.0,,14.1,ODT89,149,-124.27359,42.05506
1281,2018-08-17 05:07:00,N,0.9,12.87,0.0,93.0,0.4,14.0,ODT89,149,-124.27359,42.05506
1282,2018-08-17 05:22:00,SW,0.9,13.04,225.0,94.0,,14.0,ODT89,149,-124.27359,42.05506
1283,2018-08-17 05:37:00,NW,0.4,13.04,315.0,94.0,,14.0,ODT89,149,-124.27359,42.05506
1284,2018-08-17 05:52:00,E,1.3,12.94,90.0,94.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1285,2018-08-17 06:07:00,SE,1.3,12.94,135.0,94.0,0.4,13.9,ODT89,149,-124.27359,42.05506
1286,2018-08-17 06:37:00,SE,1.3,12.91,135.0,95.0,0.4,13.7,ODT89,149,-124.27359,42.05506
1287,2018-08-17 06:52:00,E,1.3,12.81,90.0,95.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1288,2018-08-17 07:07:00,NE,1.3,12.81,45.0,95.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1289,2018-08-17 07:22:00,W,0.9,12.71,270.0,95.0,,13.5,ODT89,149,-124.27359,42.05506
1290,2018-08-17 07:37:00,SW,0.4,12.71,225.0,95.0,,13.5,ODT89,149,-124.27359,42.05506
1291,2018-08-17 08:07:00,SE,1.3,12.51,135.0,95.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1292,2018-08-17 08:22:00,E,0.9,12.51,90.0,95.0,,13.3,ODT89,149,-124.27359,42.05506
1293,2018-08-17 08:37:00,NW,0.4,12.57,315.0,96.0,,13.2,ODT89,149,-124.27359,42.05506
1294,2018-08-17 08:52:00,SE,0.4,12.47,135.0,96.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1295,2018-08-17 09:07:00,E,0.9,12.57,90.0,96.0,,13.2,ODT89,149,-124.27359,42.05506
1296,2018-08-17 09:37:00,W,0.4,12.47,270.0,96.0,,13.1,ODT89,149,-124.27359,42.05506
1297,2018-08-17 09:52:00,NE,0.4,12.37,45.0,96.0,0.4,13.0,ODT89,149,-124.27359,42.05506
1298,2018-08-17 10:07:00,W,1.3,12.27,270.0,96.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1299,2018-08-17 10:37:00,NW,1.3,12.43,315.0,97.0,,12.9,ODT89,149,-124.27359,42.05506
1300,2018-08-17 10:52:00,N,0.4,12.33,0.0,97.0,,12.8,ODT89,149,-124.27359,42.05506
1301,2018-08-17 11:08:00,SE,1.3,12.23,135.0,97.0,0.4,12.7,ODT89,149,-124.27359,42.05506
1302,2018-08-17 11:22:00,NE,0.9,12.13,45.0,97.0,0.4,12.6,ODT89,149,-124.27359,42.05506
1303,2018-08-17 11:52:00,N,0.9,12.13,0.0,97.0,0.4,12.6,ODT89,149,-124.27359,42.05506
1304,2018-08-17 12:07:00,NE,1.3,12.03,45.0,97.0,0.4,12.5,ODT89,149,-124.27359,42.05506
1305,2018-08-17 12:22:00,E,0.9,12.13,90.0,97.0,,12.6,ODT89,149,-124.27359,42.05506
1306,2018-08-17 12:37:00,N,0.9,11.93,0.0,97.0,,12.4,ODT89,149,-124.27359,42.05506
1307,2018-08-17 12:52:00,E,1.3,11.83,90.0,97.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1308,2018-08-17 13:07:00,N,0.9,11.83,0.0,97.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1309,2018-08-17 13:37:00,E,1.8,11.73,90.0,97.0,0.4,12.2,ODT89,149,-124.27359,42.05506
1310,2018-08-17 13:52:00,N,0.4,11.99,0.0,98.0,,12.3,ODT89,149,-124.27359,42.05506
1311,2018-08-17 14:07:00,E,0.9,11.79,90.0,98.0,,12.1,ODT89,149,-124.27359,42.05506
1312,2018-08-17 14:37:00,S,1.3,11.89,180.0,98.0,0.4,12.2,ODT89,149,-124.27359,42.05506
1313,2018-08-17 14:52:00,W,1.3,11.63,270.0,97.0,0.4,12.1,ODT89,149,-124.27359,42.05506
1314,2018-08-17 15:07:00,N,1.8,11.93,0.0,97.0,0.4,12.4,ODT89,149,-124.27359,42.05506
1315,2018-08-17 15:22:00,E,1.3,12.33,90.0,97.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1316,2018-08-17 15:38:00,S,1.3,12.77,180.0,96.0,,13.4,ODT89,149,-124.27359,42.05506
1317,2018-08-17 16:07:00,S,1.3,12.3,180.0,89.0,0.4,14.1,ODT89,149,-124.27359,42.05506
1318,2018-08-17 16:22:00,S,1.3,12.62,180.0,88.0,0.9,14.6,ODT89,149,-124.27359,42.05506
1319,2018-08-17 16:37:00,SW,1.3,12.66,225.0,86.0,0.4,15.0,ODT89,149,-124.27359,42.05506
1320,2018-08-17 16:52:00,S,1.3,12.89,180.0,89.0,0.9,14.7,ODT89,149,-124.27359,42.05506
1321,2018-08-17 17:22:00,NW,1.8,12.89,315.0,89.0,0.4,14.7,ODT89,149,-124.27359,42.05506
1322,2018-08-17 17:38:00,S,1.8,12.67,180.0,85.0,0.4,15.2,ODT89,149,-124.27359,42.05506
1323,2018-08-17 17:52:00,W,2.2,12.59,270.0,84.0,1.3,15.3,ODT89,149,-124.27359,42.05506
1324,2018-08-17 18:07:00,S,1.8,12.59,180.0,84.0,0.9,15.3,ODT89,149,-124.27359,42.05506
1325,2018-08-17 18:22:00,S,1.8,12.7,180.0,83.0,1.3,15.6,ODT89,149,-124.27359,42.05506
1326,2018-08-17 18:37:00,S,1.8,12.77,180.0,85.0,1.3,15.3,ODT89,149,-124.27359,42.05506
1327,2018-08-17 18:52:00,SW,2.7,12.81,225.0,81.0,1.3,16.1,ODT89,149,-124.27359,42.05506
1328,2018-08-17 19:07:00,S,1.8,12.21,180.0,83.0,0.9,15.1,ODT89,149,-124.27359,42.05506
1329,2018-08-17 19:22:00,S,1.8,12.89,180.0,83.0,0.4,15.8,ODT89,149,-124.27359,42.05506
1330,2018-08-17 19:53:00,S,1.8,13.01,180.0,80.0,1.3,16.5,ODT89,149,-124.27359,42.05506
1331,2018-08-17 20:22:00,W,1.8,13.2,270.0,77.0,0.9,17.3,ODT89,149,-124.27359,42.05506
1332,2018-08-17 20:38:00,W,2.7,13.69,270.0,80.0,0.9,17.2,ODT89,149,-124.27359,42.05506
1333,2018-08-17 20:52:00,W,2.2,13.54,270.0,73.0,0.9,18.5,ODT89,149,-124.27359,42.05506
1334,2018-08-17 21:23:00,SW,2.2,13.08,225.0,67.0,0.9,19.4,ODT89,149,-124.27359,42.05506
1335,2018-08-17 21:38:00,S,2.2,,180.0,100.0,0.9,,ODT89,149,-124.27359,42.05506
1336,2018-08-17 21:53:00,SW,2.2,13.18,225.0,65.0,0.4,20.0,ODT89,149,-124.27359,42.05506
1337,2018-08-17 22:08:00,SW,1.8,13.22,225.0,62.0,0.9,20.8,ODT89,149,-124.27359,42.05506
1338,2018-08-17 22:23:00,SW,3.1,13.52,225.0,64.0,1.3,20.6,ODT89,149,-124.27359,42.05506
1339,2018-08-17 22:53:00,W,2.7,,270.0,100.0,1.3,,ODT89,149,-124.27359,42.05506
1340,2018-08-17 23:08:00,W,1.8,13.46,270.0,63.0,0.4,20.8,ODT89,149,-124.27359,42.05506
1341,2018-08-17 23:23:00,S,2.7,13.56,180.0,63.0,0.9,20.9,ODT89,149,-124.27359,42.05506
1342,2018-08-17 23:38:00,SE,2.7,13.32,135.0,66.0,0.4,19.9,ODT89,149,-124.27359,42.05506
1343,2018-08-17 23:53:00,W,1.8,13.46,270.0,63.0,0.4,20.8,ODT89,149,-124.27359,42.05506
1344,2018-08-18 00:22:00,S,1.8,13.33,180.0,64.0,0.9,20.4,ODT89,149,-124.27359,42.05506
1345,2018-08-18 00:37:00,SW,1.8,12.94,225.0,66.0,0.4,19.5,ODT89,149,-124.27359,42.05506
1346,2018-08-18 00:52:00,SW,2.2,13.02,225.0,68.0,0.4,19.1,ODT89,149,-124.27359,42.05506
1347,2018-08-18 01:07:00,SW,1.8,13.12,225.0,68.0,0.4,19.2,ODT89,149,-124.27359,42.05506
1348,2018-08-18 01:22:00,W,1.8,13.01,270.0,71.0,0.4,18.4,ODT89,149,-124.27359,42.05506
1349,2018-08-18 01:52:00,NW,1.3,12.86,315.0,73.0,0.4,17.8,ODT89,149,-124.27359,42.05506
1350,2018-08-18 02:07:00,W,1.8,12.79,270.0,75.0,0.4,17.3,ODT89,149,-124.27359,42.05506
1351,2018-08-18 02:22:00,W,1.8,12.61,270.0,76.0,0.4,16.9,ODT89,149,-124.27359,42.05506
1352,2018-08-18 02:37:00,S,0.4,12.81,180.0,77.0,,16.9,ODT89,149,-124.27359,42.05506
1353,2018-08-18 02:52:00,SW,0.4,12.72,225.0,78.0,,16.6,ODT89,149,-124.27359,42.05506
1354,2018-08-18 03:07:00,W,0.9,12.72,270.0,80.0,,16.2,ODT89,149,-124.27359,42.05506
1355,2018-08-18 03:37:00,SW,0.4,12.71,225.0,81.0,0.4,16.0,ODT89,149,-124.27359,42.05506
1356,2018-08-18 03:52:00,W,1.3,12.33,270.0,80.0,0.4,15.8,ODT89,149,-124.27359,42.05506
1357,2018-08-18 04:07:00,SW,1.8,12.23,225.0,79.0,0.4,15.9,ODT89,149,-124.27359,42.05506
1358,2018-08-18 04:22:00,SW,1.3,12.04,225.0,79.0,0.4,15.7,ODT89,149,-124.27359,42.05506
1359,2018-08-18 04:37:00,SE,0.9,11.94,135.0,80.0,,15.4,ODT89,149,-124.27359,42.05506
1360,2018-08-18 04:52:00,E,1.3,11.84,90.0,80.0,,15.3,ODT89,149,-124.27359,42.05506
1361,2018-08-18 05:22:00,SW,0.4,11.83,225.0,82.0,,14.9,ODT89,149,-124.27359,42.05506
1362,2018-08-18 05:37:00,NW,0.4,11.9,315.0,84.0,,14.6,ODT89,149,-124.27359,42.05506
1363,2018-08-18 05:52:00,N,0.4,11.89,0.0,85.0,,14.4,ODT89,149,-124.27359,42.05506
1364,2018-08-18 06:22:00,W,0.4,12.15,270.0,87.0,,14.3,ODT89,149,-124.27359,42.05506
1365,2018-08-18 06:37:00,SW,0.4,11.97,225.0,86.0,,14.3,ODT89,149,-124.27359,42.05506
1366,2018-08-18 06:52:00,NW,0.4,11.61,315.0,84.0,,14.3,ODT89,149,-124.27359,42.05506
1367,2018-08-18 07:07:00,W,0.4,11.51,270.0,84.0,,14.2,ODT89,149,-124.27359,42.05506
1368,2018-08-18 07:37:00,NE,0.4,11.3,45.0,85.0,,13.8,ODT89,149,-124.27359,42.05506
1369,2018-08-18 07:52:00,NE,0.4,11.26,45.0,87.0,,13.4,ODT89,149,-124.27359,42.05506
1370,2018-08-18 08:07:00,NE,0.4,11.24,45.0,88.0,,13.2,ODT89,149,-124.27359,42.05506
1371,2018-08-18 08:22:00,NE,0.9,11.33,45.0,88.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1372,2018-08-18 08:52:00,NW,1.8,11.46,315.0,87.0,0.4,13.6,ODT89,149,-124.27359,42.05506
1373,2018-08-18 09:07:00,NE,0.4,11.53,45.0,88.0,0.4,13.5,ODT89,149,-124.27359,42.05506
1374,2018-08-18 09:22:00,SE,1.3,11.53,135.0,88.0,0.9,13.5,ODT89,149,-124.27359,42.05506
1375,2018-08-18 09:37:00,NE,1.8,11.48,45.0,90.0,0.4,13.1,ODT89,149,-124.27359,42.05506
1376,2018-08-18 10:07:00,SE,0.4,11.32,135.0,92.0,,12.6,ODT89,149,-124.27359,42.05506
1377,2018-08-18 10:22:00,E,0.4,11.12,90.0,92.0,,12.4,ODT89,149,-124.27359,42.05506
1378,2018-08-18 10:37:00,NE,0.4,11.19,45.0,93.0,,12.3,ODT89,149,-124.27359,42.05506
1379,2018-08-18 10:52:00,E,1.8,11.32,90.0,92.0,1.3,12.6,ODT89,149,-124.27359,42.05506
1380,2018-08-18 11:22:00,NE,1.3,11.39,45.0,93.0,0.4,12.5,ODT89,149,-124.27359,42.05506
1381,2018-08-18 11:38:00,NW,1.3,11.49,315.0,93.0,0.4,12.6,ODT89,149,-124.27359,42.05506
1382,2018-08-18 11:52:00,SE,2.7,11.45,135.0,91.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1383,2018-08-18 12:07:00,N,1.8,11.35,0.0,91.0,0.4,12.8,ODT89,149,-124.27359,42.05506
1384,2018-08-18 12:22:00,E,1.8,11.12,90.0,92.0,0.9,12.4,ODT89,149,-124.27359,42.05506
1385,2018-08-18 12:37:00,S,1.8,11.29,180.0,93.0,,12.4,ODT89,149,-124.27359,42.05506
1386,2018-08-18 12:52:00,E,0.9,11.09,90.0,93.0,,12.2,ODT89,149,-124.27359,42.05506
1387,2018-08-18 13:22:00,E,1.3,11.12,90.0,92.0,,12.4,ODT89,149,-124.27359,42.05506
1388,2018-08-18 13:37:00,SE,0.9,10.92,135.0,92.0,0.4,12.2,ODT89,149,-124.27359,42.05506
1389,2018-08-18 13:52:00,E,0.9,10.89,90.0,93.0,,12.0,ODT89,149,-124.27359,42.05506
1390,2018-08-18 14:07:00,E,1.8,11.02,90.0,92.0,0.4,12.3,ODT89,149,-124.27359,42.05506
1391,2018-08-18 14:22:00,SE,3.6,11.02,135.0,92.0,1.8,12.3,ODT89,149,-124.27359,42.05506
1392,2018-08-18 14:38:00,E,1.8,11.28,90.0,90.0,0.4,12.9,ODT89,149,-124.27359,42.05506
1393,2018-08-18 14:53:00,SE,1.3,11.16,135.0,87.0,0.4,13.3,ODT89,149,-124.27359,42.05506
1394,2018-08-18 15:07:00,SE,1.8,11.16,135.0,87.0,0.9,13.3,ODT89,149,-124.27359,42.05506
1395,2018-08-18 15:22:00,E,1.3,11.48,90.0,86.0,0.4,13.8,ODT89,149,-124.27359,42.05506
1396,2018-08-18 15:53:00,E,1.3,11.75,90.0,79.0,0.4,15.4,ODT89,149,-124.27359,42.05506
1397,2018-08-18 16:07:00,E,1.3,11.83,90.0,75.0,0.4,16.3,ODT89,149,-124.27359,42.05506
1398,2018-08-18 16:22:00,W,0.9,12.21,270.0,75.0,,16.7,ODT89,149,-124.27359,42.05506
1399,2018-08-18 16:37:00,S,1.3,12.5,180.0,75.0,0.4,17.0,ODT89,149,-124.27359,42.05506
1400,2018-08-18 16:52:00,S,1.3,12.61,180.0,76.0,,16.9,ODT89,149,-124.27359,42.05506
1401,2018-08-18 17:07:00,S,1.3,12.3,180.0,74.0,0.4,17.0,ODT89,149,-124.27359,42.05506
1402,2018-08-18 17:37:00,S,1.3,12.51,180.0,76.0,0.4,16.8,ODT89,149,-124.27359,42.05506
1403,2018-08-18 17:52:00,NW,1.3,12.38,315.0,73.0,0.4,17.3,ODT89,149,-124.27359,42.05506
1404,2018-08-18 18:07:00,SW,1.8,12.6,225.0,75.0,0.9,17.1,ODT89,149,-124.27359,42.05506
1405,2018-08-18 18:22:00,S,1.8,12.97,180.0,74.0,0.9,17.7,ODT89,149,-124.27359,42.05506
1406,2018-08-18 18:37:00,S,1.8,12.6,180.0,75.0,1.3,17.1,ODT89,149,-124.27359,42.05506
1407,2018-08-18 19:07:00,SE,1.8,12.46,135.0,72.0,0.9,17.6,ODT89,149,-124.27359,42.05506
1408,2018-08-18 19:22:00,SW,1.8,12.77,225.0,73.0,0.9,17.7,ODT89,149,-124.27359,42.05506
1409,2018-08-18 19:37:00,SW,1.8,12.6,225.0,70.0,0.4,18.2,ODT89,149,-124.27359,42.05506
1410,2018-08-18 20:07:00,S,2.2,12.31,180.0,70.0,1.3,17.9,ODT89,149,-124.27359,42.05506
1411,2018-08-18 20:22:00,S,1.8,12.46,180.0,72.0,1.3,17.6,ODT89,149,-124.27359,42.05506
1412,2018-08-18 20:37:00,S,2.7,12.66,180.0,66.0,0.9,19.2,ODT89,149,-124.27359,42.05506
1413,2018-08-18 21:07:00,SW,1.8,12.94,225.0,66.0,0.4,19.5,ODT89,149,-124.27359,42.05506
