,date_time,precip_accum_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1382,2018-08-15 10:45:00,,17.89,LGPC1,5114,-122.79306,39.82611
1383,2018-08-15 11:00:00,,17.78,LGPC1,5114,-122.79306,39.82611
1384,2018-08-15 11:15:00,,17.39,LGPC1,5114,-122.79306,39.82611
1385,2018-08-15 11:30:00,,17.11,LGPC1,5114,-122.79306,39.82611
1386,2018-08-15 11:45:00,,17.0,LGPC1,5114,-122.79306,39.82611
1387,2018-08-15 12:00:00,,17.06,LGPC1,5114,-122.79306,39.82611
1388,2018-08-15 12:15:00,,17.11,LGPC1,5114,-122.79306,39.82611
1389,2018-08-15 12:30:00,,16.83,LGPC1,5114,-122.79306,39.82611
1390,2018-08-15 12:45:00,,16.61,LGPC1,5114,-122.79306,39.82611
1391,2018-08-15 13:00:00,,16.89,LGPC1,5114,-122.79306,39.82611
1392,2018-08-15 13:15:00,,16.56,LGPC1,5114,-122.79306,39.82611
1393,2018-08-15 13:30:00,,16.5,LGPC1,5114,-122.79306,39.82611
1394,2018-08-15 13:45:00,,16.5,LGPC1,5114,-122.79306,39.82611
1395,2018-08-15 14:00:00,,16.67,LGPC1,5114,-122.79306,39.82611
1396,2018-08-15 14:15:00,,16.56,LGPC1,5114,-122.79306,39.82611
1397,2018-08-15 14:30:00,,16.5,LGPC1,5114,-122.79306,39.82611
1398,2018-08-15 14:45:00,,16.94,LGPC1,5114,-122.79306,39.82611
1399,2018-08-15 15:00:00,,17.56,LGPC1,5114,-122.79306,39.82611
1400,2018-08-15 15:15:00,,18.44,LGPC1,5114,-122.79306,39.82611
1401,2018-08-15 15:30:00,,19.17,LGPC1,5114,-122.79306,39.82611
1402,2018-08-15 15:45:00,,19.72,LGPC1,5114,-122.79306,39.82611
1403,2018-08-15 16:00:00,,20.72,LGPC1,5114,-122.79306,39.82611
1404,2018-08-15 16:15:00,,21.72,LGPC1,5114,-122.79306,39.82611
1405,2018-08-15 16:30:00,,22.89,LGPC1,5114,-122.79306,39.82611
1406,2018-08-15 16:45:00,,23.61,LGPC1,5114,-122.79306,39.82611
1407,2018-08-15 17:00:00,,24.22,LGPC1,5114,-122.79306,39.82611
1408,2018-08-15 17:15:00,,24.33,LGPC1,5114,-122.79306,39.82611
1409,2018-08-15 17:30:00,,24.83,LGPC1,5114,-122.79306,39.82611
1410,2018-08-15 17:45:00,,25.61,LGPC1,5114,-122.79306,39.82611
1411,2018-08-15 18:00:00,,26.06,LGPC1,5114,-122.79306,39.82611
1412,2018-08-15 18:15:00,,26.61,LGPC1,5114,-122.79306,39.82611
1413,2018-08-15 18:30:00,,27.39,LGPC1,5114,-122.79306,39.82611
1414,2018-08-15 18:45:00,,27.11,LGPC1,5114,-122.79306,39.82611
1415,2018-08-15 19:00:00,,27.06,LGPC1,5114,-122.79306,39.82611
1416,2018-08-15 19:15:00,,28.06,LGPC1,5114,-122.79306,39.82611
1417,2018-08-15 19:30:00,,27.0,LGPC1,5114,-122.79306,39.82611
1418,2018-08-15 19:45:00,,28.28,LGPC1,5114,-122.79306,39.82611
1419,2018-08-15 20:00:00,,28.61,LGPC1,5114,-122.79306,39.82611
1420,2018-08-15 20:15:00,,28.94,LGPC1,5114,-122.79306,39.82611
1421,2018-08-15 20:30:00,,28.89,LGPC1,5114,-122.79306,39.82611
1422,2018-08-15 20:45:00,,28.94,LGPC1,5114,-122.79306,39.82611
1423,2018-08-15 21:00:00,,28.89,LGPC1,5114,-122.79306,39.82611
1424,2018-08-15 21:15:00,,28.78,LGPC1,5114,-122.79306,39.82611
1425,2018-08-15 21:30:00,,28.78,LGPC1,5114,-122.79306,39.82611
1426,2018-08-15 21:45:00,,28.83,LGPC1,5114,-122.79306,39.82611
1427,2018-08-15 22:00:00,,29.06,LGPC1,5114,-122.79306,39.82611
1428,2018-08-15 22:15:00,,29.44,LGPC1,5114,-122.79306,39.82611
1429,2018-08-15 22:30:00,,29.22,LGPC1,5114,-122.79306,39.82611
1430,2018-08-15 22:45:00,,28.72,LGPC1,5114,-122.79306,39.82611
1431,2018-08-15 23:00:00,,28.33,LGPC1,5114,-122.79306,39.82611
1432,2018-08-15 23:15:00,,28.17,LGPC1,5114,-122.79306,39.82611
1433,2018-08-15 23:30:00,,28.11,LGPC1,5114,-122.79306,39.82611
1434,2018-08-15 23:45:00,,27.83,LGPC1,5114,-122.79306,39.82611
1435,2018-08-16 00:00:00,,28.06,LGPC1,5114,-122.79306,39.82611
1436,2018-08-16 00:15:00,,27.17,LGPC1,5114,-122.79306,39.82611
1437,2018-08-16 00:30:00,,26.78,LGPC1,5114,-122.79306,39.82611
1438,2018-08-16 00:45:00,,26.11,LGPC1,5114,-122.79306,39.82611
1439,2018-08-16 01:00:00,,25.72,LGPC1,5114,-122.79306,39.82611
1440,2018-08-16 01:15:00,,25.22,LGPC1,5114,-122.79306,39.82611
1441,2018-08-16 01:30:00,,24.78,LGPC1,5114,-122.79306,39.82611
1442,2018-08-16 01:45:00,,24.56,LGPC1,5114,-122.79306,39.82611
1443,2018-08-16 02:00:00,,24.44,LGPC1,5114,-122.79306,39.82611
1444,2018-08-16 02:15:00,,24.11,LGPC1,5114,-122.79306,39.82611
1445,2018-08-16 02:30:00,,23.89,LGPC1,5114,-122.79306,39.82611
1446,2018-08-16 02:45:00,,23.33,LGPC1,5114,-122.79306,39.82611
1447,2018-08-16 03:00:00,,22.72,LGPC1,5114,-122.79306,39.82611
1448,2018-08-16 03:15:00,,21.67,LGPC1,5114,-122.79306,39.82611
1449,2018-08-16 03:30:00,,20.83,LGPC1,5114,-122.79306,39.82611
1450,2018-08-16 03:45:00,,20.22,LGPC1,5114,-122.79306,39.82611
1451,2018-08-16 04:00:00,,19.61,LGPC1,5114,-122.79306,39.82611
1452,2018-08-16 04:15:00,,19.11,LGPC1,5114,-122.79306,39.82611
1453,2018-08-16 04:30:00,,18.89,LGPC1,5114,-122.79306,39.82611
1454,2018-08-16 04:45:00,,18.89,LGPC1,5114,-122.79306,39.82611
1455,2018-08-16 05:00:00,,18.94,LGPC1,5114,-122.79306,39.82611
1456,2018-08-16 05:15:00,,18.78,LGPC1,5114,-122.79306,39.82611
1457,2018-08-16 05:30:00,,18.83,LGPC1,5114,-122.79306,39.82611
1458,2018-08-16 05:45:00,,18.5,LGPC1,5114,-122.79306,39.82611
1459,2018-08-16 06:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
1460,2018-08-16 06:15:00,,18.56,LGPC1,5114,-122.79306,39.82611
1461,2018-08-16 06:30:00,,18.5,LGPC1,5114,-122.79306,39.82611
1462,2018-08-16 06:45:00,,18.72,LGPC1,5114,-122.79306,39.82611
1463,2018-08-16 07:00:00,,18.67,LGPC1,5114,-122.79306,39.82611
1464,2018-08-16 07:15:00,,18.72,LGPC1,5114,-122.79306,39.82611
1465,2018-08-16 07:30:00,,18.22,LGPC1,5114,-122.79306,39.82611
1466,2018-08-16 07:45:00,,17.94,LGPC1,5114,-122.79306,39.82611
1467,2018-08-16 08:00:00,,17.83,LGPC1,5114,-122.79306,39.82611
1468,2018-08-16 08:15:00,,17.83,LGPC1,5114,-122.79306,39.82611
1469,2018-08-16 08:30:00,,17.83,LGPC1,5114,-122.79306,39.82611
1470,2018-08-16 08:45:00,,17.61,LGPC1,5114,-122.79306,39.82611
1471,2018-08-16 09:00:00,,17.44,LGPC1,5114,-122.79306,39.82611
1472,2018-08-16 09:15:00,,17.22,LGPC1,5114,-122.79306,39.82611
1473,2018-08-16 09:30:00,,17.17,LGPC1,5114,-122.79306,39.82611
1474,2018-08-16 09:45:00,,16.83,LGPC1,5114,-122.79306,39.82611
1475,2018-08-16 10:00:00,,16.61,LGPC1,5114,-122.79306,39.82611
1476,2018-08-16 10:15:00,,16.56,LGPC1,5114,-122.79306,39.82611
1477,2018-08-16 10:30:00,,16.28,LGPC1,5114,-122.79306,39.82611
1478,2018-08-16 10:45:00,,16.22,LGPC1,5114,-122.79306,39.82611
1479,2018-08-16 11:00:00,,16.06,LGPC1,5114,-122.79306,39.82611
1480,2018-08-16 11:15:00,,16.0,LGPC1,5114,-122.79306,39.82611
1481,2018-08-16 11:30:00,,16.06,LGPC1,5114,-122.79306,39.82611
1482,2018-08-16 11:45:00,,15.89,LGPC1,5114,-122.79306,39.82611
1483,2018-08-16 12:00:00,,15.89,LGPC1,5114,-122.79306,39.82611
1484,2018-08-16 12:15:00,,15.78,LGPC1,5114,-122.79306,39.82611
1485,2018-08-16 12:30:00,,15.67,LGPC1,5114,-122.79306,39.82611
1486,2018-08-16 12:45:00,,15.44,LGPC1,5114,-122.79306,39.82611
1487,2018-08-16 13:00:00,,15.5,LGPC1,5114,-122.79306,39.82611
1488,2018-08-16 13:15:00,,15.44,LGPC1,5114,-122.79306,39.82611
1489,2018-08-16 13:30:00,,15.44,LGPC1,5114,-122.79306,39.82611
1490,2018-08-16 13:45:00,,15.39,LGPC1,5114,-122.79306,39.82611
1491,2018-08-16 14:00:00,,15.44,LGPC1,5114,-122.79306,39.82611
1492,2018-08-16 14:15:00,,15.5,LGPC1,5114,-122.79306,39.82611
1493,2018-08-16 14:30:00,,16.17,LGPC1,5114,-122.79306,39.82611
1494,2018-08-16 14:45:00,,17.17,LGPC1,5114,-122.79306,39.82611
1495,2018-08-16 15:00:00,,18.0,LGPC1,5114,-122.79306,39.82611
1496,2018-08-16 15:15:00,,18.17,LGPC1,5114,-122.79306,39.82611
1497,2018-08-16 15:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
1498,2018-08-16 15:45:00,,19.67,LGPC1,5114,-122.79306,39.82611
1499,2018-08-16 16:00:00,,20.28,LGPC1,5114,-122.79306,39.82611
1500,2018-08-16 16:15:00,,21.06,LGPC1,5114,-122.79306,39.82611
1501,2018-08-16 16:30:00,,21.83,LGPC1,5114,-122.79306,39.82611
1502,2018-08-16 16:45:00,,22.78,LGPC1,5114,-122.79306,39.82611
1503,2018-08-16 17:00:00,,23.22,LGPC1,5114,-122.79306,39.82611
1504,2018-08-16 17:15:00,,23.83,LGPC1,5114,-122.79306,39.82611
1505,2018-08-16 17:30:00,,24.56,LGPC1,5114,-122.79306,39.82611
1506,2018-08-16 17:45:00,,24.61,LGPC1,5114,-122.79306,39.82611
1507,2018-08-16 18:00:00,,25.33,LGPC1,5114,-122.79306,39.82611
1508,2018-08-16 18:15:00,,25.78,LGPC1,5114,-122.79306,39.82611
1509,2018-08-16 18:30:00,,26.72,LGPC1,5114,-122.79306,39.82611
1510,2018-08-16 18:45:00,,27.0,LGPC1,5114,-122.79306,39.82611
1511,2018-08-16 19:00:00,,27.61,LGPC1,5114,-122.79306,39.82611
1512,2018-08-16 19:15:00,,28.33,LGPC1,5114,-122.79306,39.82611
1513,2018-08-16 19:30:00,,28.39,LGPC1,5114,-122.79306,39.82611
1514,2018-08-16 19:45:00,,27.89,LGPC1,5114,-122.79306,39.82611
1515,2018-08-16 20:00:00,,28.61,LGPC1,5114,-122.79306,39.82611
1516,2018-08-16 20:15:00,,29.28,LGPC1,5114,-122.79306,39.82611
1517,2018-08-16 20:30:00,,29.17,LGPC1,5114,-122.79306,39.82611
1518,2018-08-16 20:45:00,,29.61,LGPC1,5114,-122.79306,39.82611
1519,2018-08-16 21:00:00,,29.33,LGPC1,5114,-122.79306,39.82611
1520,2018-08-16 21:15:00,,29.78,LGPC1,5114,-122.79306,39.82611
1521,2018-08-16 21:30:00,,29.78,LGPC1,5114,-122.79306,39.82611
1522,2018-08-16 21:45:00,,30.33,LGPC1,5114,-122.79306,39.82611
1523,2018-08-16 22:00:00,,30.0,LGPC1,5114,-122.79306,39.82611
1524,2018-08-16 22:15:00,,29.61,LGPC1,5114,-122.79306,39.82611
1525,2018-08-16 22:30:00,,29.61,LGPC1,5114,-122.79306,39.82611
1526,2018-08-16 22:45:00,,29.22,LGPC1,5114,-122.79306,39.82611
1527,2018-08-16 23:00:00,,29.33,LGPC1,5114,-122.79306,39.82611
1528,2018-08-16 23:15:00,,29.17,LGPC1,5114,-122.79306,39.82611
1529,2018-08-16 23:30:00,,28.89,LGPC1,5114,-122.79306,39.82611
1530,2018-08-16 23:45:00,,28.11,LGPC1,5114,-122.79306,39.82611
1531,2018-08-17 00:00:00,,28.17,LGPC1,5114,-122.79306,39.82611
1532,2018-08-17 00:15:00,,28.0,LGPC1,5114,-122.79306,39.82611
1533,2018-08-17 00:30:00,,27.83,LGPC1,5114,-122.79306,39.82611
1534,2018-08-17 00:45:00,,27.22,LGPC1,5114,-122.79306,39.82611
1535,2018-08-17 01:00:00,,27.22,LGPC1,5114,-122.79306,39.82611
1536,2018-08-17 01:15:00,,26.94,LGPC1,5114,-122.79306,39.82611
1537,2018-08-17 01:30:00,,26.39,LGPC1,5114,-122.79306,39.82611
1538,2018-08-17 01:45:00,,25.89,LGPC1,5114,-122.79306,39.82611
1539,2018-08-17 02:00:00,,25.33,LGPC1,5114,-122.79306,39.82611
1540,2018-08-17 02:15:00,,24.72,LGPC1,5114,-122.79306,39.82611
1541,2018-08-17 02:30:00,,24.33,LGPC1,5114,-122.79306,39.82611
1542,2018-08-17 02:45:00,,23.67,LGPC1,5114,-122.79306,39.82611
1543,2018-08-17 03:00:00,,22.89,LGPC1,5114,-122.79306,39.82611
1544,2018-08-17 03:15:00,,22.0,LGPC1,5114,-122.79306,39.82611
1545,2018-08-17 03:30:00,,21.39,LGPC1,5114,-122.79306,39.82611
1546,2018-08-17 03:45:00,,21.0,LGPC1,5114,-122.79306,39.82611
1547,2018-08-17 04:00:00,,20.61,LGPC1,5114,-122.79306,39.82611
1548,2018-08-17 04:15:00,,20.5,LGPC1,5114,-122.79306,39.82611
1549,2018-08-17 04:30:00,,20.33,LGPC1,5114,-122.79306,39.82611
1550,2018-08-17 04:45:00,,20.33,LGPC1,5114,-122.79306,39.82611
1551,2018-08-17 05:00:00,,20.39,LGPC1,5114,-122.79306,39.82611
1552,2018-08-17 05:15:00,,20.89,LGPC1,5114,-122.79306,39.82611
1553,2018-08-17 05:30:00,,20.94,LGPC1,5114,-122.79306,39.82611
1554,2018-08-17 05:45:00,,21.22,LGPC1,5114,-122.79306,39.82611
1555,2018-08-17 06:00:00,,20.61,LGPC1,5114,-122.79306,39.82611
1556,2018-08-17 06:15:00,,20.28,LGPC1,5114,-122.79306,39.82611
1557,2018-08-17 06:30:00,,19.72,LGPC1,5114,-122.79306,39.82611
1558,2018-08-17 06:45:00,,19.06,LGPC1,5114,-122.79306,39.82611
1559,2018-08-17 07:00:00,,18.78,LGPC1,5114,-122.79306,39.82611
1560,2018-08-17 07:15:00,,18.44,LGPC1,5114,-122.79306,39.82611
1561,2018-08-17 07:30:00,,18.17,LGPC1,5114,-122.79306,39.82611
1562,2018-08-17 07:45:00,,18.11,LGPC1,5114,-122.79306,39.82611
1563,2018-08-17 08:00:00,,18.06,LGPC1,5114,-122.79306,39.82611
1564,2018-08-17 08:15:00,,18.17,LGPC1,5114,-122.79306,39.82611
1565,2018-08-17 08:30:00,,18.17,LGPC1,5114,-122.79306,39.82611
1566,2018-08-17 08:45:00,,18.17,LGPC1,5114,-122.79306,39.82611
1567,2018-08-17 09:00:00,,18.56,LGPC1,5114,-122.79306,39.82611
1568,2018-08-17 09:15:00,,18.06,LGPC1,5114,-122.79306,39.82611
1569,2018-08-17 09:30:00,,18.11,LGPC1,5114,-122.79306,39.82611
1570,2018-08-17 09:45:00,,17.89,LGPC1,5114,-122.79306,39.82611
1571,2018-08-17 10:00:00,,17.78,LGPC1,5114,-122.79306,39.82611
1572,2018-08-17 10:15:00,,17.67,LGPC1,5114,-122.79306,39.82611
1573,2018-08-17 10:30:00,,17.28,LGPC1,5114,-122.79306,39.82611
1574,2018-08-17 10:45:00,,17.28,LGPC1,5114,-122.79306,39.82611
1575,2018-08-17 11:00:00,,17.06,LGPC1,5114,-122.79306,39.82611
1576,2018-08-17 11:15:00,,17.22,LGPC1,5114,-122.79306,39.82611
1577,2018-08-17 11:30:00,,17.94,LGPC1,5114,-122.79306,39.82611
1578,2018-08-17 11:45:00,,17.78,LGPC1,5114,-122.79306,39.82611
1579,2018-08-17 12:00:00,,16.89,LGPC1,5114,-122.79306,39.82611
1580,2018-08-17 12:15:00,,16.72,LGPC1,5114,-122.79306,39.82611
1581,2018-08-17 12:30:00,,16.78,LGPC1,5114,-122.79306,39.82611
1582,2018-08-17 12:45:00,,16.39,LGPC1,5114,-122.79306,39.82611
1583,2018-08-17 13:00:00,,16.0,LGPC1,5114,-122.79306,39.82611
1584,2018-08-17 13:15:00,,16.22,LGPC1,5114,-122.79306,39.82611
1585,2018-08-17 13:30:00,,16.0,LGPC1,5114,-122.79306,39.82611
1586,2018-08-17 13:45:00,,16.06,LGPC1,5114,-122.79306,39.82611
1587,2018-08-17 14:00:00,,16.0,LGPC1,5114,-122.79306,39.82611
1588,2018-08-17 14:15:00,,15.94,LGPC1,5114,-122.79306,39.82611
1589,2018-08-17 14:30:00,,16.33,LGPC1,5114,-122.79306,39.82611
1590,2018-08-17 14:45:00,,16.67,LGPC1,5114,-122.79306,39.82611
1591,2018-08-17 15:00:00,,17.11,LGPC1,5114,-122.79306,39.82611
1592,2018-08-17 15:15:00,,18.11,LGPC1,5114,-122.79306,39.82611
1593,2018-08-17 15:30:00,,19.0,LGPC1,5114,-122.79306,39.82611
1594,2018-08-17 15:45:00,,19.72,LGPC1,5114,-122.79306,39.82611
1595,2018-08-17 16:00:00,,20.56,LGPC1,5114,-122.79306,39.82611
1596,2018-08-17 16:15:00,,21.72,LGPC1,5114,-122.79306,39.82611
1597,2018-08-17 16:30:00,,22.83,LGPC1,5114,-122.79306,39.82611
1598,2018-08-17 16:45:00,,24.33,LGPC1,5114,-122.79306,39.82611
1599,2018-08-17 17:00:00,,24.72,LGPC1,5114,-122.79306,39.82611
1600,2018-08-17 17:15:00,,25.72,LGPC1,5114,-122.79306,39.82611
1601,2018-08-17 17:30:00,,25.83,LGPC1,5114,-122.79306,39.82611
1602,2018-08-17 17:45:00,,26.5,LGPC1,5114,-122.79306,39.82611
1603,2018-08-17 18:00:00,,26.94,LGPC1,5114,-122.79306,39.82611
1604,2018-08-17 18:15:00,,27.0,LGPC1,5114,-122.79306,39.82611
1605,2018-08-17 18:30:00,,27.72,LGPC1,5114,-122.79306,39.82611
1606,2018-08-17 18:45:00,,28.39,LGPC1,5114,-122.79306,39.82611
1607,2018-08-17 19:00:00,,29.06,LGPC1,5114,-122.79306,39.82611
1608,2018-08-17 19:15:00,,29.17,LGPC1,5114,-122.79306,39.82611
1609,2018-08-17 19:30:00,,29.33,LGPC1,5114,-122.79306,39.82611
1610,2018-08-17 19:45:00,,29.06,LGPC1,5114,-122.79306,39.82611
1611,2018-08-17 20:00:00,,29.72,LGPC1,5114,-122.79306,39.82611
1612,2018-08-17 20:15:00,,29.56,LGPC1,5114,-122.79306,39.82611
1613,2018-08-17 20:30:00,,29.78,LGPC1,5114,-122.79306,39.82611
1614,2018-08-17 20:45:00,,29.83,LGPC1,5114,-122.79306,39.82611
1615,2018-08-17 21:00:00,,31.44,LGPC1,5114,-122.79306,39.82611
1616,2018-08-17 21:15:00,,29.94,LGPC1,5114,-122.79306,39.82611
1617,2018-08-17 21:30:00,,29.89,LGPC1,5114,-122.79306,39.82611
1618,2018-08-17 21:45:00,,30.22,LGPC1,5114,-122.79306,39.82611
1619,2018-08-17 22:00:00,,30.22,LGPC1,5114,-122.79306,39.82611
1620,2018-08-17 22:15:00,,30.17,LGPC1,5114,-122.79306,39.82611
1621,2018-08-17 22:30:00,,30.0,LGPC1,5114,-122.79306,39.82611
1622,2018-08-17 22:45:00,,30.22,LGPC1,5114,-122.79306,39.82611
1623,2018-08-17 23:00:00,,29.83,LGPC1,5114,-122.79306,39.82611
1624,2018-08-17 23:15:00,,29.39,LGPC1,5114,-122.79306,39.82611
1625,2018-08-17 23:30:00,,29.22,LGPC1,5114,-122.79306,39.82611
1626,2018-08-17 23:45:00,,28.78,LGPC1,5114,-122.79306,39.82611
1627,2018-08-18 00:00:00,,28.67,LGPC1,5114,-122.79306,39.82611
1628,2018-08-18 00:15:00,,28.33,LGPC1,5114,-122.79306,39.82611
1629,2018-08-18 00:30:00,,28.06,LGPC1,5114,-122.79306,39.82611
1630,2018-08-18 00:45:00,,27.67,LGPC1,5114,-122.79306,39.82611
1631,2018-08-18 01:00:00,,27.44,LGPC1,5114,-122.79306,39.82611
1632,2018-08-18 01:15:00,,27.28,LGPC1,5114,-122.79306,39.82611
1633,2018-08-18 01:30:00,,26.78,LGPC1,5114,-122.79306,39.82611
1634,2018-08-18 01:45:00,,26.28,LGPC1,5114,-122.79306,39.82611
1635,2018-08-18 02:00:00,,25.72,LGPC1,5114,-122.79306,39.82611
1636,2018-08-18 02:15:00,,25.0,LGPC1,5114,-122.79306,39.82611
1637,2018-08-18 02:30:00,,24.17,LGPC1,5114,-122.79306,39.82611
1638,2018-08-18 02:45:00,,23.28,LGPC1,5114,-122.79306,39.82611
1639,2018-08-18 03:00:00,,22.06,LGPC1,5114,-122.79306,39.82611
1640,2018-08-18 03:15:00,,20.89,LGPC1,5114,-122.79306,39.82611
1641,2018-08-18 03:30:00,,20.28,LGPC1,5114,-122.79306,39.82611
1642,2018-08-18 03:45:00,,19.72,LGPC1,5114,-122.79306,39.82611
1643,2018-08-18 04:00:00,,19.61,LGPC1,5114,-122.79306,39.82611
1644,2018-08-18 04:15:00,,19.67,LGPC1,5114,-122.79306,39.82611
1645,2018-08-18 04:30:00,,20.44,LGPC1,5114,-122.79306,39.82611
1646,2018-08-18 04:45:00,,20.78,LGPC1,5114,-122.79306,39.82611
1647,2018-08-18 05:00:00,,20.89,LGPC1,5114,-122.79306,39.82611
1648,2018-08-18 05:15:00,,20.72,LGPC1,5114,-122.79306,39.82611
1649,2018-08-18 05:30:00,,20.72,LGPC1,5114,-122.79306,39.82611
1650,2018-08-18 05:45:00,,20.0,LGPC1,5114,-122.79306,39.82611
1651,2018-08-18 06:00:00,,19.72,LGPC1,5114,-122.79306,39.82611
1652,2018-08-18 06:15:00,,19.61,LGPC1,5114,-122.79306,39.82611
1653,2018-08-18 06:30:00,,19.39,LGPC1,5114,-122.79306,39.82611
1654,2018-08-18 06:45:00,,19.39,LGPC1,5114,-122.79306,39.82611
1655,2018-08-18 07:00:00,,19.22,LGPC1,5114,-122.79306,39.82611
1656,2018-08-18 07:15:00,,19.28,LGPC1,5114,-122.79306,39.82611
1657,2018-08-18 07:30:00,,19.44,LGPC1,5114,-122.79306,39.82611
1658,2018-08-18 07:45:00,,19.5,LGPC1,5114,-122.79306,39.82611
1659,2018-08-18 08:00:00,,19.39,LGPC1,5114,-122.79306,39.82611
1660,2018-08-18 08:15:00,,19.17,LGPC1,5114,-122.79306,39.82611
1661,2018-08-18 08:30:00,,19.06,LGPC1,5114,-122.79306,39.82611
1662,2018-08-18 08:45:00,,19.11,LGPC1,5114,-122.79306,39.82611
1663,2018-08-18 09:00:00,,19.11,LGPC1,5114,-122.79306,39.82611
1664,2018-08-18 09:15:00,,19.17,LGPC1,5114,-122.79306,39.82611
1665,2018-08-18 09:30:00,,19.11,LGPC1,5114,-122.79306,39.82611
1666,2018-08-18 09:45:00,,19.06,LGPC1,5114,-122.79306,39.82611
1667,2018-08-18 10:00:00,,18.89,LGPC1,5114,-122.79306,39.82611
1668,2018-08-18 10:15:00,,18.94,LGPC1,5114,-122.79306,39.82611
1669,2018-08-18 10:30:00,,18.94,LGPC1,5114,-122.79306,39.82611
1670,2018-08-18 10:45:00,,18.78,LGPC1,5114,-122.79306,39.82611
1671,2018-08-18 11:00:00,,18.39,LGPC1,5114,-122.79306,39.82611
1672,2018-08-18 11:15:00,,18.0,LGPC1,5114,-122.79306,39.82611
1673,2018-08-18 11:30:00,,17.89,LGPC1,5114,-122.79306,39.82611
1674,2018-08-18 11:45:00,,17.89,LGPC1,5114,-122.79306,39.82611
1675,2018-08-18 12:00:00,,17.94,LGPC1,5114,-122.79306,39.82611
1676,2018-08-18 12:15:00,,18.0,LGPC1,5114,-122.79306,39.82611
1677,2018-08-18 12:30:00,,17.78,LGPC1,5114,-122.79306,39.82611
1678,2018-08-18 12:45:00,,17.89,LGPC1,5114,-122.79306,39.82611
1679,2018-08-18 13:00:00,,17.61,LGPC1,5114,-122.79306,39.82611
1680,2018-08-18 13:15:00,,17.44,LGPC1,5114,-122.79306,39.82611
1681,2018-08-18 13:30:00,,17.17,LGPC1,5114,-122.79306,39.82611
1682,2018-08-18 13:45:00,,17.39,LGPC1,5114,-122.79306,39.82611
1683,2018-08-18 14:00:00,,17.28,LGPC1,5114,-122.79306,39.82611
1684,2018-08-18 14:15:00,,17.61,LGPC1,5114,-122.79306,39.82611
1685,2018-08-18 14:30:00,,18.06,LGPC1,5114,-122.79306,39.82611
1686,2018-08-18 14:45:00,,18.39,LGPC1,5114,-122.79306,39.82611
1687,2018-08-18 15:00:00,,18.78,LGPC1,5114,-122.79306,39.82611
1688,2018-08-18 15:15:00,,19.28,LGPC1,5114,-122.79306,39.82611
1689,2018-08-18 15:30:00,,19.89,LGPC1,5114,-122.79306,39.82611
1690,2018-08-18 15:45:00,,20.61,LGPC1,5114,-122.79306,39.82611
1691,2018-08-18 16:00:00,,21.39,LGPC1,5114,-122.79306,39.82611
1692,2018-08-18 16:15:00,,22.17,LGPC1,5114,-122.79306,39.82611
1693,2018-08-18 16:30:00,,23.33,LGPC1,5114,-122.79306,39.82611
1694,2018-08-18 16:45:00,,24.17,LGPC1,5114,-122.79306,39.82611
1695,2018-08-18 17:00:00,,24.94,LGPC1,5114,-122.79306,39.82611
1696,2018-08-18 17:15:00,,25.39,LGPC1,5114,-122.79306,39.82611
1697,2018-08-18 17:30:00,,25.56,LGPC1,5114,-122.79306,39.82611
1698,2018-08-18 17:45:00,,25.83,LGPC1,5114,-122.79306,39.82611
1699,2018-08-18 18:00:00,,25.94,LGPC1,5114,-122.79306,39.82611
1700,2018-08-18 18:15:00,,26.72,LGPC1,5114,-122.79306,39.82611
1701,2018-08-18 18:30:00,,27.0,LGPC1,5114,-122.79306,39.82611
1702,2018-08-18 18:45:00,,27.22,LGPC1,5114,-122.79306,39.82611
1703,2018-08-18 19:00:00,,27.61,LGPC1,5114,-122.79306,39.82611
1704,2018-08-18 19:15:00,,28.17,LGPC1,5114,-122.79306,39.82611
1705,2018-08-18 19:30:00,,29.5,LGPC1,5114,-122.79306,39.82611
1706,2018-08-18 19:45:00,,29.61,LGPC1,5114,-122.79306,39.82611
1707,2018-08-18 20:00:00,,29.39,LGPC1,5114,-122.79306,39.82611
1708,2018-08-18 20:15:00,,29.17,LGPC1,5114,-122.79306,39.82611
1709,2018-08-18 20:30:00,,30.11,LGPC1,5114,-122.79306,39.82611
1710,2018-08-18 20:45:00,,30.44,LGPC1,5114,-122.79306,39.82611
1711,2018-08-18 21:00:00,,29.83,LGPC1,5114,-122.79306,39.82611
1712,2018-08-18 21:15:00,,30.56,LGPC1,5114,-122.79306,39.82611
1713,2018-08-18 21:30:00,,30.22,LGPC1,5114,-122.79306,39.82611
1714,2018-08-18 21:45:00,,30.56,LGPC1,5114,-122.79306,39.82611
1715,2018-08-18 22:00:00,,30.28,LGPC1,5114,-122.79306,39.82611
1716,2018-08-18 22:15:00,,30.44,LGPC1,5114,-122.79306,39.82611
1717,2018-08-18 22:30:00,,30.33,LGPC1,5114,-122.79306,39.82611
1718,2018-08-18 22:45:00,,30.11,LGPC1,5114,-122.79306,39.82611
1719,2018-08-18 23:00:00,,30.39,LGPC1,5114,-122.79306,39.82611
1720,2018-08-18 23:15:00,,30.22,LGPC1,5114,-122.79306,39.82611
1721,2018-08-18 23:30:00,,30.0,LGPC1,5114,-122.79306,39.82611
