,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
743,2018-08-03 14:12:00,101727.07,,0.0,0.0,101210.35,12.54,,0.0,95.0,25.0,0.0,101730.08,13.33,C7137,141,-124.16450,40.76617
744,2018-08-03 14:17:00,101727.07,,0.45,0.0,101210.35,12.54,,0.0,95.0,26.0,0.0,101730.08,13.33,C7137,141,-124.16450,40.76617
745,2018-08-03 14:22:00,101760.93,,0.9,0.0,101244.04,12.54,,0.0,95.0,32.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
746,2018-08-03 14:27:00,101760.93,,0.9,0.0,101244.04,12.54,,0.0,95.0,37.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
747,2018-08-03 14:32:00,101760.93,,0.45,0.0,101244.04,12.54,,0.0,95.0,46.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
748,2018-08-03 14:37:00,101760.93,NNE,0.9,0.0,101244.04,12.54,20.0,0.45,95.0,54.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
749,2018-08-03 14:42:00,101760.93,,0.9,0.0,101244.04,12.54,,0.0,95.0,60.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
750,2018-08-03 14:47:00,101760.93,,0.45,0.0,101244.04,12.54,,0.0,95.0,62.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
751,2018-08-03 14:52:00,101760.93,,0.9,0.0,101244.04,12.54,,0.0,95.0,60.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
752,2018-08-03 14:57:00,101760.93,,0.45,0.0,101244.04,12.54,,0.0,95.0,63.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
753,2018-08-03 15:02:00,101760.93,,0.45,0.0,101244.04,12.93,,0.0,94.0,72.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
754,2018-08-03 15:07:00,101760.93,NNE,1.34,0.0,101244.04,12.93,20.0,0.45,94.0,74.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
755,2018-08-03 15:12:00,101760.93,,1.34,0.0,101244.04,12.37,,0.0,94.0,76.0,0.0,101763.94,13.33,C7137,141,-124.16450,40.76617
756,2018-08-03 15:17:00,101760.93,,0.9,0.0,101244.04,12.93,,0.0,94.0,83.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
757,2018-08-03 15:22:00,101760.93,NNE,0.9,0.0,101244.04,12.93,20.0,0.45,94.0,88.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
758,2018-08-03 15:27:00,101760.93,NNE,1.34,0.0,101244.04,12.93,20.0,0.45,94.0,91.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
759,2018-08-03 15:32:00,101760.93,,0.9,0.0,101244.04,12.93,,0.0,94.0,90.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
760,2018-08-03 15:37:00,101760.93,,0.0,0.0,101244.04,12.93,,0.0,94.0,88.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
761,2018-08-03 15:42:00,101760.93,,0.9,0.0,101244.04,12.93,,0.0,94.0,88.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
762,2018-08-03 15:47:00,101760.93,,0.0,0.0,101244.04,12.93,,0.0,94.0,90.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
763,2018-08-03 15:52:00,101760.93,,0.45,0.0,101244.04,12.93,,0.0,94.0,97.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
764,2018-08-03 15:57:00,101760.93,,0.9,0.0,101244.04,12.93,,0.0,94.0,95.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
765,2018-08-03 16:02:00,101760.93,NNE,1.34,0.0,101244.04,12.93,20.0,0.45,94.0,102.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
766,2018-08-03 16:07:00,101794.79,NNE,1.34,0.0,101277.72,12.93,20.0,0.45,94.0,105.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
767,2018-08-03 16:12:00,101794.79,NNE,1.34,0.0,101277.72,12.93,16.0,0.9,94.0,109.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
768,2018-08-03 16:17:00,101794.79,,0.9,0.0,101277.72,12.93,,0.0,94.0,114.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
769,2018-08-03 16:22:00,101794.79,NNE,1.34,0.0,101277.72,12.93,15.0,0.9,94.0,114.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
770,2018-08-03 16:27:00,101794.79,NNE,1.34,0.0,101277.72,12.93,15.0,0.45,94.0,132.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
771,2018-08-03 16:32:00,101794.79,NNE,1.34,0.0,101277.72,12.93,14.0,0.45,94.0,135.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
772,2018-08-03 16:37:00,101794.79,,0.45,0.0,101277.72,12.93,,0.0,94.0,151.0,0.0,101796.77,13.89,C7137,141,-124.16450,40.76617
773,2018-08-03 16:42:00,101760.93,NNE,0.9,0.0,101244.04,12.77,14.0,0.45,93.0,155.0,0.0,101762.92,13.89,C7137,141,-124.16450,40.76617
774,2018-08-03 16:47:00,101794.79,,0.45,0.0,101277.72,13.31,,0.0,93.0,172.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
775,2018-08-03 16:52:00,101760.93,,0.9,0.0,101244.04,13.31,,0.0,93.0,186.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
776,2018-08-03 16:57:00,101794.79,,0.45,0.0,101277.72,13.31,,0.0,93.0,178.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
777,2018-08-03 17:02:00,101760.93,,0.9,0.0,101244.04,13.14,,0.0,92.0,200.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
778,2018-08-03 17:07:00,101760.93,NNE,1.34,0.0,101244.04,13.7,14.0,0.45,92.0,246.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
779,2018-08-03 17:12:00,101760.93,,0.9,0.0,101244.04,13.53,,0.0,91.0,229.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
780,2018-08-03 17:17:00,101794.79,,0.9,0.0,101277.72,13.36,,0.0,90.0,237.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
781,2018-08-03 17:22:00,101794.79,NNE,1.34,0.0,101277.72,13.91,14.0,0.45,90.0,253.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
782,2018-08-03 17:27:00,101760.93,N,2.23,0.0,101244.04,13.91,2.0,0.45,90.0,364.0,0.0,101759.91,15.56,C7137,141,-124.16450,40.76617
783,2018-08-03 17:32:00,101794.79,NW,2.23,0.0,101277.72,13.74,322.0,0.45,89.0,281.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
784,2018-08-03 17:37:00,101794.79,WNW,3.58,0.0,101277.72,13.56,300.0,1.79,88.0,285.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
785,2018-08-03 17:42:00,101794.79,WNW,2.23,0.0,101277.72,13.19,298.0,0.9,89.0,301.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
786,2018-08-03 17:47:00,101794.79,WNW,2.23,0.0,101277.72,13.74,295.0,1.34,89.0,330.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
787,2018-08-03 17:52:00,101794.79,WNW,2.23,0.0,101277.72,13.74,292.0,1.34,89.0,343.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
788,2018-08-03 17:57:00,101794.79,WNW,3.13,0.0,101277.72,13.56,291.0,0.9,88.0,374.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
789,2018-08-03 18:02:00,101794.79,WNW,2.23,0.0,101277.72,13.56,292.0,0.9,88.0,390.0,0.0,101793.76,15.56,C7137,141,-124.16450,40.76617
790,2018-08-03 18:07:00,101794.79,WNW,3.13,0.0,101277.72,13.21,288.0,1.34,86.0,403.0,0.0,101793.77,15.56,C7137,141,-124.16450,40.76617
791,2018-08-03 22:27:00,101862.52,NNW,3.13,0.0,101345.11,14.0,328.0,1.34,76.0,807.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
792,2018-08-03 22:32:00,101896.38,NW,3.58,0.0,101378.8,14.33,319.0,1.34,75.0,795.0,0.0,101889.46,18.89,C7137,141,-124.16450,40.76617
793,2018-08-03 22:37:00,101896.38,WNW,4.02,0.0,101378.8,14.0,299.0,2.23,76.0,788.0,0.0,101890.44,18.33,C7137,141,-124.16450,40.76617
794,2018-08-03 22:42:00,101862.52,NW,3.58,0.0,101345.11,14.54,325.0,0.9,76.0,779.0,0.0,101855.59,18.89,C7137,141,-124.16450,40.76617
795,2018-08-03 22:47:00,101862.52,WNW,4.47,0.0,101345.11,14.33,286.0,1.79,75.0,772.0,0.0,101855.6,18.89,C7137,141,-124.16450,40.76617
796,2018-08-03 22:52:00,101862.52,NNW,4.02,0.0,101345.11,14.33,336.0,1.34,75.0,758.0,0.0,101855.6,18.89,C7137,141,-124.16450,40.76617
797,2018-08-03 22:57:00,101862.52,NNW,2.23,0.0,101345.11,14.54,330.0,0.9,76.0,751.0,0.0,101855.59,18.89,C7137,141,-124.16450,40.76617
798,2018-08-03 23:07:00,101862.52,WNW,4.47,0.0,101345.11,14.33,291.0,2.23,75.0,726.0,0.0,101855.6,18.89,C7137,141,-124.16450,40.76617
799,2018-08-03 23:12:00,101862.52,WNW,4.47,0.0,101345.11,14.33,300.0,1.34,75.0,714.0,0.0,101855.6,18.89,C7137,141,-124.16450,40.76617
800,2018-08-03 23:17:00,101862.52,NW,5.37,0.0,101345.11,14.54,326.0,2.68,76.0,700.0,0.0,101855.59,18.89,C7137,141,-124.16450,40.76617
801,2018-08-03 23:22:00,101862.52,NW,4.02,0.0,101345.11,14.0,314.0,2.23,76.0,687.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
802,2018-08-03 23:27:00,101862.52,NNW,3.58,0.0,101345.11,14.2,344.0,1.79,77.0,679.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
803,2018-08-03 23:32:00,101862.52,NNW,4.02,0.0,101345.11,14.2,347.0,1.34,77.0,673.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
804,2018-08-03 23:37:00,101862.52,NW,4.47,0.0,101345.11,14.2,312.0,1.79,77.0,649.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
805,2018-08-03 23:42:00,101862.52,WNW,4.47,0.0,101345.11,14.2,300.0,2.23,77.0,647.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
806,2018-08-03 23:47:00,101862.52,WNW,5.37,0.0,101345.11,14.2,302.0,2.23,77.0,659.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
807,2018-08-03 23:52:00,101862.52,NW,3.58,0.0,101345.11,14.0,314.0,0.9,76.0,626.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
808,2018-08-03 23:57:00,101862.52,NNW,2.68,0.0,101345.11,14.74,330.0,1.34,77.0,608.0,0.0,101855.59,18.89,C7137,141,-124.16450,40.76617
809,2018-08-04 00:02:00,101862.52,NNW,2.23,0.0,101345.11,14.54,346.0,0.9,76.0,617.0,0.0,101855.59,18.89,C7137,141,-124.16450,40.76617
810,2018-08-04 00:07:00,101862.52,NNW,2.23,0.0,101345.11,14.2,339.0,0.9,77.0,649.0,0.0,101856.58,18.33,C7137,141,-124.16450,40.76617
811,2018-08-04 00:12:00,101862.52,NNW,3.58,0.0,101345.11,14.06,347.0,1.34,79.0,635.0,0.0,101857.55,17.78,C7137,141,-124.16450,40.76617
812,2018-08-04 00:17:00,101862.52,NW,4.02,0.0,101345.11,13.87,318.0,1.34,78.0,635.0,0.0,101857.55,17.78,C7137,141,-124.16450,40.76617
813,2018-08-04 00:22:00,101862.52,N,3.13,0.0,101345.11,14.06,6.0,1.34,79.0,548.0,0.0,101857.55,17.78,C7137,141,-124.16450,40.76617
814,2018-08-04 00:27:00,101862.52,NW,3.58,0.0,101345.11,14.06,318.0,1.34,79.0,541.0,0.0,101857.55,17.78,C7137,141,-124.16450,40.76617
815,2018-08-04 00:32:00,101862.52,NW,3.58,0.0,101345.11,14.06,319.0,1.34,79.0,541.0,0.0,101857.55,17.78,C7137,141,-124.16450,40.76617
816,2018-08-04 00:37:00,101828.66,N,3.58,0.0,101311.42,14.06,358.0,0.45,79.0,432.0,0.0,101823.69,17.78,C7137,141,-124.16450,40.76617
817,2018-08-04 00:42:00,101828.66,N,5.37,0.0,101311.42,13.87,353.0,0.9,78.0,517.0,0.0,101823.69,17.78,C7137,141,-124.16450,40.76617
818,2018-08-04 00:47:00,101828.66,NW,3.13,0.0,101311.42,14.4,305.0,1.34,78.0,469.0,0.0,101822.72,18.33,C7137,141,-124.16450,40.76617
819,2018-08-04 00:52:00,101828.66,N,3.13,0.0,101311.42,14.6,353.0,0.9,79.0,489.0,0.0,101822.72,18.33,C7137,141,-124.16450,40.76617
820,2018-08-04 00:57:00,101828.66,N,1.34,0.0,101311.42,14.4,353.0,0.9,78.0,432.0,0.0,101822.72,18.33,C7137,141,-124.16450,40.76617
821,2018-08-04 01:02:00,101828.66,N,4.02,0.0,101311.42,14.2,352.0,1.34,77.0,415.0,0.0,101822.72,18.33,C7137,141,-124.16450,40.76617
822,2018-08-04 01:07:00,101794.79,NNE,4.02,0.0,101277.72,13.87,12.0,1.34,78.0,399.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
823,2018-08-04 01:12:00,101794.79,N,4.47,0.0,101277.72,14.06,351.0,1.79,79.0,381.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
824,2018-08-04 01:17:00,101794.79,NNE,2.68,0.0,101277.72,14.4,19.0,0.9,78.0,362.0,0.0,101788.85,18.33,C7137,141,-124.16450,40.76617
825,2018-08-04 01:22:00,101794.79,NW,3.58,0.0,101277.72,14.4,323.0,0.9,78.0,346.0,0.0,101788.85,18.33,C7137,141,-124.16450,40.76617
826,2018-08-04 01:27:00,101794.79,NW,2.23,0.0,101277.72,14.06,319.0,0.9,79.0,330.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
827,2018-08-04 01:32:00,101794.79,NW,3.13,0.0,101277.72,14.06,315.0,0.9,79.0,313.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
828,2018-08-04 01:37:00,101794.79,WNW,3.58,0.0,101277.72,14.06,303.0,1.79,79.0,295.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
829,2018-08-04 01:42:00,101794.79,NW,3.58,0.0,101277.72,14.06,307.0,1.34,79.0,281.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
830,2018-08-04 01:47:00,101794.79,NW,3.13,0.0,101277.72,14.26,308.0,0.9,80.0,265.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
831,2018-08-04 01:52:00,101794.79,NW,2.23,0.0,101277.72,14.45,322.0,0.9,81.0,250.0,0.0,101789.82,17.78,C7137,141,-124.16450,40.76617
832,2018-08-04 01:57:00,101794.79,NW,2.23,0.0,101277.72,13.71,324.0,1.34,80.0,232.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
833,2018-08-04 02:02:00,101794.79,NNW,3.13,0.0,101277.72,13.91,341.0,0.9,81.0,211.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
834,2018-08-04 02:07:00,101794.79,N,2.68,0.0,101277.72,14.1,349.0,0.45,82.0,193.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
835,2018-08-04 02:12:00,101794.79,NNW,2.68,0.0,101277.72,14.1,339.0,1.34,82.0,176.0,0.0,101790.81,17.22,C7137,141,-124.16450,40.76617
836,2018-08-04 02:17:00,101760.93,WNW,3.58,0.0,101244.04,13.75,296.0,1.34,83.0,160.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
837,2018-08-04 02:22:00,101760.93,N,3.13,0.0,101244.04,13.75,0.0,0.9,83.0,141.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
838,2018-08-04 02:27:00,101760.93,N,1.34,0.0,101244.04,13.93,9.0,0.45,84.0,125.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
839,2018-08-04 02:32:00,101760.93,NNW,1.34,0.0,101244.04,13.93,346.0,0.9,84.0,102.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
840,2018-08-04 02:37:00,101760.93,NNW,2.68,0.0,101244.04,13.93,340.0,0.9,84.0,93.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
841,2018-08-04 02:42:00,101760.93,NNW,1.34,0.0,101244.04,14.12,344.0,0.9,85.0,81.0,0.0,101757.93,16.67,C7137,141,-124.16450,40.76617
842,2018-08-04 02:47:00,101760.93,NNW,2.23,0.0,101244.04,13.57,344.0,0.9,85.0,65.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
843,2018-08-04 02:52:00,101760.93,WNW,3.58,0.0,101244.04,13.57,300.0,0.9,85.0,47.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
844,2018-08-04 02:57:00,101760.93,NW,1.34,0.0,101244.04,13.75,309.0,0.9,86.0,40.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
845,2018-08-04 03:02:00,101760.93,NNW,1.34,0.0,101244.04,13.75,327.0,0.9,86.0,35.0,0.0,101758.93,16.11,C7137,141,-124.16450,40.76617
846,2018-08-04 03:07:00,101760.93,NNW,1.34,0.0,101244.04,13.39,336.0,0.45,87.0,25.0,0.0,101759.91,15.56,C7137,141,-124.16450,40.76617
847,2018-08-04 03:12:00,101760.93,NW,1.34,0.0,101244.04,13.39,326.0,0.9,87.0,19.0,0.0,101759.91,15.56,C7137,141,-124.16450,40.76617
848,2018-08-04 03:17:00,101760.93,NW,2.23,0.0,101244.04,13.56,325.0,0.45,88.0,14.0,0.0,101759.91,15.56,C7137,141,-124.16450,40.76617
849,2018-08-04 03:22:00,101760.93,NW,1.34,0.0,101244.04,13.56,324.0,0.45,88.0,11.0,0.0,101759.91,15.56,C7137,141,-124.16450,40.76617
850,2018-08-04 03:27:00,101760.93,NW,1.34,0.0,101244.04,13.19,326.0,0.9,89.0,5.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
851,2018-08-04 03:32:00,101760.93,NW,1.34,0.0,101244.04,13.19,326.0,0.45,89.0,0.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
852,2018-08-04 03:37:00,101760.93,NW,1.34,0.0,101244.04,13.36,326.0,0.45,90.0,0.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
853,2018-08-04 03:42:00,101760.93,,1.34,0.0,101244.04,13.36,,0.0,90.0,0.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
854,2018-08-04 03:47:00,101760.93,NW,1.34,0.0,101244.04,13.36,326.0,0.45,90.0,0.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
855,2018-08-04 03:52:00,101760.93,,0.9,0.0,101244.04,12.98,,0.0,91.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
856,2018-08-04 03:57:00,101794.79,,0.9,0.0,101277.72,12.98,,0.0,91.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
857,2018-08-04 04:02:00,101794.79,NW,1.34,0.0,101277.72,12.98,326.0,0.45,91.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
858,2018-08-04 04:07:00,101794.79,,1.34,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
859,2018-08-04 04:12:00,101794.79,,0.9,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
860,2018-08-04 04:17:00,101794.79,,0.45,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
861,2018-08-04 04:22:00,101794.79,,0.45,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
862,2018-08-04 04:27:00,101794.79,NW,0.45,0.0,101277.72,13.14,326.0,0.45,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
863,2018-08-04 04:32:00,101794.79,NW,0.9,0.0,101277.72,13.31,326.0,0.45,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
864,2018-08-04 04:37:00,101794.79,,0.45,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
865,2018-08-04 04:42:00,101794.79,,0.9,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
866,2018-08-04 04:47:00,101828.66,,0.0,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
867,2018-08-04 04:52:00,101828.66,,0.0,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
868,2018-08-04 04:57:00,101828.66,,0.45,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
869,2018-08-04 05:02:00,101828.66,,0.45,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
870,2018-08-04 05:07:00,101828.66,,0.45,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
871,2018-08-04 05:12:00,101828.66,,0.0,0.0,101311.42,13.31,,0.0,93.0,0.0,0.0,101829.65,14.44,C7137,141,-124.16450,40.76617
872,2018-08-04 05:17:00,101794.79,,0.9,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
873,2018-08-04 05:22:00,101794.79,NW,0.9,0.0,101277.72,13.31,326.0,0.45,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
874,2018-08-04 05:27:00,101794.79,,0.0,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
875,2018-08-04 05:32:00,101794.79,,0.0,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
876,2018-08-04 05:37:00,101794.79,,0.0,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
877,2018-08-04 05:42:00,101794.79,,0.9,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
878,2018-08-04 05:47:00,101794.79,,0.9,0.0,101277.72,13.31,,0.0,93.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
879,2018-08-04 05:52:00,101794.79,NW,0.9,0.0,101277.72,13.14,326.0,0.45,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
880,2018-08-04 05:57:00,101794.79,,0.0,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
881,2018-08-04 06:02:00,101794.79,,0.9,0.0,101277.72,13.14,,0.0,92.0,0.0,0.0,101795.78,14.44,C7137,141,-124.16450,40.76617
882,2018-08-04 06:07:00,101794.79,,0.9,0.0,101277.72,13.7,,0.0,92.0,0.0,0.0,101794.77,15.0,C7137,141,-124.16450,40.76617
883,2018-08-04 06:12:00,101760.93,NW,0.9,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
884,2018-08-04 06:17:00,101760.93,,0.45,0.0,101244.04,13.7,,0.0,92.0,0.0,0.0,101760.92,15.0,C7137,141,-124.16450,40.76617
885,2018-08-04 06:22:00,101760.93,,0.9,0.0,101244.04,13.14,,0.0,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
886,2018-08-04 06:27:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
887,2018-08-04 06:32:00,101760.93,NW,0.9,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
888,2018-08-04 06:37:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
889,2018-08-04 06:42:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.9,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
890,2018-08-04 06:47:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
891,2018-08-04 06:52:00,101760.93,,0.0,0.0,101244.04,13.14,,0.0,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
892,2018-08-04 06:57:00,101760.93,,0.0,0.0,101244.04,13.14,,0.0,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
893,2018-08-04 07:02:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.9,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
894,2018-08-04 07:07:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
895,2018-08-04 07:12:00,101760.93,,0.9,0.0,101244.04,13.14,,0.0,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
896,2018-08-04 07:17:00,101760.93,NW,0.9,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
897,2018-08-04 07:22:00,101760.93,NW,1.34,0.0,101244.04,13.14,326.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
898,2018-08-04 07:27:00,101760.93,,0.9,0.0,101244.04,13.14,,0.0,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
899,2018-08-04 07:32:00,101760.93,NW,1.34,0.0,101244.04,13.14,325.0,0.45,92.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
900,2018-08-04 07:37:00,101760.93,,0.9,0.0,101244.04,13.31,,0.0,93.0,0.0,0.0,101761.93,14.44,C7137,141,-124.16450,40.76617
901,2018-08-04 07:42:00,101727.07,NW,1.34,0.0,101210.35,13.14,326.0,0.45,92.0,0.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
902,2018-08-04 07:47:00,101727.07,,0.9,0.0,101210.35,13.14,,0.0,92.0,0.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
903,2018-08-04 07:52:00,101727.07,NW,0.9,0.0,101210.35,13.31,325.0,0.45,93.0,0.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
904,2018-08-04 07:57:00,101727.07,NW,1.34,0.0,101210.35,13.31,326.0,0.45,93.0,0.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
905,2018-08-04 08:02:00,101727.07,NW,1.34,0.0,101210.35,13.31,325.0,0.9,93.0,0.0,0.0,101728.06,14.44,C7137,141,-124.16450,40.76617
