,date_time,precip_accum_set_1,volt_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
328,2018-08-04 10:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
329,2018-08-04 10:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
330,2018-08-04 10:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
331,2018-08-04 10:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
332,2018-08-04 11:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
333,2018-08-04 11:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
334,2018-08-04 11:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
335,2018-08-04 11:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
336,2018-08-04 12:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
337,2018-08-04 12:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
338,2018-08-04 12:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
339,2018-08-04 12:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
340,2018-08-04 13:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
341,2018-08-04 13:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
342,2018-08-04 13:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
343,2018-08-04 13:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
344,2018-08-04 14:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
345,2018-08-04 14:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
346,2018-08-04 14:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
347,2018-08-04 14:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
348,2018-08-04 15:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
349,2018-08-04 15:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
350,2018-08-04 15:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
351,2018-08-04 15:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
352,2018-08-04 16:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
353,2018-08-04 16:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
354,2018-08-04 16:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
355,2018-08-04 16:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
356,2018-08-04 17:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
357,2018-08-04 17:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
358,2018-08-04 17:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
359,2018-08-04 17:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
360,2018-08-04 18:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
361,2018-08-04 18:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
362,2018-08-04 18:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
363,2018-08-04 18:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
364,2018-08-04 19:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
365,2018-08-04 19:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
366,2018-08-04 19:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
367,2018-08-04 19:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
368,2018-08-04 20:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
369,2018-08-04 20:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
370,2018-08-04 20:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
371,2018-08-04 20:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
372,2018-08-04 21:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
373,2018-08-04 21:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
374,2018-08-04 21:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
375,2018-08-04 21:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
376,2018-08-04 22:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
377,2018-08-04 22:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
378,2018-08-04 22:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
379,2018-08-04 22:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
380,2018-08-04 23:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
381,2018-08-04 23:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
382,2018-08-04 23:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
383,2018-08-04 23:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
384,2018-08-05 00:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
385,2018-08-05 00:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
386,2018-08-05 00:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
387,2018-08-05 00:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
388,2018-08-05 01:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
389,2018-08-05 01:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
390,2018-08-05 01:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
391,2018-08-05 01:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
392,2018-08-05 02:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
393,2018-08-05 02:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
394,2018-08-05 02:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
395,2018-08-05 02:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
396,2018-08-05 03:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
397,2018-08-05 03:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
398,2018-08-05 03:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
399,2018-08-05 03:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
400,2018-08-05 04:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
401,2018-08-05 04:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
402,2018-08-05 04:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
403,2018-08-05 04:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
404,2018-08-05 05:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
405,2018-08-05 05:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
406,2018-08-05 05:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
407,2018-08-05 05:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
408,2018-08-05 06:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
409,2018-08-05 06:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
410,2018-08-05 06:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
411,2018-08-05 06:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
412,2018-08-05 07:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
413,2018-08-05 07:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
414,2018-08-05 07:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
415,2018-08-05 07:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
416,2018-08-05 08:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
417,2018-08-05 08:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
418,2018-08-05 08:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
419,2018-08-05 08:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
420,2018-08-05 09:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
421,2018-08-05 09:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
422,2018-08-05 09:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
423,2018-08-05 09:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
424,2018-08-05 10:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
425,2018-08-05 10:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
426,2018-08-05 10:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
427,2018-08-05 10:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
428,2018-08-05 11:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
429,2018-08-05 11:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
430,2018-08-05 11:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
431,2018-08-05 11:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
432,2018-08-05 12:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
433,2018-08-05 12:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
434,2018-08-05 12:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
435,2018-08-05 12:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
436,2018-08-05 13:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
437,2018-08-05 13:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
438,2018-08-05 13:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
439,2018-08-05 13:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
440,2018-08-05 14:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
441,2018-08-05 14:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
442,2018-08-05 14:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
443,2018-08-05 14:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
444,2018-08-05 15:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
445,2018-08-05 15:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
446,2018-08-05 15:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
447,2018-08-05 15:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
448,2018-08-05 16:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
449,2018-08-05 16:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
450,2018-08-05 16:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
451,2018-08-05 16:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
452,2018-08-05 17:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
453,2018-08-05 17:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
454,2018-08-05 17:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
455,2018-08-05 17:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
456,2018-08-05 18:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
457,2018-08-05 18:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
458,2018-08-05 18:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
459,2018-08-05 18:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
460,2018-08-05 19:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
461,2018-08-05 19:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
462,2018-08-05 19:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
463,2018-08-05 19:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
464,2018-08-05 20:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
465,2018-08-05 20:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
466,2018-08-05 20:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
467,2018-08-05 20:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
468,2018-08-05 21:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
469,2018-08-05 21:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
470,2018-08-05 21:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
471,2018-08-05 21:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
472,2018-08-05 22:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
473,2018-08-05 22:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
474,2018-08-05 22:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
475,2018-08-05 22:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
476,2018-08-05 23:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
477,2018-08-05 23:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
478,2018-08-05 23:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
479,2018-08-05 23:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
480,2018-08-06 00:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
481,2018-08-06 00:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
482,2018-08-06 00:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
483,2018-08-06 00:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
484,2018-08-06 01:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
485,2018-08-06 01:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
486,2018-08-06 01:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
487,2018-08-06 01:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
488,2018-08-06 02:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
489,2018-08-06 02:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
490,2018-08-06 02:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
491,2018-08-06 02:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
492,2018-08-06 03:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
493,2018-08-06 03:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
494,2018-08-06 03:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
495,2018-08-06 03:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
496,2018-08-06 04:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
497,2018-08-06 04:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
498,2018-08-06 04:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
499,2018-08-06 04:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
500,2018-08-06 05:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
501,2018-08-06 05:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
502,2018-08-06 05:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
503,2018-08-06 05:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
504,2018-08-06 06:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
505,2018-08-06 06:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
506,2018-08-06 06:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
507,2018-08-06 06:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
508,2018-08-06 07:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
509,2018-08-06 07:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
510,2018-08-06 07:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
511,2018-08-06 07:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
512,2018-08-06 08:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
513,2018-08-06 08:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
514,2018-08-06 08:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
515,2018-08-06 08:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
516,2018-08-06 09:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
517,2018-08-06 09:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
518,2018-08-06 09:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
519,2018-08-06 09:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
520,2018-08-06 10:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
521,2018-08-06 10:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
522,2018-08-06 10:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
523,2018-08-06 10:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
524,2018-08-06 11:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
525,2018-08-06 11:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
526,2018-08-06 11:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
527,2018-08-06 11:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
528,2018-08-06 12:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
529,2018-08-06 12:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
530,2018-08-06 12:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
531,2018-08-06 12:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
532,2018-08-06 13:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
533,2018-08-06 13:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
534,2018-08-06 13:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
535,2018-08-06 13:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
536,2018-08-06 14:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
537,2018-08-06 14:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
538,2018-08-06 14:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
539,2018-08-06 14:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
540,2018-08-06 15:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
541,2018-08-06 15:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
542,2018-08-06 15:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
543,2018-08-06 15:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
544,2018-08-06 16:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
545,2018-08-06 16:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
546,2018-08-06 16:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
547,2018-08-06 16:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
548,2018-08-06 17:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
549,2018-08-06 17:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
550,2018-08-06 17:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
551,2018-08-06 17:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
552,2018-08-06 18:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
553,2018-08-06 18:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
554,2018-08-06 18:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
555,2018-08-06 18:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
556,2018-08-06 19:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
557,2018-08-06 19:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
558,2018-08-06 19:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
559,2018-08-06 19:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
560,2018-08-06 20:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
561,2018-08-06 20:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
562,2018-08-06 20:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
563,2018-08-06 20:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
564,2018-08-06 21:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
565,2018-08-06 21:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
566,2018-08-06 21:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
567,2018-08-06 21:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
568,2018-08-06 22:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
569,2018-08-06 22:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
570,2018-08-06 22:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
571,2018-08-06 22:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
572,2018-08-06 23:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
573,2018-08-06 23:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
574,2018-08-06 23:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
575,2018-08-06 23:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
576,2018-08-07 00:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
577,2018-08-07 00:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
578,2018-08-07 00:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
579,2018-08-07 00:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
580,2018-08-07 01:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
581,2018-08-07 01:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
582,2018-08-07 01:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
583,2018-08-07 01:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
584,2018-08-07 02:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
585,2018-08-07 02:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
586,2018-08-07 02:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
587,2018-08-07 02:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
588,2018-08-07 03:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
589,2018-08-07 03:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
590,2018-08-07 03:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
591,2018-08-07 03:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
592,2018-08-07 04:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
593,2018-08-07 04:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
594,2018-08-07 04:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
595,2018-08-07 04:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
596,2018-08-07 05:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
597,2018-08-07 05:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
598,2018-08-07 05:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
599,2018-08-07 05:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
600,2018-08-07 06:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
601,2018-08-07 06:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
602,2018-08-07 06:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
603,2018-08-07 06:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
604,2018-08-07 07:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
605,2018-08-07 07:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
606,2018-08-07 07:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
607,2018-08-07 07:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
608,2018-08-07 08:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
609,2018-08-07 08:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
610,2018-08-07 08:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
611,2018-08-07 08:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
612,2018-08-07 09:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
613,2018-08-07 09:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
614,2018-08-07 09:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
615,2018-08-07 09:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
616,2018-08-07 10:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
617,2018-08-07 10:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
618,2018-08-07 10:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
619,2018-08-07 10:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
620,2018-08-07 11:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
621,2018-08-07 11:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
622,2018-08-07 11:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
623,2018-08-07 11:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
624,2018-08-07 12:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
625,2018-08-07 12:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
626,2018-08-07 12:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
627,2018-08-07 12:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
628,2018-08-07 13:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
629,2018-08-07 13:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
630,2018-08-07 13:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
631,2018-08-07 13:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
632,2018-08-07 14:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
633,2018-08-07 14:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
634,2018-08-07 14:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
635,2018-08-07 14:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
636,2018-08-07 15:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
637,2018-08-07 15:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
638,2018-08-07 15:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
639,2018-08-07 15:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
640,2018-08-07 16:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
641,2018-08-07 16:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
642,2018-08-07 16:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
643,2018-08-07 16:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
644,2018-08-07 17:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
645,2018-08-07 17:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
646,2018-08-07 17:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
647,2018-08-07 17:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
648,2018-08-07 18:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
649,2018-08-07 18:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
650,2018-08-07 18:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
651,2018-08-07 18:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
652,2018-08-07 19:00:00,1129.792,13.12,0.0,MRNC1,263,-123.77500,40.18194
653,2018-08-07 19:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
654,2018-08-07 19:30:00,1129.792,,,MRNC1,263,-123.77500,40.18194
655,2018-08-07 19:45:00,1129.792,,,MRNC1,263,-123.77500,40.18194
656,2018-08-07 20:00:00,1129.792,13.12,,MRNC1,263,-123.77500,40.18194
657,2018-08-07 20:15:00,1129.792,,,MRNC1,263,-123.77500,40.18194
