,date_time,volt_set_1,precip_accum_one_hour_set_1,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
300,2018-08-04 03:00:00,12.7,0.0,618.744,20.32,18.33,BNKC1,6450,-122.37000,41.04000
301,2018-08-04 03:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
302,2018-08-04 03:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
303,2018-08-04 03:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
304,2018-08-04 04:00:00,12.4,0.0,618.744,25.4,16.11,BNKC1,6450,-122.37000,41.04000
305,2018-08-04 04:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
306,2018-08-04 04:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
307,2018-08-04 04:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
308,2018-08-04 05:00:00,12.4,0.0,618.744,33.02,15.0,BNKC1,6450,-122.37000,41.04000
309,2018-08-04 05:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
310,2018-08-04 05:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
311,2018-08-04 05:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
312,2018-08-04 06:00:00,12.3,0.0,618.744,30.48,15.0,BNKC1,6450,-122.37000,41.04000
313,2018-08-04 06:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
314,2018-08-04 06:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
315,2018-08-04 06:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
316,2018-08-04 07:00:00,12.3,0.0,618.744,27.94,13.89,BNKC1,6450,-122.37000,41.04000
317,2018-08-04 07:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
318,2018-08-04 07:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
319,2018-08-04 07:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
320,2018-08-04 08:00:00,12.3,0.0,618.744,35.56,13.89,BNKC1,6450,-122.37000,41.04000
321,2018-08-04 08:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
322,2018-08-04 08:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
323,2018-08-04 08:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
324,2018-08-04 09:00:00,12.3,0.0,618.744,35.56,13.89,BNKC1,6450,-122.37000,41.04000
325,2018-08-04 09:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
326,2018-08-04 09:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
327,2018-08-04 09:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
328,2018-08-04 10:00:00,12.3,0.0,618.744,38.1,13.33,BNKC1,6450,-122.37000,41.04000
329,2018-08-04 10:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
330,2018-08-04 10:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
331,2018-08-04 10:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
332,2018-08-04 11:00:00,12.3,0.0,618.744,33.02,13.33,BNKC1,6450,-122.37000,41.04000
333,2018-08-04 11:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
334,2018-08-04 11:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
335,2018-08-04 11:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
336,2018-08-04 12:00:00,12.2,0.0,618.744,30.48,11.11,BNKC1,6450,-122.37000,41.04000
337,2018-08-04 12:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
338,2018-08-04 12:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
339,2018-08-04 12:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
340,2018-08-04 13:00:00,12.2,0.0,618.744,33.02,11.11,BNKC1,6450,-122.37000,41.04000
341,2018-08-04 13:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
342,2018-08-04 13:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
343,2018-08-04 13:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
344,2018-08-04 14:00:00,12.2,0.0,618.744,30.48,10.0,BNKC1,6450,-122.37000,41.04000
345,2018-08-04 14:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
346,2018-08-04 14:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
347,2018-08-04 14:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
348,2018-08-04 15:00:00,12.2,0.0,618.744,12.7,13.33,BNKC1,6450,-122.37000,41.04000
349,2018-08-04 15:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
350,2018-08-04 15:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
351,2018-08-04 15:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
352,2018-08-04 16:00:00,12.3,0.0,618.744,22.86,17.22,BNKC1,6450,-122.37000,41.04000
353,2018-08-04 16:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
354,2018-08-04 16:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
355,2018-08-04 16:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
356,2018-08-04 17:00:00,12.5,0.0,618.744,,16.67,BNKC1,6450,-122.37000,41.04000
357,2018-08-04 17:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
358,2018-08-04 17:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
359,2018-08-04 17:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
360,2018-08-04 18:00:00,12.8,0.0,618.744,38.1,17.22,BNKC1,6450,-122.37000,41.04000
361,2018-08-04 18:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
362,2018-08-04 18:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
363,2018-08-04 18:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
364,2018-08-04 19:00:00,13.1,0.0,618.744,27.94,17.22,BNKC1,6450,-122.37000,41.04000
365,2018-08-04 19:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
366,2018-08-04 19:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
367,2018-08-04 19:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
368,2018-08-04 20:00:00,13.1,0.0,618.744,7.62,18.89,BNKC1,6450,-122.37000,41.04000
369,2018-08-04 20:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
370,2018-08-04 20:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
371,2018-08-04 20:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
372,2018-08-04 21:00:00,13.1,0.0,618.744,,18.89,BNKC1,6450,-122.37000,41.04000
373,2018-08-04 21:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
374,2018-08-04 21:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
375,2018-08-04 21:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
376,2018-08-04 22:00:00,13.0,0.0,618.744,30.48,19.44,BNKC1,6450,-122.37000,41.04000
377,2018-08-04 22:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
378,2018-08-04 22:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
379,2018-08-04 22:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
380,2018-08-04 23:00:00,12.9,0.0,618.744,10.16,19.44,BNKC1,6450,-122.37000,41.04000
381,2018-08-04 23:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
382,2018-08-04 23:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
383,2018-08-04 23:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
384,2018-08-05 00:00:00,12.8,0.0,618.744,15.24,21.11,BNKC1,6450,-122.37000,41.04000
385,2018-08-05 00:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
386,2018-08-05 00:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
387,2018-08-05 00:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
388,2018-08-05 01:00:00,12.7,0.0,618.744,15.24,20.0,BNKC1,6450,-122.37000,41.04000
389,2018-08-05 01:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
390,2018-08-05 01:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
391,2018-08-05 01:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
392,2018-08-05 02:00:00,12.7,0.0,618.744,12.7,18.33,BNKC1,6450,-122.37000,41.04000
393,2018-08-05 02:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
394,2018-08-05 02:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
395,2018-08-05 02:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
396,2018-08-05 03:00:00,12.6,0.0,618.744,22.86,17.22,BNKC1,6450,-122.37000,41.04000
397,2018-08-05 03:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
398,2018-08-05 03:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
399,2018-08-05 03:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
400,2018-08-05 04:00:00,12.4,0.0,618.744,35.56,13.89,BNKC1,6450,-122.37000,41.04000
401,2018-08-05 04:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
402,2018-08-05 04:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
403,2018-08-05 04:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
404,2018-08-05 05:00:00,12.4,0.0,618.744,33.02,13.89,BNKC1,6450,-122.37000,41.04000
405,2018-08-05 05:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
406,2018-08-05 05:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
407,2018-08-05 05:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
408,2018-08-05 06:00:00,12.3,0.0,618.744,27.94,13.89,BNKC1,6450,-122.37000,41.04000
409,2018-08-05 06:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
410,2018-08-05 06:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
411,2018-08-05 06:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
412,2018-08-05 07:00:00,12.3,0.0,618.744,30.48,12.78,BNKC1,6450,-122.37000,41.04000
413,2018-08-05 07:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
414,2018-08-05 07:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
415,2018-08-05 07:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
416,2018-08-05 08:00:00,12.3,0.0,618.744,38.1,13.33,BNKC1,6450,-122.37000,41.04000
417,2018-08-05 08:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
418,2018-08-05 08:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
419,2018-08-05 08:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
420,2018-08-05 09:00:00,12.3,0.0,618.744,22.86,13.33,BNKC1,6450,-122.37000,41.04000
421,2018-08-05 09:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
422,2018-08-05 09:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
423,2018-08-05 09:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
424,2018-08-05 10:00:00,12.3,0.0,618.744,33.02,12.22,BNKC1,6450,-122.37000,41.04000
425,2018-08-05 10:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
426,2018-08-05 10:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
427,2018-08-05 10:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
428,2018-08-05 11:00:00,12.3,0.0,618.744,30.48,12.22,BNKC1,6450,-122.37000,41.04000
429,2018-08-05 11:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
430,2018-08-05 11:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
431,2018-08-05 11:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
432,2018-08-05 12:00:00,12.2,0.0,618.744,27.94,12.78,BNKC1,6450,-122.37000,41.04000
433,2018-08-05 12:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
434,2018-08-05 12:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
435,2018-08-05 12:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
436,2018-08-05 13:00:00,12.2,0.0,618.744,38.1,12.22,BNKC1,6450,-122.37000,41.04000
437,2018-08-05 13:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
438,2018-08-05 13:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
439,2018-08-05 13:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
440,2018-08-05 14:00:00,12.2,0.0,618.744,35.56,12.78,BNKC1,6450,-122.37000,41.04000
441,2018-08-05 14:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
442,2018-08-05 14:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
443,2018-08-05 14:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
444,2018-08-05 15:00:00,12.2,0.0,618.744,20.32,13.89,BNKC1,6450,-122.37000,41.04000
445,2018-08-05 15:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
446,2018-08-05 15:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
447,2018-08-05 15:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
448,2018-08-05 16:00:00,12.4,0.0,618.744,20.32,16.11,BNKC1,6450,-122.37000,41.04000
449,2018-08-05 16:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
450,2018-08-05 16:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
451,2018-08-05 16:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
452,2018-08-05 17:00:00,12.7,0.0,618.744,15.24,17.22,BNKC1,6450,-122.37000,41.04000
453,2018-08-05 17:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
454,2018-08-05 17:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
455,2018-08-05 17:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
456,2018-08-05 18:00:00,12.9,0.0,618.744,0.0,19.44,BNKC1,6450,-122.37000,41.04000
457,2018-08-05 18:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
458,2018-08-05 18:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
459,2018-08-05 18:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
460,2018-08-05 19:00:00,13.1,0.0,618.744,10.16,18.89,BNKC1,6450,-122.37000,41.04000
461,2018-08-05 19:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
462,2018-08-05 19:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
463,2018-08-05 19:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
464,2018-08-05 20:00:00,13.1,0.0,618.744,17.78,20.56,BNKC1,6450,-122.37000,41.04000
465,2018-08-05 20:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
466,2018-08-05 20:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
467,2018-08-05 20:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
468,2018-08-05 21:00:00,13.0,0.0,618.744,22.86,20.0,BNKC1,6450,-122.37000,41.04000
469,2018-08-05 21:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
470,2018-08-05 21:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
471,2018-08-05 21:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
472,2018-08-05 22:00:00,12.8,0.0,618.744,12.7,20.0,BNKC1,6450,-122.37000,41.04000
473,2018-08-05 22:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
474,2018-08-05 22:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
475,2018-08-05 22:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
476,2018-08-05 23:00:00,12.7,0.0,618.744,12.7,18.33,BNKC1,6450,-122.37000,41.04000
477,2018-08-05 23:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
478,2018-08-05 23:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
479,2018-08-05 23:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
480,2018-08-06 00:00:00,12.7,0.0,618.744,22.86,20.0,BNKC1,6450,-122.37000,41.04000
481,2018-08-06 00:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
482,2018-08-06 00:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
483,2018-08-06 00:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
484,2018-08-06 01:00:00,12.7,0.0,618.744,10.16,20.0,BNKC1,6450,-122.37000,41.04000
485,2018-08-06 01:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
486,2018-08-06 01:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
487,2018-08-06 01:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
488,2018-08-06 02:00:00,12.6,0.0,618.744,25.4,18.33,BNKC1,6450,-122.37000,41.04000
489,2018-08-06 02:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
490,2018-08-06 02:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
491,2018-08-06 02:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
492,2018-08-06 03:00:00,12.6,0.0,618.744,30.48,17.22,BNKC1,6450,-122.37000,41.04000
493,2018-08-06 03:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
494,2018-08-06 03:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
495,2018-08-06 03:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
496,2018-08-06 04:00:00,12.4,0.0,618.744,35.56,15.0,BNKC1,6450,-122.37000,41.04000
497,2018-08-06 04:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
498,2018-08-06 04:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
499,2018-08-06 04:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
500,2018-08-06 05:00:00,12.4,0.0,618.744,27.94,12.78,BNKC1,6450,-122.37000,41.04000
501,2018-08-06 05:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
502,2018-08-06 05:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
503,2018-08-06 05:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
504,2018-08-06 06:00:00,12.3,0.0,618.744,20.32,14.44,BNKC1,6450,-122.37000,41.04000
505,2018-08-06 06:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
506,2018-08-06 06:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
507,2018-08-06 06:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
508,2018-08-06 07:00:00,12.3,0.0,618.744,17.78,14.44,BNKC1,6450,-122.37000,41.04000
509,2018-08-06 07:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
510,2018-08-06 07:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
511,2018-08-06 07:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
512,2018-08-06 08:00:00,12.3,0.0,618.744,30.48,13.89,BNKC1,6450,-122.37000,41.04000
513,2018-08-06 08:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
514,2018-08-06 08:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
515,2018-08-06 08:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
516,2018-08-06 09:00:00,12.3,0.0,618.744,27.94,12.78,BNKC1,6450,-122.37000,41.04000
517,2018-08-06 09:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
518,2018-08-06 09:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
519,2018-08-06 09:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
520,2018-08-06 10:00:00,12.3,0.0,618.744,27.94,12.78,BNKC1,6450,-122.37000,41.04000
521,2018-08-06 10:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
522,2018-08-06 10:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
523,2018-08-06 10:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
524,2018-08-06 11:00:00,12.2,0.0,618.744,22.86,12.22,BNKC1,6450,-122.37000,41.04000
525,2018-08-06 11:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
526,2018-08-06 11:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
527,2018-08-06 11:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
528,2018-08-06 12:00:00,12.2,0.0,618.744,20.32,12.78,BNKC1,6450,-122.37000,41.04000
529,2018-08-06 12:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
530,2018-08-06 12:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
531,2018-08-06 12:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
532,2018-08-06 13:00:00,12.2,0.0,618.744,5.08,13.33,BNKC1,6450,-122.37000,41.04000
533,2018-08-06 13:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
534,2018-08-06 13:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
535,2018-08-06 13:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
536,2018-08-06 14:00:00,12.2,0.0,618.744,22.86,14.44,BNKC1,6450,-122.37000,41.04000
537,2018-08-06 14:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
538,2018-08-06 14:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
539,2018-08-06 14:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
540,2018-08-06 15:00:00,12.2,0.0,618.744,17.78,16.11,BNKC1,6450,-122.37000,41.04000
541,2018-08-06 15:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
542,2018-08-06 15:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
543,2018-08-06 15:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
544,2018-08-06 16:00:00,12.3,0.0,618.744,,18.89,BNKC1,6450,-122.37000,41.04000
545,2018-08-06 16:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
546,2018-08-06 16:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
547,2018-08-06 16:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
548,2018-08-06 17:00:00,12.5,0.0,618.744,17.78,18.33,BNKC1,6450,-122.37000,41.04000
549,2018-08-06 17:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
550,2018-08-06 17:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
551,2018-08-06 17:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
552,2018-08-06 18:00:00,12.8,0.0,618.744,10.16,20.0,BNKC1,6450,-122.37000,41.04000
553,2018-08-06 18:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
554,2018-08-06 18:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
555,2018-08-06 18:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
556,2018-08-06 19:00:00,13.1,0.0,618.744,5.08,21.67,BNKC1,6450,-122.37000,41.04000
557,2018-08-06 19:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
558,2018-08-06 19:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
559,2018-08-06 19:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
560,2018-08-06 20:00:00,13.1,0.0,618.744,5.08,22.22,BNKC1,6450,-122.37000,41.04000
561,2018-08-06 20:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
562,2018-08-06 20:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
563,2018-08-06 20:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
564,2018-08-06 21:00:00,13.0,0.0,618.744,12.7,22.78,BNKC1,6450,-122.37000,41.04000
565,2018-08-06 21:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
566,2018-08-06 21:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
567,2018-08-06 21:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
568,2018-08-06 22:00:00,12.9,0.0,618.744,0.0,23.89,BNKC1,6450,-122.37000,41.04000
569,2018-08-06 22:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
570,2018-08-06 22:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
571,2018-08-06 22:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
572,2018-08-06 23:00:00,12.8,0.0,618.744,7.62,25.0,BNKC1,6450,-122.37000,41.04000
573,2018-08-06 23:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
574,2018-08-06 23:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
575,2018-08-06 23:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
576,2018-08-07 00:00:00,12.7,0.0,618.744,12.7,23.89,BNKC1,6450,-122.37000,41.04000
577,2018-08-07 00:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
578,2018-08-07 00:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
579,2018-08-07 00:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
580,2018-08-07 01:00:00,12.7,0.0,618.744,15.24,23.89,BNKC1,6450,-122.37000,41.04000
581,2018-08-07 01:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
582,2018-08-07 01:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
583,2018-08-07 01:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
584,2018-08-07 02:00:00,12.6,0.0,618.744,10.16,22.78,BNKC1,6450,-122.37000,41.04000
585,2018-08-07 02:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
586,2018-08-07 02:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
587,2018-08-07 02:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
588,2018-08-07 03:00:00,12.5,0.0,618.744,12.7,18.89,BNKC1,6450,-122.37000,41.04000
589,2018-08-07 03:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
590,2018-08-07 03:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
591,2018-08-07 03:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
592,2018-08-07 04:00:00,12.4,0.0,618.744,17.78,17.78,BNKC1,6450,-122.37000,41.04000
593,2018-08-07 04:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
594,2018-08-07 04:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
595,2018-08-07 04:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
596,2018-08-07 05:00:00,12.4,0.0,618.744,30.48,17.78,BNKC1,6450,-122.37000,41.04000
597,2018-08-07 05:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
598,2018-08-07 05:30:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
599,2018-08-07 05:45:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
600,2018-08-07 06:00:00,12.4,0.0,618.744,35.56,18.33,BNKC1,6450,-122.37000,41.04000
601,2018-08-07 06:15:00,,,618.744,,,BNKC1,6450,-122.37000,41.04000
