,date_time,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,heat_index_set_1d,relative_humidity_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1763,2018-08-09 22:04:00,13.47,99780.0,101139.39,37.42,22.96,101034.91,38.04,OVLCA,374,-121.49000,39.53000
1764,2018-08-09 22:08:00,13.43,99768.0,101127.23,37.33,22.97,101023.0,37.98,OVLCA,374,-121.49000,39.53000
1765,2018-08-09 22:12:00,13.32,99766.0,101125.2,37.31,22.8,101020.94,37.99,OVLCA,374,-121.49000,39.53000
1766,2018-08-09 22:16:00,13.41,99776.0,101135.34,36.93,23.43,101032.61,37.61,OVLCA,374,-121.49000,39.53000
1767,2018-08-09 22:20:00,13.41,99765.0,101124.19,36.93,23.41,101021.43,37.62,OVLCA,374,-121.49000,39.53000
1768,2018-08-09 22:24:00,13.1,99753.0,101112.02,36.92,22.82,101008.91,37.71,OVLCA,374,-121.49000,39.53000
1769,2018-08-09 22:28:00,13.11,99760.0,101119.12,37.1,22.64,101015.35,37.87,OVLCA,374,-121.49000,39.53000
1770,2018-08-09 22:33:00,12.92,99758.0,101117.09,37.54,21.77,101011.42,38.34,OVLCA,374,-121.49000,39.53000
1771,2018-08-09 22:37:00,12.31,99744.0,101102.9,37.32,20.91,100997.25,38.34,OVLCA,374,-121.49000,39.53000
1772,2018-08-09 22:41:00,11.89,99747.0,101105.94,37.77,19.72,100998.07,38.89,OVLCA,374,-121.49000,39.53000
1773,2018-08-09 22:45:00,11.84,99745.0,101103.92,38.29,19.1,100993.99,39.4,OVLCA,374,-121.49000,39.53000
1774,2018-08-09 22:49:00,12.05,99731.0,101089.72,38.11,19.64,100980.78,39.16,OVLCA,374,-121.49000,39.53000
1775,2018-08-09 22:53:00,11.49,99738.0,101096.82,37.79,19.05,100988.4,39.03,OVLCA,374,-121.49000,39.53000
1776,2018-08-09 22:57:00,11.36,99733.0,101091.75,37.59,19.04,100983.94,38.88,OVLCA,374,-121.49000,39.53000
1777,2018-08-09 23:04:00,11.37,99727.0,101085.67,38.58,18.09,100974.09,39.82,OVLCA,374,-121.49000,39.53000
1778,2018-08-09 23:08:00,10.92,99717.0,101075.53,37.18,18.76,100968.79,38.62,OVLCA,374,-121.49000,39.53000
1779,2018-08-09 23:12:00,11.49,99705.0,101063.37,37.76,19.07,100955.06,39.01,OVLCA,374,-121.49000,39.53000
1780,2018-08-09 23:16:00,10.83,99714.0,101072.49,37.89,17.94,100962.93,39.32,OVLCA,374,-121.49000,39.53000
1781,2018-08-09 23:20:00,11.16,99696.0,101054.25,37.99,18.34,100944.71,39.32,OVLCA,374,-121.49000,39.53000
1782,2018-08-09 23:24:00,10.95,99703.0,101061.34,37.78,18.22,100952.36,39.18,OVLCA,374,-121.49000,39.53000
1783,2018-08-09 23:28:00,10.84,99703.0,101061.34,38.37,17.5,100949.95,39.78,OVLCA,374,-121.49000,39.53000
1784,2018-08-09 23:33:00,10.66,99689.0,101047.15,38.18,17.41,100936.3,39.65,OVLCA,374,-121.49000,39.53000
1785,2018-08-09 23:37:00,10.56,99703.0,101061.34,37.91,17.51,100951.4,39.42,OVLCA,374,-121.49000,39.53000
1786,2018-08-09 23:41:00,10.62,99688.0,101046.14,38.27,17.27,100934.88,39.75,OVLCA,374,-121.49000,39.53000
1787,2018-08-09 23:45:00,10.97,99690.0,101048.17,38.16,17.89,100937.75,39.54,OVLCA,374,-121.49000,39.53000
1788,2018-08-09 23:49:00,11.14,99695.0,101053.23,37.66,18.63,100944.94,39.01,OVLCA,374,-121.49000,39.53000
1789,2018-08-09 23:53:00,11.55,99676.0,101033.97,37.95,18.98,100925.06,39.17,OVLCA,374,-121.49000,39.53000
1790,2018-08-09 23:57:00,12.1,99689.0,101047.15,38.57,19.25,100936.57,39.58,OVLCA,374,-121.49000,39.53000
1791,2018-08-10 00:00:00,12.24,,,38.62,19.43,,39.58,OVLCA,374,-121.49000,39.53000
1792,2018-08-10 10:04:00,12.42,99924.0,101285.35,26.96,40.16,101226.67,27.12,OVLCA,374,-121.49000,39.53000
1793,2018-08-10 10:08:00,12.54,99925.0,101286.37,27.1,40.0,101226.81,27.32,OVLCA,374,-121.49000,39.53000
1794,2018-08-10 10:12:00,13.27,99914.0,101275.22,27.14,42.23,101216.14,27.21,OVLCA,374,-121.49000,39.53000
1795,2018-08-10 10:16:00,13.69,99915.0,101276.23,27.03,44.1,101218.33,26.94,OVLCA,374,-121.49000,39.53000
1796,2018-08-10 10:20:00,14.24,99917.0,101278.26,,46.66,101221.88,26.59,OVLCA,374,-121.49000,39.53000
1797,2018-08-10 10:24:00,14.17,99915.0,101276.23,,46.69,101220.21,26.51,OVLCA,374,-121.49000,39.53000
1798,2018-08-10 10:28:00,13.62,99922.0,101283.33,,45.17,101227.52,26.46,OVLCA,374,-121.49000,39.53000
1799,2018-08-10 10:33:00,13.55,99926.0,101287.38,,44.68,101231.09,26.57,OVLCA,374,-121.49000,39.53000
1800,2018-08-10 10:37:00,14.36,99928.0,101289.41,,47.53,101233.81,26.41,OVLCA,374,-121.49000,39.53000
1801,2018-08-10 10:41:00,14.64,99930.0,101291.44,,48.83,101236.49,26.26,OVLCA,374,-121.49000,39.53000
1802,2018-08-10 10:45:00,12.98,99928.0,101289.41,,43.19,101233.34,26.52,OVLCA,374,-121.49000,39.53000
1803,2018-08-10 10:49:00,12.61,99927.0,101288.39,26.62,41.45,101231.1,26.8,OVLCA,374,-121.49000,39.53000
1804,2018-08-10 10:53:00,13.78,99936.0,101297.52,,45.2,101240.96,26.63,OVLCA,374,-121.49000,39.53000
1805,2018-08-10 10:57:00,12.22,99942.0,101303.6,,41.07,101247.53,26.52,OVLCA,374,-121.49000,39.53000
1806,2018-08-10 11:04:00,12.54,99947.0,101308.67,,41.67,101252.11,26.63,OVLCA,374,-121.49000,39.53000
1807,2018-08-10 11:08:00,12.74,99947.0,101308.67,,42.41,101252.41,26.56,OVLCA,374,-121.49000,39.53000
1808,2018-08-10 11:12:00,11.97,99935.0,101296.5,,40.18,101240.04,26.61,OVLCA,374,-121.49000,39.53000
1809,2018-08-10 11:16:00,12.77,99935.0,101296.5,,42.35,101240.04,26.61,OVLCA,374,-121.49000,39.53000
1810,2018-08-10 11:20:00,13.25,99936.0,101297.52,,44.27,101241.97,26.4,OVLCA,374,-121.49000,39.53000
1811,2018-08-10 11:24:00,13.02,99938.0,101299.54,,44.29,101245.14,26.14,OVLCA,374,-121.49000,39.53000
1812,2018-08-10 11:28:00,12.41,99942.0,101303.6,,42.1,101248.4,26.32,OVLCA,374,-121.49000,39.53000
1813,2018-08-10 11:33:00,12.68,99943.0,101304.61,,42.58,101248.98,26.42,OVLCA,374,-121.49000,39.53000
1814,2018-08-10 11:37:00,12.55,99939.0,101300.56,,42.62,101245.58,26.27,OVLCA,374,-121.49000,39.53000
1815,2018-08-10 11:41:00,11.81,99935.0,101296.5,,40.33,101241.05,26.38,OVLCA,374,-121.49000,39.53000
1816,2018-08-10 11:45:00,12.29,99938.0,101299.54,,41.26,101243.47,26.52,OVLCA,374,-121.49000,39.53000
1817,2018-08-10 11:49:00,12.02,99942.0,101303.6,,40.89,101248.14,26.38,OVLCA,374,-121.49000,39.53000
1818,2018-08-10 11:53:00,12.19,99947.0,101308.67,,41.7,101253.82,26.24,OVLCA,374,-121.49000,39.53000
1819,2018-08-10 11:57:00,12.51,99955.0,101316.78,,42.74,101262.19,26.18,OVLCA,374,-121.49000,39.53000
1820,2018-08-10 12:00:00,12.95,99954.0,101315.76,,44.3,101261.7,26.06,OVLCA,374,-121.49000,39.53000
1821,2018-08-10 12:04:00,13.32,99945.0,101306.64,,46.28,101254.03,25.73,OVLCA,374,-121.49000,39.53000
1822,2018-08-10 12:08:00,11.71,99937.0,101298.53,,40.96,101244.7,26.01,OVLCA,374,-121.49000,39.53000
1823,2018-08-10 12:12:00,12.2,99934.0,101295.49,,41.58,101240.43,26.29,OVLCA,374,-121.49000,39.53000
1824,2018-08-10 12:16:00,12.8,99933.0,101294.48,,43.77,101240.29,26.09,OVLCA,374,-121.49000,39.53000
1825,2018-08-10 12:20:00,12.7,99941.0,101302.59,,43.82,101248.92,25.97,OVLCA,374,-121.49000,39.53000
1826,2018-08-10 12:24:00,11.68,99944.0,101305.63,,41.05,101252.1,25.94,OVLCA,374,-121.49000,39.53000
1827,2018-08-10 12:28:00,11.41,99945.0,101306.64,,39.9,101252.37,26.11,OVLCA,374,-121.49000,39.53000
1828,2018-08-10 12:33:00,11.83,99948.0,101309.68,,40.78,101254.97,26.21,OVLCA,374,-121.49000,39.53000
1829,2018-08-10 12:37:00,11.4,99942.0,101303.6,,39.63,101248.89,26.21,OVLCA,374,-121.49000,39.53000
1830,2018-08-10 12:41:00,11.75,99940.0,101301.57,,40.92,101247.48,26.07,OVLCA,374,-121.49000,39.53000
1831,2018-08-10 12:45:00,11.45,99947.0,101308.67,,39.99,101254.35,26.12,OVLCA,374,-121.49000,39.53000
1832,2018-08-10 12:49:00,12.01,99955.0,101316.78,,41.59,101262.63,26.08,OVLCA,374,-121.49000,39.53000
1833,2018-08-10 12:53:00,11.49,99964.0,101325.9,,40.43,101272.19,25.98,OVLCA,374,-121.49000,39.53000
1834,2018-08-10 12:57:00,11.56,99967.0,101328.94,,40.58,101275.18,25.99,OVLCA,374,-121.49000,39.53000
1835,2018-08-10 13:00:00,12.36,99968.0,101329.95,,43.39,101277.2,25.76,OVLCA,374,-121.49000,39.53000
1836,2018-08-10 13:04:00,13.22,99970.0,101331.98,,46.33,101279.93,25.6,OVLCA,374,-121.49000,39.53000
1837,2018-08-10 13:08:00,13.01,99968.0,101329.95,,45.93,101278.26,25.52,OVLCA,374,-121.49000,39.53000
1838,2018-08-10 13:12:00,12.6,99976.0,101338.06,,44.92,101286.72,25.44,OVLCA,374,-121.49000,39.53000
1839,2018-08-10 13:16:00,12.84,99982.0,101344.14,,47.81,101296.25,24.66,OVLCA,374,-121.49000,39.53000
1840,2018-08-10 13:20:00,13.83,99982.0,101344.14,,49.64,101294.25,25.11,OVLCA,374,-121.49000,39.53000
1841,2018-08-10 13:24:00,13.77,99980.0,101342.12,,49.31,101292.0,25.16,OVLCA,374,-121.49000,39.53000
1842,2018-08-10 13:28:00,13.87,99978.0,101340.09,,49.99,101290.5,25.04,OVLCA,374,-121.49000,39.53000
1843,2018-08-10 13:33:00,13.94,99977.0,101339.08,,49.95,101289.09,25.13,OVLCA,374,-121.49000,39.53000
1844,2018-08-10 13:37:00,13.9,99977.0,101339.08,,49.77,101289.05,25.14,OVLCA,374,-121.49000,39.53000
1845,2018-08-10 13:41:00,14.1,99993.0,101355.29,,50.6,101305.52,25.08,OVLCA,374,-121.49000,39.53000
1846,2018-08-10 13:45:00,14.38,100007.0,101369.48,,51.66,101319.88,25.04,OVLCA,374,-121.49000,39.53000
1847,2018-08-10 13:49:00,13.18,100008.0,101370.5,,47.43,101320.33,25.17,OVLCA,374,-121.49000,39.53000
1848,2018-08-10 13:53:00,11.98,100001.0,101363.4,,43.37,101312.45,25.35,OVLCA,374,-121.49000,39.53000
1849,2018-08-10 13:57:00,11.64,99995.0,101357.32,,41.69,101305.13,25.63,OVLCA,374,-121.49000,39.53000
1850,2018-08-10 14:04:00,11.5,99999.0,101361.38,,40.76,101308.17,25.86,OVLCA,374,-121.49000,39.53000
1851,2018-08-10 14:08:00,11.82,100010.0,101372.53,,41.41,101318.96,25.94,OVLCA,374,-121.49000,39.53000
1852,2018-08-10 14:12:00,12.16,100009.0,101371.51,,42.93,101318.92,25.72,OVLCA,374,-121.49000,39.53000
1853,2018-08-10 14:16:00,11.62,100006.0,101368.47,,41.43,101315.88,25.72,OVLCA,374,-121.49000,39.53000
1854,2018-08-10 14:20:00,11.46,100005.0,101367.46,,40.74,101314.43,25.82,OVLCA,374,-121.49000,39.53000
1855,2018-08-10 14:24:00,11.29,100006.0,101368.47,,39.57,101314.12,26.12,OVLCA,374,-121.49000,39.53000
1856,2018-08-10 14:28:00,11.1,100018.0,101380.63,,38.79,101325.76,26.24,OVLCA,374,-121.49000,39.53000
1857,2018-08-10 14:33:00,11.61,100025.0,101387.73,,40.03,101332.67,26.28,OVLCA,374,-121.49000,39.53000
1858,2018-08-10 14:37:00,11.64,100028.0,101390.77,,40.34,101336.15,26.18,OVLCA,374,-121.49000,39.53000
1859,2018-08-10 14:41:00,11.57,100030.0,101392.8,,40.08,101338.04,26.21,OVLCA,374,-121.49000,39.53000
1860,2018-08-10 14:45:00,11.46,100025.0,101387.73,,39.58,101332.58,26.3,OVLCA,374,-121.49000,39.53000
1861,2018-08-10 14:49:00,11.53,100021.0,101383.68,,39.57,101328.18,26.38,OVLCA,374,-121.49000,39.53000
1862,2018-08-10 14:53:00,11.11,100019.0,101381.65,26.38,37.83,101324.88,26.67,OVLCA,374,-121.49000,39.53000
1863,2018-08-10 14:57:00,11.62,100030.0,101392.8,26.53,38.87,101335.54,26.78,OVLCA,374,-121.49000,39.53000
1864,2018-08-10 15:04:00,10.93,100042.0,101404.96,26.71,36.63,101346.7,27.01,OVLCA,374,-121.49000,39.53000
1865,2018-08-10 15:08:00,10.89,100054.0,101417.12,26.83,36.06,101357.89,27.23,OVLCA,374,-121.49000,39.53000
1866,2018-08-10 15:12:00,11.16,100045.0,101408.0,26.79,36.97,101349.3,27.11,OVLCA,374,-121.49000,39.53000
1867,2018-08-10 15:16:00,11.43,100045.0,101408.0,26.83,37.65,101349.3,27.11,OVLCA,374,-121.49000,39.53000
1868,2018-08-10 15:20:00,11.54,100040.0,101402.93,26.89,37.73,101343.88,27.19,OVLCA,374,-121.49000,39.53000
1869,2018-08-10 15:24:00,11.44,100045.0,101408.0,26.88,37.49,101348.95,27.19,OVLCA,374,-121.49000,39.53000
1870,2018-08-10 15:28:00,11.17,100047.0,101410.03,26.98,36.35,101350.02,27.41,OVLCA,374,-121.49000,39.53000
1871,2018-08-10 15:33:00,11.44,100049.0,101412.06,27.07,36.8,101351.65,27.5,OVLCA,374,-121.49000,39.53000
1872,2018-08-10 15:37:00,11.45,100047.0,101410.03,27.15,36.57,101349.1,27.62,OVLCA,374,-121.49000,39.53000
1873,2018-08-10 15:41:00,11.51,100044.0,101406.99,27.27,36.35,101345.32,27.79,OVLCA,374,-121.49000,39.53000
1874,2018-08-10 15:45:00,11.7,100042.0,101404.96,27.39,36.49,101342.64,27.94,OVLCA,374,-121.49000,39.53000
1875,2018-08-10 15:49:00,11.6,100041.0,101403.95,27.44,36.05,101341.24,28.03,OVLCA,374,-121.49000,39.53000
1876,2018-08-10 15:53:00,11.88,100044.0,101406.99,27.63,36.25,101343.32,28.25,OVLCA,374,-121.49000,39.53000
1877,2018-08-10 15:57:00,12.05,100048.0,101411.04,27.54,37.04,101348.11,28.08,OVLCA,374,-121.49000,39.53000
1878,2018-08-10 16:04:00,12.68,100059.0,101422.19,28.01,37.45,101357.04,28.59,OVLCA,374,-121.49000,39.53000
1879,2018-08-10 16:08:00,13.0,100061.0,101424.22,28.07,38.25,101359.06,28.59,OVLCA,374,-121.49000,39.53000
1880,2018-08-10 16:12:00,12.92,100055.0,101418.14,28.05,38.06,101352.99,28.59,OVLCA,374,-121.49000,39.53000
1881,2018-08-10 16:16:00,12.82,100053.0,101416.11,28.18,37.35,101350.1,28.79,OVLCA,374,-121.49000,39.53000
1882,2018-08-10 16:20:00,13.15,100050.0,101413.07,28.44,37.63,101345.98,29.04,OVLCA,374,-121.49000,39.53000
1883,2018-08-10 16:24:00,13.07,100051.0,101414.08,28.5,37.2,101346.56,29.14,OVLCA,374,-121.49000,39.53000
1884,2018-08-10 16:28:00,13.16,100052.0,101415.1,28.63,37.12,101346.97,29.28,OVLCA,374,-121.49000,39.53000
1885,2018-08-10 16:33:00,13.35,100053.0,101416.11,28.92,36.9,101346.65,29.59,OVLCA,374,-121.49000,39.53000
1886,2018-08-10 16:37:00,13.23,100062.0,101425.23,29.12,36.04,101354.61,29.86,OVLCA,374,-121.49000,39.53000
1887,2018-08-10 16:41:00,13.02,100069.0,101432.33,29.34,34.91,101360.37,30.17,OVLCA,374,-121.49000,39.53000
1888,2018-08-10 16:45:00,12.83,100074.0,101437.4,29.38,34.28,101365.01,30.27,OVLCA,374,-121.49000,39.53000
1889,2018-08-10 16:49:00,13.0,100074.0,101437.4,29.72,33.96,101363.51,30.62,OVLCA,374,-121.49000,39.53000
1890,2018-08-10 16:53:00,12.79,100068.0,101431.32,29.94,32.93,101356.16,30.92,OVLCA,374,-121.49000,39.53000
1891,2018-08-10 16:57:00,12.87,100060.0,101423.21,30.13,32.74,101347.25,31.11,OVLCA,374,-121.49000,39.53000
1892,2018-08-10 17:04:00,13.19,100043.0,101405.97,30.49,32.84,101328.71,31.42,OVLCA,374,-121.49000,39.53000
1893,2018-08-10 17:08:00,12.56,100045.0,101408.0,30.37,31.44,101330.57,31.46,OVLCA,374,-121.49000,39.53000
1894,2018-08-10 17:12:00,12.36,100045.0,101408.0,30.35,30.96,101330.44,31.49,OVLCA,374,-121.49000,39.53000
1895,2018-08-10 17:16:00,12.57,100043.0,101405.97,30.39,31.41,101328.46,31.48,OVLCA,374,-121.49000,39.53000
1896,2018-08-10 17:20:00,12.39,100046.0,101409.02,30.58,30.6,101330.44,31.73,OVLCA,374,-121.49000,39.53000
1897,2018-08-10 17:24:00,12.51,100045.0,101408.0,30.91,30.25,101328.03,32.06,OVLCA,374,-121.49000,39.53000
1898,2018-08-10 17:28:00,12.56,100044.0,101406.99,31.27,29.73,101325.5,32.42,OVLCA,374,-121.49000,39.53000
1899,2018-08-10 17:33:00,12.42,100034.0,101396.85,31.17,29.59,101315.66,32.35,OVLCA,374,-121.49000,39.53000
1900,2018-08-10 17:37:00,12.45,100027.0,101389.76,31.62,28.86,101306.64,32.81,OVLCA,374,-121.49000,39.53000
1901,2018-08-10 17:41:00,12.38,100023.0,101385.7,31.51,28.88,101302.96,32.72,OVLCA,374,-121.49000,39.53000
1902,2018-08-10 17:45:00,12.25,100021.0,101383.68,31.46,28.67,101301.02,32.7,OVLCA,374,-121.49000,39.53000
1903,2018-08-10 17:49:00,12.34,100025.0,101387.73,31.52,28.77,101304.91,32.74,OVLCA,374,-121.49000,39.53000
1904,2018-08-10 17:53:00,12.28,100032.0,101394.83,31.63,28.45,101311.45,32.87,OVLCA,374,-121.49000,39.53000
1905,2018-08-10 17:57:00,12.41,100039.0,101401.92,31.97,28.18,101317.24,33.18,OVLCA,374,-121.49000,39.53000
1906,2018-08-10 18:04:00,12.22,100042.0,101404.96,32.25,27.31,101318.89,33.51,OVLCA,374,-121.49000,39.53000
1907,2018-08-10 18:08:00,12.22,100037.0,101399.89,32.07,27.59,101314.58,33.33,OVLCA,374,-121.49000,39.53000
1908,2018-08-10 18:12:00,12.44,100033.0,101395.84,32.75,27.01,101307.9,33.96,OVLCA,374,-121.49000,39.53000
1909,2018-08-10 18:16:00,12.6,100031.0,101393.81,33.0,26.98,101305.04,34.16,OVLCA,374,-121.49000,39.53000
1910,2018-08-10 18:20:00,12.5,100025.0,101387.73,32.9,26.92,101299.25,34.09,OVLCA,374,-121.49000,39.53000
1911,2018-08-10 18:24:00,12.66,100020.0,101382.66,33.13,26.92,101293.44,34.27,OVLCA,374,-121.49000,39.53000
1912,2018-08-10 18:28:00,12.55,100025.0,101387.73,33.1,26.73,101298.5,34.27,OVLCA,374,-121.49000,39.53000
1913,2018-08-10 18:33:00,12.72,100028.0,101390.77,33.53,26.47,101300.0,34.64,OVLCA,374,-121.49000,39.53000
1914,2018-08-10 18:37:00,12.82,100028.0,101390.77,34.18,25.75,101297.51,35.24,OVLCA,374,-121.49000,39.53000
1915,2018-08-10 18:41:00,12.6,100027.0,101389.76,34.12,25.38,101296.5,35.24,OVLCA,374,-121.49000,39.53000
1916,2018-08-10 18:45:00,12.58,100023.0,101385.7,33.87,25.67,101293.4,35.01,OVLCA,374,-121.49000,39.53000
1917,2018-08-10 18:49:00,12.43,100017.0,101379.62,33.53,25.85,101288.53,34.72,OVLCA,374,-121.49000,39.53000
1918,2018-08-10 18:53:00,13.08,100013.0,101375.57,33.94,26.64,101283.56,34.94,OVLCA,374,-121.49000,39.53000
1919,2018-08-10 18:57:00,13.42,100009.0,101371.51,34.21,27.02,101278.89,35.09,OVLCA,374,-121.49000,39.53000
1920,2018-08-10 19:04:00,13.91,100009.0,101371.51,34.13,28.26,101279.84,34.86,OVLCA,374,-121.49000,39.53000
1921,2018-08-10 19:08:00,14.07,100011.0,101373.54,34.26,28.45,101281.57,34.93,OVLCA,374,-121.49000,39.53000
1922,2018-08-10 19:12:00,14.23,100007.0,101369.48,35.05,27.65,101274.71,35.61,OVLCA,374,-121.49000,39.53000
1923,2018-08-10 19:16:00,14.5,100001.0,101363.4,35.2,28.09,101268.47,35.65,OVLCA,374,-121.49000,39.53000
1924,2018-08-10 19:20:00,14.45,99989.0,101351.24,34.98,28.27,101257.06,35.47,OVLCA,374,-121.49000,39.53000
1925,2018-08-10 19:24:00,14.2,99980.0,101342.12,34.54,28.35,101249.31,35.14,OVLCA,374,-121.49000,39.53000
1926,2018-08-10 19:28:00,14.52,99980.0,101342.12,34.82,28.7,101248.69,35.29,OVLCA,374,-121.49000,39.53000
1927,2018-08-10 19:33:00,14.7,99982.0,101344.14,35.24,28.52,101249.39,35.61,OVLCA,374,-121.49000,39.53000
1928,2018-08-10 19:37:00,14.48,99985.0,101347.18,34.83,28.58,101253.63,35.32,OVLCA,374,-121.49000,39.53000
1929,2018-08-10 19:41:00,14.92,99982.0,101344.14,35.5,28.67,101248.73,35.77,OVLCA,374,-121.49000,39.53000
1930,2018-08-10 19:45:00,14.76,99977.0,101339.08,35.37,28.47,101243.91,35.71,OVLCA,374,-121.49000,39.53000
1931,2018-08-10 19:49:00,14.93,99962.0,101323.87,36.13,27.8,101226.17,36.33,OVLCA,374,-121.49000,39.53000
1932,2018-08-10 19:53:00,15.12,99958.0,101319.82,36.3,28.01,101221.79,36.41,OVLCA,374,-121.49000,39.53000
1933,2018-08-10 19:57:00,14.87,99960.0,101321.84,36.02,27.8,101224.43,36.26,OVLCA,374,-121.49000,39.53000
1934,2018-08-10 20:04:00,14.61,99968.0,101329.95,36.12,27.04,101231.76,36.45,OVLCA,374,-121.49000,39.53000
1935,2018-08-10 20:08:00,14.57,99962.0,101323.87,35.76,27.44,101226.95,36.14,OVLCA,374,-121.49000,39.53000
1936,2018-08-10 20:12:00,14.54,99953.0,101314.75,36.73,26.05,101214.19,37.03,OVLCA,374,-121.49000,39.53000
1937,2018-08-10 20:16:00,14.36,99947.0,101308.67,36.95,25.38,101207.06,37.29,OVLCA,374,-121.49000,39.53000
1938,2018-08-10 20:20:00,14.43,99955.0,101316.78,36.89,25.61,101215.48,37.21,OVLCA,374,-121.49000,39.53000
1939,2018-08-10 20:24:00,14.09,99958.0,101319.82,36.88,24.88,101218.03,37.33,OVLCA,374,-121.49000,39.53000
1940,2018-08-10 20:28:00,13.96,99948.0,101309.68,36.92,24.55,101207.58,37.41,OVLCA,374,-121.49000,39.53000
1941,2018-08-10 20:33:00,13.84,99939.0,101300.56,36.5,24.84,101199.86,37.07,OVLCA,374,-121.49000,39.53000
1942,2018-08-10 20:37:00,13.44,99937.0,101298.53,35.82,24.85,101199.8,36.59,OVLCA,374,-121.49000,39.53000
1943,2018-08-10 20:41:00,13.48,99944.0,101305.63,36.57,23.99,101204.15,37.26,OVLCA,374,-121.49000,39.53000
1944,2018-08-10 20:45:00,13.41,99944.0,101305.63,37.09,23.23,101202.11,37.76,OVLCA,374,-121.49000,39.53000
1945,2018-08-10 20:49:00,13.11,99927.0,101288.39,36.2,23.71,101187.83,37.04,OVLCA,374,-121.49000,39.53000
1946,2018-08-10 20:53:00,13.3,99915.0,101276.23,37.05,23.06,101172.75,37.76,OVLCA,374,-121.49000,39.53000
1947,2018-08-10 20:57:00,13.39,99918.0,101279.27,37.5,22.71,101174.24,38.14,OVLCA,374,-121.49000,39.53000
1948,2018-08-10 21:04:00,13.44,99911.0,101272.18,37.88,22.37,101165.82,38.47,OVLCA,374,-121.49000,39.53000
1949,2018-08-10 21:08:00,13.13,99898.0,101259.0,37.22,22.53,101154.64,37.98,OVLCA,374,-121.49000,39.53000
1950,2018-08-10 21:12:00,13.47,99900.0,101261.03,38.55,21.66,101152.21,39.08,OVLCA,374,-121.49000,39.53000
1951,2018-08-10 21:16:00,13.35,99900.0,101261.03,38.35,21.66,101152.78,38.94,OVLCA,374,-121.49000,39.53000
1952,2018-08-10 21:20:00,13.35,99887.0,101247.85,37.73,22.36,101141.92,38.37,OVLCA,374,-121.49000,39.53000
1953,2018-08-10 21:24:00,13.08,99885.0,101245.82,38.16,21.38,101137.92,38.86,OVLCA,374,-121.49000,39.53000
1954,2018-08-10 21:28:00,13.55,99894.0,101254.94,38.89,21.44,101145.01,39.36,OVLCA,374,-121.49000,39.53000
1955,2018-08-10 21:33:00,13.72,99881.0,101241.77,39.58,21.03,101129.6,39.92,OVLCA,374,-121.49000,39.53000
1956,2018-08-10 21:37:00,13.39,99870.0,101230.62,38.73,21.33,101121.07,39.27,OVLCA,374,-121.49000,39.53000
1957,2018-08-10 21:41:00,13.19,99879.0,101239.74,38.19,21.54,101131.88,38.85,OVLCA,374,-121.49000,39.53000
1958,2018-08-10 21:45:00,13.07,99867.0,101227.58,37.84,21.71,101120.86,38.57,OVLCA,374,-121.49000,39.53000
1959,2018-08-10 21:49:00,13.13,99858.0,101218.45,38.44,21.16,101109.61,39.1,OVLCA,374,-121.49000,39.53000
1960,2018-08-10 21:53:00,13.0,99872.0,101232.65,38.51,20.86,101123.34,39.21,OVLCA,374,-121.49000,39.53000
1961,2018-08-10 21:57:00,12.47,99860.0,101220.48,38.27,20.18,101111.36,39.17,OVLCA,374,-121.49000,39.53000
1962,2018-08-10 22:04:00,12.85,99852.0,101212.37,38.19,20.93,101104.06,38.97,OVLCA,374,-121.49000,39.53000
1963,2018-08-10 22:08:00,13.05,99836.0,101196.15,39.22,20.2,101084.32,39.85,OVLCA,374,-121.49000,39.53000
1964,2018-08-10 22:12:00,12.78,99834.0,101194.13,38.3,20.69,101085.35,39.09,OVLCA,374,-121.49000,39.53000
1965,2018-08-10 22:16:00,12.82,99837.0,101197.17,38.18,20.89,101088.87,38.97,OVLCA,374,-121.49000,39.53000
1966,2018-08-10 22:20:00,12.82,99825.0,101185.0,39.41,19.61,101072.14,40.11,OVLCA,374,-121.49000,39.53000
1967,2018-08-10 22:24:00,12.26,99834.0,101194.13,38.42,19.67,101084.19,39.38,OVLCA,374,-121.49000,39.53000
1968,2018-08-10 22:28:00,12.34,99833.0,101193.11,39.13,19.08,101080.61,40.02,OVLCA,374,-121.49000,39.53000
1969,2018-08-10 22:33:00,11.81,99816.0,101175.88,39.08,18.28,101062.84,40.16,OVLCA,374,-121.49000,39.53000
1970,2018-08-10 22:37:00,11.93,99828.0,101188.05,38.61,18.93,101076.95,39.67,OVLCA,374,-121.49000,39.53000
1971,2018-08-10 22:41:00,12.28,99819.0,101178.92,38.87,19.24,101067.31,39.8,OVLCA,374,-121.49000,39.53000
1972,2018-08-10 22:45:00,12.08,99821.0,101180.95,39.34,18.46,101067.3,40.31,OVLCA,374,-121.49000,39.53000
1973,2018-08-10 22:49:00,12.05,99821.0,101180.95,38.67,19.07,101069.78,39.69,OVLCA,374,-121.49000,39.53000
1974,2018-08-10 22:53:00,12.61,99805.0,101164.73,39.71,18.95,101050.46,40.47,OVLCA,374,-121.49000,39.53000
1975,2018-08-10 22:57:00,12.56,99822.0,101181.96,39.22,19.35,101069.43,40.03,OVLCA,374,-121.49000,39.53000
