,date_time,soil_temp_set_1,dew_point_temperature_set_1d,heat_index_set_1d,relative_humidity_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
777,2018-08-04 19:49:00,18.51,2.16,26.44,19.32,27.57,ALZC1,3438,-120.82000,39.20000
778,2018-08-04 19:53:00,18.52,2.31,26.56,19.32,27.76,ALZC1,3438,-120.82000,39.20000
779,2018-08-04 19:57:00,18.52,1.56,26.65,18.13,27.92,ALZC1,3438,-120.82000,39.20000
780,2018-08-04 20:00:00,18.53,1.51,26.72,17.93,28.04,ALZC1,3438,-120.82000,39.20000
781,2018-08-04 20:04:00,18.54,1.97,26.84,18.37,28.19,ALZC1,3438,-120.82000,39.20000
782,2018-08-04 20:08:00,18.57,0.81,26.71,17.05,28.04,ALZC1,3438,-120.82000,39.20000
783,2018-08-04 20:12:00,18.56,1.58,26.56,18.29,27.79,ALZC1,3438,-120.82000,39.20000
784,2018-08-04 20:16:00,18.57,1.8,26.57,18.58,27.79,ALZC1,3438,-120.82000,39.20000
785,2018-08-04 20:20:00,18.59,2.5,26.45,19.8,27.57,ALZC1,3438,-120.82000,39.20000
786,2018-08-04 20:24:00,18.59,2.94,26.69,20.02,27.92,ALZC1,3438,-120.82000,39.20000
787,2018-08-04 20:28:00,18.61,2.78,26.74,19.68,28.01,ALZC1,3438,-120.82000,39.20000
788,2018-08-04 20:33:00,18.62,2.82,26.82,19.61,28.12,ALZC1,3438,-120.82000,39.20000
789,2018-08-04 20:37:00,18.64,2.39,26.9,18.85,28.26,ALZC1,3438,-120.82000,39.20000
790,2018-08-04 20:41:00,18.64,2.18,26.77,18.78,28.08,ALZC1,3438,-120.82000,39.20000
791,2018-08-04 20:45:00,18.66,1.51,26.79,17.83,28.14,ALZC1,3438,-120.82000,39.20000
792,2018-08-04 20:49:00,18.66,1.85,26.99,17.98,28.41,ALZC1,3438,-120.82000,39.20000
793,2018-08-04 20:53:00,18.68,1.8,26.97,17.93,28.39,ALZC1,3438,-120.82000,39.20000
794,2018-08-04 20:57:00,18.68,1.85,26.83,18.21,28.19,ALZC1,3438,-120.82000,39.20000
795,2018-08-04 21:00:00,18.69,1.09,26.81,17.25,28.18,ALZC1,3438,-120.82000,39.20000
796,2018-08-04 21:04:00,18.71,1.6,26.77,17.98,28.11,ALZC1,3438,-120.82000,39.20000
797,2018-08-04 21:08:00,18.71,1.59,26.91,17.75,28.31,ALZC1,3438,-120.82000,39.20000
798,2018-08-04 21:12:00,18.73,1.78,26.72,18.29,28.03,ALZC1,3438,-120.82000,39.20000
799,2018-08-04 21:16:00,18.73,1.76,26.64,18.4,27.91,ALZC1,3438,-120.82000,39.20000
800,2018-08-04 21:20:00,18.74,1.48,26.62,18.07,27.88,ALZC1,3438,-120.82000,39.20000
801,2018-08-04 21:24:00,18.76,1.74,26.73,18.23,28.04,ALZC1,3438,-120.82000,39.20000
802,2018-08-04 21:28:00,18.77,1.48,26.78,17.81,28.12,ALZC1,3438,-120.82000,39.20000
803,2018-08-04 21:33:00,18.78,1.26,26.79,17.5,28.14,ALZC1,3438,-120.82000,39.20000
804,2018-08-04 21:37:00,18.79,1.62,26.83,17.91,28.19,ALZC1,3438,-120.82000,39.20000
805,2018-08-04 21:41:00,18.8,1.71,26.91,17.9,28.31,ALZC1,3438,-120.82000,39.20000
806,2018-08-04 21:45:00,18.81,2.18,26.79,18.74,28.11,ALZC1,3438,-120.82000,39.20000
807,2018-08-04 21:49:00,18.82,2.03,26.7,18.69,27.98,ALZC1,3438,-120.82000,39.20000
808,2018-08-04 21:53:00,18.83,1.5,26.74,17.9,28.06,ALZC1,3438,-120.82000,39.20000
809,2018-08-04 21:57:00,18.84,1.08,26.9,17.1,28.31,ALZC1,3438,-120.82000,39.20000
810,2018-08-04 22:00:00,18.85,1.73,26.95,17.88,28.36,ALZC1,3438,-120.82000,39.20000
811,2018-08-04 22:04:00,18.86,2.1,26.9,18.44,28.28,ALZC1,3438,-120.82000,39.20000
812,2018-08-04 22:08:00,18.87,2.55,27.06,18.81,28.49,ALZC1,3438,-120.82000,39.20000
813,2018-08-04 22:12:00,18.88,2.55,27.04,18.85,28.46,ALZC1,3438,-120.82000,39.20000
814,2018-08-04 22:16:00,18.88,1.94,26.93,18.19,28.32,ALZC1,3438,-120.82000,39.20000
815,2018-08-04 22:20:00,18.9,1.4,26.77,17.72,28.11,ALZC1,3438,-120.82000,39.20000
816,2018-08-04 22:24:00,18.91,1.14,26.75,17.41,28.09,ALZC1,3438,-120.82000,39.20000
817,2018-08-04 22:28:00,18.92,1.78,26.72,18.31,28.02,ALZC1,3438,-120.82000,39.20000
818,2018-08-04 22:33:00,18.93,1.81,26.74,18.31,28.05,ALZC1,3438,-120.82000,39.20000
819,2018-08-04 22:37:00,18.93,1.22,26.57,17.79,27.82,ALZC1,3438,-120.82000,39.20000
820,2018-08-04 22:41:00,18.94,0.98,26.58,17.46,27.84,ALZC1,3438,-120.82000,39.20000
821,2018-08-04 22:45:00,18.96,0.66,26.52,17.15,27.76,ALZC1,3438,-120.82000,39.20000
822,2018-08-04 22:49:00,18.96,1.29,26.55,17.93,27.78,ALZC1,3438,-120.82000,39.20000
823,2018-08-04 22:53:00,18.97,0.95,26.52,17.51,27.76,ALZC1,3438,-120.82000,39.20000
824,2018-08-04 22:57:00,18.98,1.29,26.52,17.97,27.74,ALZC1,3438,-120.82000,39.20000
825,2018-08-04 23:00:00,18.98,0.69,26.37,17.42,27.53,ALZC1,3438,-120.82000,39.20000
826,2018-08-04 23:04:00,19.0,0.85,26.4,17.57,27.58,ALZC1,3438,-120.82000,39.20000
827,2018-08-04 23:08:00,19.01,0.53,26.33,17.27,27.48,ALZC1,3438,-120.82000,39.20000
828,2018-08-04 23:12:00,19.03,0.39,26.61,17.21,27.37,ALZC1,3438,-120.82000,39.20000
829,2018-08-04 23:16:00,19.03,-0.11,26.36,16.81,27.15,ALZC1,3438,-120.82000,39.20000
830,2018-08-04 23:20:00,19.03,-0.47,26.49,16.25,27.28,ALZC1,3438,-120.82000,39.20000
831,2018-08-04 23:24:00,19.05,-0.14,26.59,16.55,27.37,ALZC1,3438,-120.82000,39.20000
832,2018-08-04 23:28:00,19.04,0.31,26.48,17.23,27.25,ALZC1,3438,-120.82000,39.20000
833,2018-08-04 23:33:00,19.07,0.02,26.13,17.2,26.93,ALZC1,3438,-120.82000,39.20000
834,2018-08-04 23:37:00,19.07,0.08,26.01,17.39,26.82,ALZC1,3438,-120.82000,39.20000
835,2018-08-04 23:41:00,19.08,0.35,25.99,17.76,26.79,ALZC1,3438,-120.82000,39.20000
836,2018-08-04 23:45:00,19.09,0.1,26.07,17.36,26.87,ALZC1,3438,-120.82000,39.20000
837,2018-08-04 23:49:00,19.09,0.45,26.15,17.74,26.94,ALZC1,3438,-120.82000,39.20000
838,2018-08-04 23:53:00,19.11,0.13,26.2,17.27,26.99,ALZC1,3438,-120.82000,39.20000
839,2018-08-04 23:57:00,19.11,0.47,26.25,17.66,27.03,ALZC1,3438,-120.82000,39.20000
840,2018-08-05 10:00:00,18.56,1.71,,39.67,15.45,ALZC1,3438,-120.82000,39.20000
841,2018-08-05 10:04:00,18.55,1.71,,39.48,15.53,ALZC1,3438,-120.82000,39.20000
842,2018-08-05 10:08:00,18.54,1.87,,40.05,15.48,ALZC1,3438,-120.82000,39.20000
843,2018-08-05 10:12:00,18.53,1.74,,39.83,15.42,ALZC1,3438,-120.82000,39.20000
844,2018-08-05 10:16:00,18.52,1.82,,40.31,15.32,ALZC1,3438,-120.82000,39.20000
845,2018-08-05 10:20:00,18.51,1.63,,39.99,15.24,ALZC1,3438,-120.82000,39.20000
846,2018-08-05 10:24:00,18.51,1.72,,40.04,15.32,ALZC1,3438,-120.82000,39.20000
847,2018-08-05 10:28:00,18.48,1.71,,40.62,15.08,ALZC1,3438,-120.82000,39.20000
848,2018-08-05 10:33:00,18.47,1.58,,40.14,15.12,ALZC1,3438,-120.82000,39.20000
849,2018-08-05 10:37:00,18.48,1.59,,39.94,15.21,ALZC1,3438,-120.82000,39.20000
850,2018-08-05 10:41:00,18.46,1.5,,39.53,15.27,ALZC1,3438,-120.82000,39.20000
851,2018-08-05 10:45:00,18.46,1.39,,39.37,15.21,ALZC1,3438,-120.82000,39.20000
852,2018-08-05 10:49:00,18.44,1.43,,39.5,15.21,ALZC1,3438,-120.82000,39.20000
853,2018-08-05 10:53:00,18.43,1.17,,38.93,15.14,ALZC1,3438,-120.82000,39.20000
854,2018-08-05 10:57:00,18.43,1.21,,39.08,15.13,ALZC1,3438,-120.82000,39.20000
855,2018-08-05 11:00:00,18.42,1.15,,39.2,15.01,ALZC1,3438,-120.82000,39.20000
856,2018-08-05 11:04:00,18.41,1.15,,38.96,15.11,ALZC1,3438,-120.82000,39.20000
857,2018-08-05 11:08:00,18.4,1.11,,38.84,15.11,ALZC1,3438,-120.82000,39.20000
858,2018-08-05 11:12:00,18.38,1.18,,39.47,14.94,ALZC1,3438,-120.82000,39.20000
859,2018-08-05 11:16:00,18.38,0.97,,39.05,14.88,ALZC1,3438,-120.82000,39.20000
860,2018-08-05 11:20:00,18.37,1.04,,39.07,14.94,ALZC1,3438,-120.82000,39.20000
861,2018-08-05 11:24:00,18.36,0.84,,38.34,15.01,ALZC1,3438,-120.82000,39.20000
862,2018-08-05 11:28:00,18.34,0.79,,38.15,15.04,ALZC1,3438,-120.82000,39.20000
863,2018-08-05 11:33:00,18.33,0.8,,38.12,15.06,ALZC1,3438,-120.82000,39.20000
864,2018-08-05 11:37:00,18.33,0.72,,38.03,15.01,ALZC1,3438,-120.82000,39.20000
865,2018-08-05 11:41:00,18.32,0.47,,37.38,14.99,ALZC1,3438,-120.82000,39.20000
866,2018-08-05 11:45:00,18.29,0.48,,37.45,14.98,ALZC1,3438,-120.82000,39.20000
867,2018-08-05 11:49:00,18.29,0.49,,37.79,14.85,ALZC1,3438,-120.82000,39.20000
868,2018-08-05 11:53:00,18.28,0.4,,38.02,14.65,ALZC1,3438,-120.82000,39.20000
869,2018-08-05 11:57:00,18.28,0.26,,37.62,14.66,ALZC1,3438,-120.82000,39.20000
870,2018-08-05 12:00:00,18.27,0.21,,37.42,14.69,ALZC1,3438,-120.82000,39.20000
871,2018-08-05 12:04:00,18.26,0.19,,37.44,14.66,ALZC1,3438,-120.82000,39.20000
872,2018-08-05 12:08:00,18.25,0.1,,37.19,14.66,ALZC1,3438,-120.82000,39.20000
873,2018-08-05 12:12:00,18.24,-0.05,,36.78,14.66,ALZC1,3438,-120.82000,39.20000
874,2018-08-05 12:16:00,18.23,-0.03,,37.15,14.53,ALZC1,3438,-120.82000,39.20000
875,2018-08-05 12:20:00,18.22,-0.03,,37.53,14.37,ALZC1,3438,-120.82000,39.20000
876,2018-08-05 12:24:00,18.21,0.05,,37.92,14.3,ALZC1,3438,-120.82000,39.20000
877,2018-08-05 12:28:00,18.19,-0.12,,37.65,14.22,ALZC1,3438,-120.82000,39.20000
878,2018-08-05 12:33:00,18.19,-0.19,,37.38,14.26,ALZC1,3438,-120.82000,39.20000
879,2018-08-05 12:37:00,18.18,-0.24,,37.19,14.28,ALZC1,3438,-120.82000,39.20000
880,2018-08-05 12:41:00,18.17,-0.22,,37.34,14.24,ALZC1,3438,-120.82000,39.20000
881,2018-08-05 12:45:00,18.16,-0.23,,37.35,14.23,ALZC1,3438,-120.82000,39.20000
882,2018-08-05 12:49:00,18.16,-0.58,,36.51,14.18,ALZC1,3438,-120.82000,39.20000
883,2018-08-05 12:53:00,18.14,-0.57,,36.34,14.27,ALZC1,3438,-120.82000,39.20000
884,2018-08-05 12:57:00,18.13,-0.68,,36.12,14.24,ALZC1,3438,-120.82000,39.20000
885,2018-08-05 13:00:00,18.12,-0.72,,36.05,14.22,ALZC1,3438,-120.82000,39.20000
886,2018-08-05 13:04:00,18.11,-0.81,,35.86,14.2,ALZC1,3438,-120.82000,39.20000
887,2018-08-05 13:08:00,18.11,-0.92,,35.52,14.23,ALZC1,3438,-120.82000,39.20000
888,2018-08-05 13:12:00,18.09,-1.03,,35.19,14.25,ALZC1,3438,-120.82000,39.20000
889,2018-08-05 13:16:00,18.08,-0.96,,35.5,14.19,ALZC1,3438,-120.82000,39.20000
890,2018-08-05 13:20:00,18.08,-1.15,,35.06,14.17,ALZC1,3438,-120.82000,39.20000
891,2018-08-05 13:24:00,18.07,-1.11,,35.12,14.19,ALZC1,3438,-120.82000,39.20000
892,2018-08-05 13:28:00,18.05,-1.01,,35.29,14.22,ALZC1,3438,-120.82000,39.20000
893,2018-08-05 13:33:00,18.04,-1.22,,34.68,14.26,ALZC1,3438,-120.82000,39.20000
894,2018-08-05 13:37:00,18.04,-1.24,,34.57,14.28,ALZC1,3438,-120.82000,39.20000
895,2018-08-05 13:41:00,18.03,-1.13,,34.87,14.28,ALZC1,3438,-120.82000,39.20000
896,2018-08-05 13:45:00,18.02,-1.11,,34.92,14.27,ALZC1,3438,-120.82000,39.20000
897,2018-08-05 13:49:00,18.01,-1.05,,35.12,14.26,ALZC1,3438,-120.82000,39.20000
898,2018-08-05 13:53:00,18.0,-0.9,,35.46,14.28,ALZC1,3438,-120.82000,39.20000
899,2018-08-05 13:57:00,17.98,-0.75,,35.68,14.35,ALZC1,3438,-120.82000,39.20000
900,2018-08-05 14:00:00,17.98,-0.98,,34.94,14.41,ALZC1,3438,-120.82000,39.20000
901,2018-08-05 14:04:00,17.97,-0.9,,34.81,14.56,ALZC1,3438,-120.82000,39.20000
902,2018-08-05 14:08:00,17.96,-0.82,,34.85,14.63,ALZC1,3438,-120.82000,39.20000
903,2018-08-05 14:12:00,17.95,-0.84,,34.66,14.69,ALZC1,3438,-120.82000,39.20000
904,2018-08-05 14:16:00,17.94,-0.72,,34.69,14.82,ALZC1,3438,-120.82000,39.20000
905,2018-08-05 14:20:00,17.93,-0.48,,35.16,14.88,ALZC1,3438,-120.82000,39.20000
906,2018-08-05 14:24:00,17.92,-0.25,,35.74,14.88,ALZC1,3438,-120.82000,39.20000
907,2018-08-05 14:28:00,17.91,-0.13,,36.21,14.82,ALZC1,3438,-120.82000,39.20000
908,2018-08-05 14:33:00,17.89,-0.17,,35.97,14.87,ALZC1,3438,-120.82000,39.20000
909,2018-08-05 14:37:00,17.89,0.08,,36.48,14.94,ALZC1,3438,-120.82000,39.20000
910,2018-08-05 14:41:00,17.88,0.46,,37.25,15.04,ALZC1,3438,-120.82000,39.20000
911,2018-08-05 14:45:00,17.87,0.57,,37.4,15.1,ALZC1,3438,-120.82000,39.20000
912,2018-08-05 14:49:00,17.86,0.66,,37.52,15.15,ALZC1,3438,-120.82000,39.20000
913,2018-08-05 14:53:00,17.85,0.97,,38.09,15.26,ALZC1,3438,-120.82000,39.20000
914,2018-08-05 14:57:00,17.84,1.15,,38.03,15.49,ALZC1,3438,-120.82000,39.20000
915,2018-08-05 15:00:00,17.84,1.58,,38.57,15.74,ALZC1,3438,-120.82000,39.20000
916,2018-08-05 15:04:00,17.83,1.55,,38.22,15.85,ALZC1,3438,-120.82000,39.20000
917,2018-08-05 15:08:00,17.82,1.46,,37.52,16.04,ALZC1,3438,-120.82000,39.20000
918,2018-08-05 15:12:00,17.81,1.87,,38.05,16.28,ALZC1,3438,-120.82000,39.20000
919,2018-08-05 15:16:00,17.8,2.18,,38.42,16.47,ALZC1,3438,-120.82000,39.20000
920,2018-08-05 15:20:00,17.79,2.42,,38.8,16.59,ALZC1,3438,-120.82000,39.20000
921,2018-08-05 15:24:00,17.78,2.69,,39.18,16.73,ALZC1,3438,-120.82000,39.20000
922,2018-08-05 15:28:00,17.78,2.91,,39.24,16.95,ALZC1,3438,-120.82000,39.20000
923,2018-08-05 15:33:00,17.76,3.15,,39.38,17.16,ALZC1,3438,-120.82000,39.20000
924,2018-08-05 15:37:00,17.76,3.29,,39.19,17.4,ALZC1,3438,-120.82000,39.20000
925,2018-08-05 15:41:00,17.75,3.38,,38.88,17.62,ALZC1,3438,-120.82000,39.20000
926,2018-08-05 15:45:00,17.74,3.59,,38.82,17.88,ALZC1,3438,-120.82000,39.20000
927,2018-08-05 15:49:00,17.73,3.33,,37.4,18.18,ALZC1,3438,-120.82000,39.20000
928,2018-08-05 15:53:00,17.72,3.84,,37.92,18.53,ALZC1,3438,-120.82000,39.20000
929,2018-08-05 15:57:00,17.72,4.26,,38.24,18.86,ALZC1,3438,-120.82000,39.20000
930,2018-08-05 16:00:00,17.72,4.85,,39.2,19.12,ALZC1,3438,-120.82000,39.20000
931,2018-08-05 16:04:00,17.71,4.46,,37.64,19.34,ALZC1,3438,-120.82000,39.20000
932,2018-08-05 16:08:00,17.69,4.65,,37.58,19.58,ALZC1,3438,-120.82000,39.20000
933,2018-08-05 16:12:00,17.69,5.12,,38.18,19.85,ALZC1,3438,-120.82000,39.20000
934,2018-08-05 16:16:00,17.68,5.28,,38.2,20.02,ALZC1,3438,-120.82000,39.20000
935,2018-08-05 16:20:00,17.68,5.61,,38.8,20.13,ALZC1,3438,-120.82000,39.20000
936,2018-08-05 16:24:00,17.67,5.35,,37.34,20.46,ALZC1,3438,-120.82000,39.20000
937,2018-08-05 16:28:00,17.67,5.24,,36.31,20.79,ALZC1,3438,-120.82000,39.20000
938,2018-08-05 16:33:00,17.66,3.61,,31.05,21.47,ALZC1,3438,-120.82000,39.20000
939,2018-08-05 16:37:00,17.66,4.25,,31.31,22.07,ALZC1,3438,-120.82000,39.20000
940,2018-08-05 16:41:00,17.66,1.65,,25.4,22.47,ALZC1,3438,-120.82000,39.20000
941,2018-08-05 16:45:00,17.64,-0.37,,21.37,22.89,ALZC1,3438,-120.82000,39.20000
942,2018-08-05 16:49:00,17.64,-1.74,,19.01,23.16,ALZC1,3438,-120.82000,39.20000
943,2018-08-05 16:53:00,17.64,-2.54,,17.8,23.26,ALZC1,3438,-120.82000,39.20000
944,2018-08-05 16:57:00,17.63,-1.26,,19.31,23.48,ALZC1,3438,-120.82000,39.20000
945,2018-08-05 17:00:00,17.63,-1.78,,18.35,23.68,ALZC1,3438,-120.82000,39.20000
946,2018-08-05 17:04:00,17.63,-1.11,,19.0,23.92,ALZC1,3438,-120.82000,39.20000
947,2018-08-05 17:08:00,17.63,-0.04,,20.53,23.94,ALZC1,3438,-120.82000,39.20000
948,2018-08-05 17:12:00,17.63,0.41,,21.17,23.97,ALZC1,3438,-120.82000,39.20000
949,2018-08-05 17:16:00,17.62,0.21,,20.84,23.99,ALZC1,3438,-120.82000,39.20000
950,2018-08-05 17:20:00,17.63,0.13,,20.64,24.06,ALZC1,3438,-120.82000,39.20000
951,2018-08-05 17:24:00,17.62,-0.1,,20.15,24.17,ALZC1,3438,-120.82000,39.20000
952,2018-08-05 17:28:00,17.62,0.06,,20.34,24.21,ALZC1,3438,-120.82000,39.20000
953,2018-08-05 17:33:00,17.62,0.1,,20.25,24.33,ALZC1,3438,-120.82000,39.20000
954,2018-08-05 17:37:00,17.63,0.47,,20.69,24.42,ALZC1,3438,-120.82000,39.20000
955,2018-08-05 17:41:00,17.63,0.36,,20.38,24.54,ALZC1,3438,-120.82000,39.20000
956,2018-08-05 17:45:00,17.63,0.0,,19.59,24.76,ALZC1,3438,-120.82000,39.20000
957,2018-08-05 17:49:00,17.63,-0.14,,19.33,24.81,ALZC1,3438,-120.82000,39.20000
958,2018-08-05 17:53:00,17.63,0.25,,19.97,24.74,ALZC1,3438,-120.82000,39.20000
959,2018-08-05 17:57:00,17.63,-0.56,,18.89,24.68,ALZC1,3438,-120.82000,39.20000
960,2018-08-05 18:00:00,17.63,-0.08,,19.25,24.94,ALZC1,3438,-120.82000,39.20000
961,2018-08-05 18:04:00,17.64,0.02,,19.22,25.09,ALZC1,3438,-120.82000,39.20000
962,2018-08-05 18:08:00,17.64,0.02,,19.11,25.18,ALZC1,3438,-120.82000,39.20000
963,2018-08-05 18:12:00,17.65,0.44,,19.48,25.38,ALZC1,3438,-120.82000,39.20000
964,2018-08-05 18:16:00,17.66,0.37,,19.13,25.59,ALZC1,3438,-120.82000,39.20000
965,2018-08-05 18:20:00,17.66,0.0,,18.46,25.73,ALZC1,3438,-120.82000,39.20000
966,2018-08-05 18:24:00,17.67,0.23,,18.67,25.82,ALZC1,3438,-120.82000,39.20000
967,2018-08-05 18:28:00,17.68,0.33,,18.65,25.96,ALZC1,3438,-120.82000,39.20000
968,2018-08-05 18:33:00,17.68,0.32,,18.6,25.99,ALZC1,3438,-120.82000,39.20000
969,2018-08-05 18:37:00,17.69,0.38,,18.76,25.93,ALZC1,3438,-120.82000,39.20000
970,2018-08-05 18:41:00,17.71,0.54,,18.9,25.99,ALZC1,3438,-120.82000,39.20000
971,2018-08-05 18:45:00,17.72,0.41,,18.65,26.06,ALZC1,3438,-120.82000,39.20000
972,2018-08-05 18:49:00,17.73,0.43,,18.49,26.22,ALZC1,3438,-120.82000,39.20000
973,2018-08-05 18:53:00,17.73,0.01,,17.67,26.47,ALZC1,3438,-120.82000,39.20000
974,2018-08-05 18:57:00,17.74,0.02,,17.9,26.26,ALZC1,3438,-120.82000,39.20000
975,2018-08-05 19:00:00,17.76,0.24,,17.92,26.51,ALZC1,3438,-120.82000,39.20000
976,2018-08-05 19:04:00,17.77,-0.24,26.01,16.97,26.83,ALZC1,3438,-120.82000,39.20000
977,2018-08-05 19:08:00,17.79,-0.2,26.08,16.96,26.89,ALZC1,3438,-120.82000,39.20000
978,2018-08-05 19:12:00,17.79,0.14,25.98,17.49,26.79,ALZC1,3438,-120.82000,39.20000
979,2018-08-05 19:16:00,17.81,-0.02,26.1,17.17,26.91,ALZC1,3438,-120.82000,39.20000
980,2018-08-05 19:20:00,17.82,-0.08,26.17,17.03,26.97,ALZC1,3438,-120.82000,39.20000
981,2018-08-05 19:24:00,17.82,-0.36,26.13,16.72,26.94,ALZC1,3438,-120.82000,39.20000
982,2018-08-05 19:28:00,17.83,-1.34,26.18,15.47,27.02,ALZC1,3438,-120.82000,39.20000
983,2018-08-05 19:33:00,17.86,-2.04,26.28,14.59,27.13,ALZC1,3438,-120.82000,39.20000
984,2018-08-05 19:37:00,17.87,-2.39,26.42,14.1,27.27,ALZC1,3438,-120.82000,39.20000
985,2018-08-05 19:41:00,17.88,-3.14,26.35,13.36,27.22,ALZC1,3438,-120.82000,39.20000
986,2018-08-05 19:45:00,17.89,-3.9,26.62,12.41,27.49,ALZC1,3438,-120.82000,39.20000
987,2018-08-05 19:49:00,17.9,-4.05,26.49,12.36,27.37,ALZC1,3438,-120.82000,39.20000
988,2018-08-05 19:53:00,17.91,-3.19,26.35,13.01,27.61,ALZC1,3438,-120.82000,39.20000
989,2018-08-05 19:57:00,17.93,-4.25,26.38,11.88,27.78,ALZC1,3438,-120.82000,39.20000
990,2018-08-05 20:00:00,17.94,-2.67,26.43,13.44,27.72,ALZC1,3438,-120.82000,39.20000
991,2018-08-05 20:04:00,17.94,-2.38,26.46,13.7,27.76,ALZC1,3438,-120.82000,39.20000
992,2018-08-05 20:08:00,17.96,-4.11,26.37,12.03,27.75,ALZC1,3438,-120.82000,39.20000
993,2018-08-05 20:12:00,17.97,-3.27,26.54,12.69,27.92,ALZC1,3438,-120.82000,39.20000
994,2018-08-05 20:16:00,17.98,-2.96,26.58,12.97,27.94,ALZC1,3438,-120.82000,39.20000
995,2018-08-05 20:20:00,18.0,-2.36,26.54,13.62,27.88,ALZC1,3438,-120.82000,39.20000
996,2018-08-05 20:24:00,18.01,-3.81,26.44,12.25,27.82,ALZC1,3438,-120.82000,39.20000
997,2018-08-05 20:28:00,18.02,-2.55,26.54,13.43,27.88,ALZC1,3438,-120.82000,39.20000
998,2018-08-05 20:33:00,18.02,-2.55,26.58,13.39,27.93,ALZC1,3438,-120.82000,39.20000
999,2018-08-05 20:37:00,18.04,-2.53,26.62,13.36,27.99,ALZC1,3438,-120.82000,39.20000
1000,2018-08-05 20:41:00,18.05,-4.42,26.39,11.7,27.82,ALZC1,3438,-120.82000,39.20000
1001,2018-08-05 20:45:00,18.07,-3.47,26.53,12.5,27.92,ALZC1,3438,-120.82000,39.20000
1002,2018-08-05 20:49:00,18.07,-2.97,26.7,12.82,28.13,ALZC1,3438,-120.82000,39.20000
1003,2018-08-05 20:53:00,18.08,-3.0,26.71,12.77,28.15,ALZC1,3438,-120.82000,39.20000
1004,2018-08-05 20:57:00,18.09,-2.66,26.68,13.17,28.07,ALZC1,3438,-120.82000,39.20000
1005,2018-08-05 21:00:00,18.11,-3.54,26.52,12.44,27.91,ALZC1,3438,-120.82000,39.20000
1006,2018-08-05 21:04:00,18.12,-2.83,26.74,12.92,28.17,ALZC1,3438,-120.82000,39.20000
1007,2018-08-05 21:08:00,18.12,-3.79,26.68,12.01,28.18,ALZC1,3438,-120.82000,39.20000
1008,2018-08-05 21:12:00,18.13,-3.52,26.68,12.28,28.15,ALZC1,3438,-120.82000,39.20000
1009,2018-08-05 21:16:00,18.14,-3.14,26.59,12.77,27.98,ALZC1,3438,-120.82000,39.20000
1010,2018-08-05 21:20:00,18.14,-3.35,26.63,12.5,28.07,ALZC1,3438,-120.82000,39.20000
1011,2018-08-05 21:24:00,18.17,-3.05,26.59,12.86,27.97,ALZC1,3438,-120.82000,39.20000
1012,2018-08-05 21:28:00,18.17,-3.04,26.49,12.99,27.82,ALZC1,3438,-120.82000,39.20000
1013,2018-08-05 21:33:00,18.18,-2.92,26.66,12.92,28.06,ALZC1,3438,-120.82000,39.20000
1014,2018-08-05 21:37:00,18.19,-3.14,26.71,12.63,28.16,ALZC1,3438,-120.82000,39.20000
1015,2018-08-05 21:41:00,18.2,-3.02,26.73,12.73,28.18,ALZC1,3438,-120.82000,39.20000
1016,2018-08-05 21:45:00,18.21,-3.18,26.67,12.64,28.1,ALZC1,3438,-120.82000,39.20000
1017,2018-08-05 21:49:00,18.22,-2.85,26.78,12.86,28.23,ALZC1,3438,-120.82000,39.20000
1018,2018-08-05 21:53:00,18.23,-2.91,26.6,13.01,27.96,ALZC1,3438,-120.82000,39.20000
1019,2018-08-05 21:57:00,18.24,-3.47,26.53,12.49,27.93,ALZC1,3438,-120.82000,39.20000
1020,2018-08-05 22:00:00,18.26,-3.82,26.5,12.17,27.92,ALZC1,3438,-120.82000,39.20000
1021,2018-08-05 22:04:00,18.26,-4.17,26.57,11.75,28.06,ALZC1,3438,-120.82000,39.20000
1022,2018-08-05 22:08:00,18.27,-4.39,26.67,11.43,28.24,ALZC1,3438,-120.82000,39.20000
1023,2018-08-05 22:12:00,18.28,-4.02,26.8,11.65,28.39,ALZC1,3438,-120.82000,39.20000
1024,2018-08-05 22:16:00,18.3,-4.53,26.74,11.23,28.36,ALZC1,3438,-120.82000,39.20000
1025,2018-08-05 22:20:00,18.31,-3.85,26.61,12.02,28.09,ALZC1,3438,-120.82000,39.20000
1026,2018-08-05 22:24:00,18.31,-3.59,26.66,12.22,28.14,ALZC1,3438,-120.82000,39.20000
1027,2018-08-05 22:28:00,18.32,-3.17,26.71,12.6,28.16,ALZC1,3438,-120.82000,39.20000
1028,2018-08-05 22:33:00,18.33,-1.69,26.61,14.25,27.96,ALZC1,3438,-120.82000,39.20000
1029,2018-08-05 22:37:00,18.34,-0.92,26.29,15.53,27.48,ALZC1,3438,-120.82000,39.20000
1030,2018-08-05 22:41:00,18.36,0.49,26.33,17.62,27.1,ALZC1,3438,-120.82000,39.20000
1031,2018-08-05 22:45:00,18.36,2.68,26.45,20.59,27.14,ALZC1,3438,-120.82000,39.20000
1032,2018-08-05 22:49:00,18.37,2.34,26.39,20.14,27.1,ALZC1,3438,-120.82000,39.20000
1033,2018-08-05 22:53:00,18.38,4.1,26.42,22.87,27.06,ALZC1,3438,-120.82000,39.20000
