,date_time,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,pressure_set_1,altimeter_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2791,2018-08-16 22:53:00,ENE,13.91,101290.0,101542.25,69.0,74.7,0.5,101539.73,18.52,HMBCA,69,-124.07000,40.88000
2792,2018-08-16 22:57:00,SW,13.88,101290.0,101542.25,233.0,72.7,0.8,101539.39,18.92,HMBCA,69,-124.07000,40.88000
2793,2018-08-16 23:00:00,SW,13.7,101290.0,101542.25,225.0,71.4,2.3,101539.31,19.02,HMBCA,69,-124.07000,40.88000
2794,2018-08-16 23:04:00,WNW,13.66,101280.0,101532.22,302.0,71.7,0.6,101529.37,18.92,HMBCA,69,-124.07000,40.88000
2795,2018-08-16 23:08:00,WNW,13.58,101280.0,101532.22,288.0,71.3,0.4,101529.37,18.92,HMBCA,69,-124.07000,40.88000
2796,2018-08-16 23:12:00,SSE,13.72,101280.0,101532.22,152.0,72.4,0.1,101529.45,18.82,HMBCA,69,-124.07000,40.88000
2797,2018-08-16 23:16:00,S,13.65,101270.0,101522.2,183.0,72.1,0.1,101519.43,18.82,HMBCA,69,-124.07000,40.88000
2798,2018-08-16 23:20:00,W,13.56,101270.0,101522.2,279.0,72.1,1.1,101519.51,18.72,HMBCA,69,-124.07000,40.88000
2799,2018-08-16 23:24:00,SW,13.53,101270.0,101522.2,222.0,73.8,1.4,101519.86,18.32,HMBCA,69,-124.07000,40.88000
2800,2018-08-16 23:28:00,SW,13.38,101270.0,101522.2,215.0,74.0,0.8,101520.03,18.12,HMBCA,69,-124.07000,40.88000
2801,2018-08-16 23:33:00,ENE,13.73,101270.0,101522.2,59.0,75.2,1.1,101519.94,18.22,HMBCA,69,-124.07000,40.88000
2802,2018-08-16 23:37:00,W,13.53,101270.0,101522.2,261.0,75.2,1.5,101520.11,18.02,HMBCA,69,-124.07000,40.88000
2803,2018-08-16 23:41:00,ESE,13.66,101270.0,101522.2,123.0,76.3,0.5,101520.2,17.92,HMBCA,69,-124.07000,40.88000
2804,2018-08-16 23:45:00,WSW,13.56,101270.0,101522.2,253.0,75.8,1.3,101520.2,17.92,HMBCA,69,-124.07000,40.88000
2805,2018-08-16 23:49:00,NNW,13.84,101270.0,101522.2,328.0,77.2,1.2,101520.2,17.92,HMBCA,69,-124.07000,40.88000
2806,2018-08-16 23:53:00,NW,13.62,101270.0,101522.2,325.0,76.6,0.4,101520.29,17.82,HMBCA,69,-124.07000,40.88000
2807,2018-08-16 23:57:00,NNW,13.45,101270.0,101522.2,342.0,76.7,0.6,101520.46,17.62,HMBCA,69,-124.07000,40.88000
2808,2018-08-17 00:00:00,WNW,13.28,,,303.0,76.4,0.8,,17.51,HMBCA,69,-124.07000,40.88000
2809,2018-08-17 01:00:00,WSW,13.55,,,253.0,78.7,0.2,,17.31,HMBCA,69,-124.07000,40.88000
2810,2018-08-17 02:00:00,NW,13.7,,,305.0,83.6,0.1,,16.51,HMBCA,69,-124.07000,40.88000
2811,2018-08-17 03:00:00,SW,13.67,,,219.0,86.1,0.6,,16.01,HMBCA,69,-124.07000,40.88000
2812,2018-08-17 04:00:00,WNW,13.6,,,297.0,89.6,0.9,,15.31,HMBCA,69,-124.07000,40.88000
2813,2018-08-17 05:00:00,,13.69,,,,92.5,0.0,,14.91,HMBCA,69,-124.07000,40.88000
2814,2018-08-17 06:00:00,NW,13.63,,,318.0,93.9,0.6,,14.61,HMBCA,69,-124.07000,40.88000
2815,2018-08-17 07:00:00,ENE,13.73,,,73.0,94.5,0.5,,14.61,HMBCA,69,-124.07000,40.88000
2816,2018-08-17 08:00:00,W,13.73,,,274.0,94.5,0.1,,14.61,HMBCA,69,-124.07000,40.88000
2817,2018-08-17 09:00:00,NNW,13.55,,,327.0,94.6,0.2,,14.41,HMBCA,69,-124.07000,40.88000
2818,2018-08-17 10:00:00,SW,13.27,101300.0,101552.27,236.0,95.3,0.0,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2819,2018-08-17 10:04:00,WNW,13.27,101300.0,101552.27,286.0,95.3,0.2,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2820,2018-08-17 10:08:00,SSE,13.27,101300.0,101552.27,151.0,95.3,0.1,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2821,2018-08-17 10:12:00,SSW,13.29,101310.0,101562.3,211.0,95.4,0.1,101563.7,14.02,HMBCA,69,-124.07000,40.88000
2822,2018-08-17 10:16:00,E,13.29,101310.0,101562.3,89.0,95.4,0.4,101563.7,14.02,HMBCA,69,-124.07000,40.88000
2823,2018-08-17 10:20:00,ENE,13.27,101300.0,101552.27,72.0,95.3,0.2,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2824,2018-08-17 10:24:00,SSW,13.17,101300.0,101552.27,201.0,95.3,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2825,2018-08-17 10:28:00,SSE,13.21,101300.0,101552.27,155.0,95.5,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2826,2018-08-17 10:33:00,S,13.21,101300.0,101552.27,185.0,95.5,0.2,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2827,2018-08-17 10:37:00,NE,13.21,101300.0,101552.27,45.0,95.5,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2828,2018-08-17 10:41:00,S,13.21,101290.0,101542.25,185.0,95.5,0.1,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2829,2018-08-17 10:45:00,SSE,13.19,101290.0,101542.25,160.0,95.4,0.1,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2830,2018-08-17 10:49:00,NW,13.21,101290.0,101542.25,313.0,95.5,0.4,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2831,2018-08-17 10:53:00,SSW,13.21,101290.0,101542.25,200.0,95.5,0.1,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2832,2018-08-17 10:57:00,SW,13.22,101290.0,101542.25,217.0,95.6,0.2,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2833,2018-08-17 11:00:00,ENE,13.22,101300.0,101552.27,65.0,95.6,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2834,2018-08-17 11:04:00,WSW,13.22,101300.0,101552.27,250.0,95.6,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2835,2018-08-17 11:08:00,E,13.22,101300.0,101552.27,91.0,95.6,0.2,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2836,2018-08-17 11:12:00,E,13.22,101300.0,101552.27,86.0,95.6,0.3,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2837,2018-08-17 11:16:00,WNW,13.24,101290.0,101542.25,291.0,95.7,0.1,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2838,2018-08-17 11:20:00,ESE,13.24,101290.0,101542.25,117.0,95.7,0.1,101543.74,13.92,HMBCA,69,-124.07000,40.88000
2839,2018-08-17 11:24:00,ENE,13.35,101300.0,101552.27,75.0,95.8,0.2,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2840,2018-08-17 11:28:00,SE,13.34,101300.0,101552.27,139.0,95.7,0.4,101553.68,14.02,HMBCA,69,-124.07000,40.88000
2841,2018-08-17 11:33:00,SW,13.22,101300.0,101552.27,232.0,95.6,0.2,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2842,2018-08-17 11:37:00,SSW,13.24,101300.0,101552.27,200.0,95.7,0.1,101553.77,13.92,HMBCA,69,-124.07000,40.88000
2843,2018-08-17 11:41:00,WSW,13.24,101310.0,101562.3,237.0,95.7,0.2,101563.79,13.92,HMBCA,69,-124.07000,40.88000
2844,2018-08-17 11:45:00,E,13.24,101310.0,101562.3,98.0,95.7,0.2,101563.79,13.92,HMBCA,69,-124.07000,40.88000
2845,2018-08-17 11:49:00,S,13.25,101310.0,101562.3,188.0,95.8,0.1,101563.79,13.92,HMBCA,69,-124.07000,40.88000
2846,2018-08-17 11:53:00,E,13.25,101310.0,101562.3,92.0,95.8,0.1,101563.79,13.92,HMBCA,69,-124.07000,40.88000
2847,2018-08-17 11:57:00,SE,13.24,101310.0,101562.3,146.0,95.7,0.3,101563.79,13.92,HMBCA,69,-124.07000,40.88000
2848,2018-08-17 12:00:00,ENE,13.21,,,66.0,95.6,0.8,,13.91,HMBCA,69,-124.07000,40.88000
2849,2018-08-17 13:00:00,SSE,12.95,101310.0,101562.3,156.0,95.8,0.4,101564.07,13.61,HMBCA,69,-124.07000,40.88000
2850,2018-08-17 13:04:00,SSE,12.86,101300.0,101552.27,157.0,95.8,0.1,101554.12,13.52,HMBCA,69,-124.07000,40.88000
2851,2018-08-17 13:08:00,WSW,12.86,101310.0,101562.3,248.0,95.8,0.7,101564.15,13.52,HMBCA,69,-124.07000,40.88000
2852,2018-08-17 13:12:00,S,12.76,101320.0,101572.32,190.0,95.8,0.3,101574.26,13.42,HMBCA,69,-124.07000,40.88000
2853,2018-08-17 13:16:00,SW,12.77,101320.0,101572.32,222.0,95.9,0.4,101574.26,13.42,HMBCA,69,-124.07000,40.88000
2854,2018-08-17 13:20:00,E,12.87,101330.0,101582.35,88.0,95.9,0.3,101584.2,13.52,HMBCA,69,-124.07000,40.88000
2855,2018-08-17 13:24:00,E,12.76,101330.0,101582.35,95.0,95.8,0.1,101584.28,13.42,HMBCA,69,-124.07000,40.88000
2856,2018-08-17 13:28:00,NNE,12.77,101330.0,101582.35,17.0,95.9,0.1,101584.28,13.42,HMBCA,69,-124.07000,40.88000
2857,2018-08-17 13:33:00,SSW,12.89,101330.0,101582.35,203.0,96.0,0.4,101584.2,13.52,HMBCA,69,-124.07000,40.88000
2858,2018-08-17 13:37:00,S,12.77,101340.0,101592.37,191.0,95.9,0.2,101594.31,13.42,HMBCA,69,-124.07000,40.88000
2859,2018-08-17 13:41:00,WNW,12.77,101340.0,101592.37,303.0,95.9,0.6,101594.31,13.42,HMBCA,69,-124.07000,40.88000
2860,2018-08-17 13:45:00,NNE,12.77,101340.0,101592.37,12.0,95.9,0.1,101594.31,13.42,HMBCA,69,-124.07000,40.88000
2861,2018-08-17 13:49:00,W,12.77,101350.0,101602.4,273.0,95.9,0.1,101604.34,13.42,HMBCA,69,-124.07000,40.88000
2862,2018-08-17 13:53:00,NW,12.79,101350.0,101602.4,318.0,96.0,0.5,101604.34,13.42,HMBCA,69,-124.07000,40.88000
2863,2018-08-17 13:57:00,WNW,12.77,101360.0,101612.42,286.0,95.9,0.1,101614.36,13.42,HMBCA,69,-124.07000,40.88000
2864,2018-08-17 14:00:00,WSW,12.67,101370.0,101622.45,237.0,95.9,0.8,101624.47,13.32,HMBCA,69,-124.07000,40.88000
2865,2018-08-17 14:04:00,NE,12.66,101360.0,101612.42,56.0,95.8,0.7,101614.45,13.32,HMBCA,69,-124.07000,40.88000
2866,2018-08-17 14:08:00,ENE,12.56,101360.0,101612.42,78.0,95.8,0.4,101614.54,13.22,HMBCA,69,-124.07000,40.88000
2867,2018-08-17 14:12:00,E,12.57,101370.0,101622.45,92.0,95.9,0.2,101624.56,13.22,HMBCA,69,-124.07000,40.88000
2868,2018-08-17 14:16:00,S,12.57,101360.0,101612.42,179.0,95.9,0.1,101614.54,13.22,HMBCA,69,-124.07000,40.88000
2869,2018-08-17 14:20:00,SE,12.59,101340.0,101592.37,131.0,96.0,0.8,101594.49,13.22,HMBCA,69,-124.07000,40.88000
2870,2018-08-17 14:24:00,ESE,12.57,101340.0,101592.37,110.0,95.9,0.3,101594.49,13.22,HMBCA,69,-124.07000,40.88000
2871,2018-08-17 14:28:00,NNW,12.59,101350.0,101602.4,328.0,96.0,0.3,101604.51,13.22,HMBCA,69,-124.07000,40.88000
2872,2018-08-17 14:33:00,SSE,12.49,101360.0,101612.42,162.0,96.0,0.1,101614.63,13.12,HMBCA,69,-124.07000,40.88000
2873,2018-08-17 14:37:00,NNW,12.61,101350.0,101602.4,346.0,96.1,0.1,101604.51,13.22,HMBCA,69,-124.07000,40.88000
2874,2018-08-17 14:41:00,E,12.59,101340.0,101592.37,89.0,96.0,0.2,101594.49,13.22,HMBCA,69,-124.07000,40.88000
2875,2018-08-17 14:45:00,ESE,12.7,101340.0,101592.37,111.0,96.1,0.4,101594.4,13.32,HMBCA,69,-124.07000,40.88000
2876,2018-08-17 14:49:00,N,12.67,101340.0,101592.37,0.0,95.9,0.3,101594.4,13.32,HMBCA,69,-124.07000,40.88000
2877,2018-08-17 14:53:00,ESE,12.67,101340.0,101592.37,113.0,95.9,0.1,101594.4,13.32,HMBCA,69,-124.07000,40.88000
2878,2018-08-17 14:57:00,E,12.76,101340.0,101592.37,79.0,95.8,0.7,101594.31,13.42,HMBCA,69,-124.07000,40.88000
2879,2018-08-17 15:00:00,ENE,12.61,101350.0,101602.4,71.0,95.5,0.9,101604.42,13.32,HMBCA,69,-124.07000,40.88000
2880,2018-08-17 15:04:00,E,12.53,101350.0,101602.4,82.0,95.6,0.5,101604.51,13.22,HMBCA,69,-124.07000,40.88000
2881,2018-08-17 15:08:00,SSW,12.62,101350.0,101602.4,201.0,95.6,0.1,101604.42,13.32,HMBCA,69,-124.07000,40.88000
2882,2018-08-17 15:12:00,WNW,12.74,101350.0,101602.4,297.0,95.7,0.4,101604.34,13.42,HMBCA,69,-124.07000,40.88000
2883,2018-08-17 15:16:00,NW,12.84,101360.0,101612.42,326.0,95.7,0.6,101614.27,13.52,HMBCA,69,-124.07000,40.88000
2884,2018-08-17 15:20:00,ENE,12.81,101370.0,101622.45,62.0,95.5,0.7,101624.3,13.52,HMBCA,69,-124.07000,40.88000
2885,2018-08-17 15:24:00,ENE,12.79,101380.0,101632.47,65.0,95.4,0.8,101634.32,13.52,HMBCA,69,-124.07000,40.88000
2886,2018-08-17 15:28:00,ESE,12.78,101380.0,101632.47,120.0,95.3,0.2,101634.32,13.52,HMBCA,69,-124.07000,40.88000
2887,2018-08-17 15:33:00,SW,12.87,101380.0,101632.47,219.0,95.3,0.1,101634.23,13.62,HMBCA,69,-124.07000,40.88000
2888,2018-08-17 15:37:00,SE,12.83,101370.0,101622.45,139.0,95.0,0.2,101624.21,13.62,HMBCA,69,-124.07000,40.88000
2889,2018-08-17 15:41:00,NW,12.69,101370.0,101622.45,304.0,94.8,0.2,101624.3,13.52,HMBCA,69,-124.07000,40.88000
2890,2018-08-17 15:45:00,ENE,12.83,101360.0,101612.42,70.0,95.0,0.5,101614.18,13.62,HMBCA,69,-124.07000,40.88000
2891,2018-08-17 15:49:00,NE,12.81,101370.0,101622.45,50.0,94.9,0.4,101624.21,13.62,HMBCA,69,-124.07000,40.88000
2892,2018-08-17 15:53:00,SSE,12.78,101380.0,101632.47,158.0,94.7,0.2,101634.23,13.62,HMBCA,69,-124.07000,40.88000
2893,2018-08-17 15:57:00,E,12.86,101380.0,101632.47,98.0,94.6,0.3,101634.14,13.72,HMBCA,69,-124.07000,40.88000
2894,2018-08-17 16:00:00,SW,12.79,101380.0,101632.47,217.0,94.2,0.2,101634.14,13.72,HMBCA,69,-124.07000,40.88000
2895,2018-08-17 16:04:00,ESE,12.93,101370.0,101622.45,115.0,94.4,0.3,101624.03,13.82,HMBCA,69,-124.07000,40.88000
2896,2018-08-17 16:08:00,WNW,12.75,101370.0,101622.45,291.0,93.9,0.1,101624.12,13.72,HMBCA,69,-124.07000,40.88000
2897,2018-08-17 16:12:00,S,12.94,101380.0,101632.47,183.0,93.9,0.1,101633.97,13.92,HMBCA,69,-124.07000,40.88000
2898,2018-08-17 16:16:00,S,13.03,101380.0,101632.47,186.0,93.8,0.3,101633.88,14.02,HMBCA,69,-124.07000,40.88000
2899,2018-08-17 16:20:00,NW,12.96,101380.0,101632.47,304.0,93.4,0.4,101633.88,14.02,HMBCA,69,-124.07000,40.88000
2900,2018-08-17 16:24:00,ENE,12.8,101390.0,101642.5,65.0,93.0,0.3,101643.99,13.92,HMBCA,69,-124.07000,40.88000
2901,2018-08-17 16:28:00,NW,13.01,101380.0,101632.47,309.0,93.1,0.3,101633.79,14.12,HMBCA,69,-124.07000,40.88000
2902,2018-08-17 16:33:00,ENE,12.88,101380.0,101632.47,62.0,92.3,0.6,101633.79,14.12,HMBCA,69,-124.07000,40.88000
2903,2018-08-17 16:37:00,SW,12.83,101370.0,101622.45,219.0,92.0,0.1,101623.76,14.12,HMBCA,69,-124.07000,40.88000
2904,2018-08-17 16:41:00,SW,13.03,101380.0,101632.47,228.0,92.0,0.3,101633.61,14.32,HMBCA,69,-124.07000,40.88000
2905,2018-08-17 16:45:00,W,12.96,101390.0,101642.5,266.0,91.6,0.3,101643.64,14.32,HMBCA,69,-124.07000,40.88000
2906,2018-08-17 16:49:00,SW,12.97,101390.0,101642.5,215.0,91.1,0.1,101643.55,14.42,HMBCA,69,-124.07000,40.88000
2907,2018-08-17 16:53:00,SSE,12.84,101380.0,101632.47,167.0,90.3,0.1,101633.52,14.42,HMBCA,69,-124.07000,40.88000
2908,2018-08-17 16:57:00,NNW,12.7,101380.0,101632.47,335.0,89.5,0.2,101633.52,14.42,HMBCA,69,-124.07000,40.88000
2909,2018-08-17 17:00:00,SSW,12.51,101380.0,101632.47,210.0,89.0,0.9,101633.61,14.32,HMBCA,69,-124.07000,40.88000
2910,2018-08-17 17:04:00,N,12.57,101380.0,101632.47,359.0,89.3,0.5,101633.61,14.32,HMBCA,69,-124.07000,40.88000
2911,2018-08-17 17:08:00,WSW,12.68,101370.0,101622.45,251.0,89.4,0.1,101623.5,14.42,HMBCA,69,-124.07000,40.88000
2912,2018-08-17 17:12:00,SSE,13.02,101370.0,101622.45,147.0,89.1,0.6,101623.15,14.82,HMBCA,69,-124.07000,40.88000
2913,2018-08-17 17:16:00,SW,12.8,101360.0,101612.42,229.0,88.4,1.0,101613.21,14.72,HMBCA,69,-124.07000,40.88000
2914,2018-08-17 17:20:00,NNW,13.03,101360.0,101612.42,348.0,88.0,0.2,101612.95,15.02,HMBCA,69,-124.07000,40.88000
2915,2018-08-17 17:24:00,E,12.56,101350.0,101602.4,96.0,85.9,1.0,101603.01,14.92,HMBCA,69,-124.07000,40.88000
2916,2018-08-17 17:28:00,ESE,12.66,101350.0,101602.4,120.0,87.0,0.4,101603.1,14.82,HMBCA,69,-124.07000,40.88000
2917,2018-08-17 17:33:00,S,12.87,101360.0,101612.42,189.0,87.1,0.1,101612.95,15.02,HMBCA,69,-124.07000,40.88000
2918,2018-08-17 17:37:00,NE,12.91,101370.0,101622.45,35.0,85.1,1.0,101622.62,15.42,HMBCA,69,-124.07000,40.88000
2919,2018-08-17 17:41:00,NNW,12.85,101370.0,101622.45,333.0,84.8,0.7,101622.62,15.42,HMBCA,69,-124.07000,40.88000
2920,2018-08-17 17:45:00,E,12.78,101370.0,101622.45,79.0,82.8,1.2,101622.36,15.72,HMBCA,69,-124.07000,40.88000
2921,2018-08-17 17:49:00,SE,13.0,101360.0,101612.42,134.0,84.0,0.5,101612.33,15.72,HMBCA,69,-124.07000,40.88000
2922,2018-08-17 17:53:00,WSW,12.99,101360.0,101612.42,239.0,83.4,1.9,101612.25,15.82,HMBCA,69,-124.07000,40.88000
2923,2018-08-17 17:57:00,SSE,12.94,101380.0,101632.47,147.0,81.6,0.3,101632.03,16.12,HMBCA,69,-124.07000,40.88000
2924,2018-08-17 18:00:00,SSE,13.04,,,160.0,80.6,0.4,,16.41,HMBCA,69,-124.07000,40.88000
2925,2018-08-17 19:00:00,WSW,12.83,101380.0,101632.47,238.0,71.9,0.7,101630.4,18.01,HMBCA,69,-124.07000,40.88000
2926,2018-08-17 19:04:00,SSE,12.83,101380.0,101632.47,164.0,71.4,0.3,101630.3,18.12,HMBCA,69,-124.07000,40.88000
2927,2018-08-17 19:08:00,WNW,13.18,101380.0,101632.47,302.0,72.6,0.7,101630.21,18.22,HMBCA,69,-124.07000,40.88000
2928,2018-08-17 19:12:00,NNW,12.77,101390.0,101642.5,343.0,69.8,0.2,101640.07,18.42,HMBCA,69,-124.07000,40.88000
2929,2018-08-17 19:16:00,W,12.57,101390.0,101642.5,273.0,68.9,0.3,101640.07,18.42,HMBCA,69,-124.07000,40.88000
2930,2018-08-17 19:20:00,W,13.04,101400.0,101652.52,267.0,70.6,1.0,101650.01,18.52,HMBCA,69,-124.07000,40.88000
2931,2018-08-17 19:24:00,W,12.72,101400.0,101652.52,265.0,68.7,0.9,101649.92,18.62,HMBCA,69,-124.07000,40.88000
2932,2018-08-17 19:28:00,NNW,12.95,101410.0,101662.55,343.0,69.3,0.7,101659.86,18.72,HMBCA,69,-124.07000,40.88000
2933,2018-08-17 19:33:00,N,12.63,101420.0,101672.57,357.0,68.3,0.3,101669.97,18.62,HMBCA,69,-124.07000,40.88000
2934,2018-08-17 19:37:00,SW,12.74,101420.0,101672.57,216.0,70.1,1.0,101670.23,18.32,HMBCA,69,-124.07000,40.88000
2935,2018-08-17 19:41:00,NW,12.47,101420.0,101672.57,308.0,68.9,0.4,101670.23,18.32,HMBCA,69,-124.07000,40.88000
2936,2018-08-17 19:45:00,WSW,13.02,101420.0,101672.57,253.0,71.4,1.6,101670.23,18.32,HMBCA,69,-124.07000,40.88000
2937,2018-08-17 19:49:00,NE,12.51,101420.0,101672.57,55.0,70.8,1.0,101670.57,17.92,HMBCA,69,-124.07000,40.88000
2938,2018-08-17 19:53:00,SSW,12.37,101410.0,101662.55,202.0,72.4,0.3,101660.98,17.42,HMBCA,69,-124.07000,40.88000
2939,2018-08-17 19:57:00,SSE,12.54,101400.0,101652.52,163.0,72.3,0.4,101650.78,17.62,HMBCA,69,-124.07000,40.88000
2940,2018-08-17 20:00:00,SE,12.86,101400.0,101652.52,134.0,71.1,0.4,101650.26,18.22,HMBCA,69,-124.07000,40.88000
2941,2018-08-17 20:04:00,NNW,12.73,101390.0,101642.5,328.0,72.3,1.1,101640.58,17.82,HMBCA,69,-124.07000,40.88000
2942,2018-08-17 20:08:00,NNW,12.04,101380.0,101632.47,333.0,72.2,1.0,101631.17,17.12,HMBCA,69,-124.07000,40.88000
2943,2018-08-17 20:12:00,S,12.65,101380.0,101632.47,190.0,73.3,0.1,101630.82,17.52,HMBCA,69,-124.07000,40.88000
2944,2018-08-17 20:16:00,ENE,13.1,101400.0,101652.52,63.0,71.3,1.3,101650.09,18.42,HMBCA,69,-124.07000,40.88000
2945,2018-08-17 20:20:00,NNE,12.76,101410.0,101662.55,20.0,70.2,1.0,101660.2,18.32,HMBCA,69,-124.07000,40.88000
2946,2018-08-17 20:24:00,SW,12.55,101410.0,101662.55,234.0,68.8,1.3,101660.12,18.42,HMBCA,69,-124.07000,40.88000
2947,2018-08-17 20:28:00,NNW,12.89,101410.0,101662.55,338.0,68.6,0.9,101659.77,18.82,HMBCA,69,-124.07000,40.88000
2948,2018-08-17 20:33:00,WNW,12.54,101410.0,101662.55,290.0,67.9,1.3,101659.95,18.62,HMBCA,69,-124.07000,40.88000
2949,2018-08-17 20:37:00,ESE,12.57,101410.0,101662.55,115.0,68.9,0.5,101660.12,18.42,HMBCA,69,-124.07000,40.88000
2950,2018-08-17 20:41:00,SSW,12.32,101410.0,101662.55,194.0,69.5,1.0,101660.46,18.02,HMBCA,69,-124.07000,40.88000
2951,2018-08-17 20:45:00,WSW,12.68,101410.0,101662.55,251.0,71.6,0.7,101660.55,17.92,HMBCA,69,-124.07000,40.88000
2952,2018-08-17 20:49:00,ENE,12.72,101430.0,101682.6,60.0,68.7,2.7,101680.0,18.62,HMBCA,69,-124.07000,40.88000
2953,2018-08-17 20:53:00,SE,12.28,101430.0,101682.6,133.0,71.1,0.8,101680.86,17.62,HMBCA,69,-124.07000,40.88000
2954,2018-08-17 20:57:00,WNW,12.12,101430.0,101682.6,283.0,74.0,0.7,101681.55,16.82,HMBCA,69,-124.07000,40.88000
2955,2018-08-17 21:00:00,E,12.21,101440.0,101692.62,81.0,73.5,0.5,101691.4,17.02,HMBCA,69,-124.07000,40.88000
2956,2018-08-17 21:04:00,WSW,12.71,101430.0,101682.6,242.0,74.5,1.3,101681.12,17.32,HMBCA,69,-124.07000,40.88000
2957,2018-08-17 21:08:00,WSW,12.63,101430.0,101682.6,255.0,74.6,0.3,101681.2,17.22,HMBCA,69,-124.07000,40.88000
2958,2018-08-17 21:12:00,WSW,12.48,101430.0,101682.6,255.0,71.1,1.7,101680.68,17.82,HMBCA,69,-124.07000,40.88000
2959,2018-08-17 21:16:00,SW,12.6,101430.0,101682.6,223.0,69.9,1.3,101680.34,18.22,HMBCA,69,-124.07000,40.88000
2960,2018-08-17 21:20:00,NNW,12.68,101430.0,101682.6,329.0,71.6,1.7,101680.6,17.92,HMBCA,69,-124.07000,40.88000
2961,2018-08-17 21:24:00,SSE,12.29,101430.0,101682.6,150.0,69.8,0.1,101680.6,17.92,HMBCA,69,-124.07000,40.88000
2962,2018-08-17 21:28:00,SW,12.51,101430.0,101682.6,222.0,70.8,0.8,101680.6,17.92,HMBCA,69,-124.07000,40.88000
2963,2018-08-17 21:33:00,ENE,12.21,101440.0,101692.62,67.0,71.2,2.2,101690.97,17.52,HMBCA,69,-124.07000,40.88000
2964,2018-08-17 21:37:00,NE,12.27,101440.0,101692.62,39.0,74.7,0.5,101691.57,16.82,HMBCA,69,-124.07000,40.88000
2965,2018-08-17 21:41:00,SW,12.94,101430.0,101682.6,229.0,75.6,1.2,101681.11,17.32,HMBCA,69,-124.07000,40.88000
2966,2018-08-17 21:45:00,W,12.36,101430.0,101682.6,279.0,73.3,0.3,101681.2,17.22,HMBCA,69,-124.07000,40.88000
2967,2018-08-17 21:49:00,NW,12.39,101440.0,101692.62,316.0,72.5,0.4,101691.05,17.42,HMBCA,69,-124.07000,40.88000
2968,2018-08-17 21:53:00,WNW,12.68,101430.0,101682.6,290.0,71.6,1.7,101680.6,17.92,HMBCA,69,-124.07000,40.88000
2969,2018-08-17 21:57:00,SW,12.42,101420.0,101672.57,223.0,69.5,1.9,101670.4,18.12,HMBCA,69,-124.07000,40.88000
2970,2018-08-17 22:00:00,NE,12.75,101420.0,101672.57,44.0,69.7,2.0,101670.14,18.42,HMBCA,69,-124.07000,40.88000
2971,2018-08-17 22:04:00,W,12.73,101430.0,101682.6,274.0,69.6,0.4,101680.17,18.42,HMBCA,69,-124.07000,40.88000
2972,2018-08-17 22:08:00,SSW,12.56,101420.0,101672.57,211.0,68.0,1.1,101669.97,18.62,HMBCA,69,-124.07000,40.88000
2973,2018-08-17 22:12:00,W,13.3,101420.0,101672.57,268.0,72.7,1.0,101670.23,18.32,HMBCA,69,-124.07000,40.88000
2974,2018-08-17 22:16:00,ESE,12.73,101420.0,101672.57,105.0,69.6,0.3,101670.14,18.42,HMBCA,69,-124.07000,40.88000
2975,2018-08-17 22:20:00,NE,12.73,101420.0,101672.57,34.0,67.9,0.6,101669.8,18.82,HMBCA,69,-124.07000,40.88000
2976,2018-08-17 22:24:00,NE,12.55,101410.0,101662.55,39.0,68.4,1.3,101660.03,18.52,HMBCA,69,-124.07000,40.88000
2977,2018-08-17 22:28:00,SW,12.72,101400.0,101652.52,219.0,68.7,1.3,101649.92,18.62,HMBCA,69,-124.07000,40.88000
2978,2018-08-17 22:33:00,WSW,12.94,101400.0,101652.52,239.0,68.0,0.9,101649.58,19.02,HMBCA,69,-124.07000,40.88000
2979,2018-08-17 22:37:00,WSW,12.89,101410.0,101662.55,246.0,68.2,1.1,101659.69,18.92,HMBCA,69,-124.07000,40.88000
2980,2018-08-17 22:41:00,WNW,12.79,101400.0,101652.52,282.0,66.9,1.5,101649.49,19.12,HMBCA,69,-124.07000,40.88000
2981,2018-08-17 22:45:00,WNW,12.55,101400.0,101652.52,299.0,67.1,0.7,101649.75,18.82,HMBCA,69,-124.07000,40.88000
